True Value,Predicted Value
1947.0,1951.8832
1954.0,1929.6509
1935.0,1925.9784
1941.0,1919.0914
1925.0,1918.7753
1926.0,1917.6649
1915.0,1912.492
1913.0,1909.4875
1906.0,1910.0427
1904.0,1908.7482
1889.0,1903.4368
1898.0,1901.4644
1893.0,1898.561
1900.0,1896.2513
1894.0,1893.2306
1902.0,1888.8477
1901.0,1891.0619
1911.0,1896.6389
1904.0,1901.6602
1915.0,1908.1086
1916.0,1913.9374
1924.0,1920.1285
1928.0,1926.5901
1938.0,1932.1321
1944.0,1939.034
1952.0,1948.4026
1953.0,1956.0632
1965.0,1967.2245
1963.0,1975.5396
1973.0,1988.7727
1971.0,1998.0214
1993.0,2007.7673
1990.0,2014.457
2003.0,2021.1686
2016.0,2025.0289
2030.0,2029.8356
2047.0,2039.7397
2065.0,2048.2788
2070.0,2053.9272
2090.0,2069.3547
2089.0,2081.3142
2117.0,2100.2063
2113.0,2117.6475
2132.0,2132.1604
2125.0,2141.765
2137.0,2153.7446
2133.0,2163.853
2144.0,2175.2139
2142.0,2180.3154
2157.0,2181.6562
2157.0,2181.0537
2173.0,2178.4583
2172.0,2179.0369
2190.0,2179.073
2196.0,2177.9077
2212.0,2183.1328
2208.0,2185.2915
2225.0,2190.0662
2224.0,2193.0105
2230.0,2208.0984
2223.0,2213.0742
2244.0,2218.7114
2238.0,2229.2932
2241.0,2235.837
2239.0,2240.9958
2245.0,2246.728
2236.0,2251.5166
2253.0,2259.9326
2245.0,2252.5972
2245.0,2265.528
2225.0,2255.9702
2211.0,2257.028
2195.0,2250.619
2215.0,2251.3728
2225.0,2234.6262
2213.0,2217.6853
2200.0,2185.408
2191.0,2166.7314
2182.0,2165.1365
2175.0,2182.4197
2161.0,2176.7532
2155.0,2169.9941
2132.0,2156.5476
2133.0,2150.945
2107.0,2133.9685
2105.0,2128.1843
2093.0,2111.4397
2090.0,2093.4167
2075.0,2074.712
2071.0,2067.5464
2058.0,2049.9204
2044.0,2043.4768
2002.0,2037.1112
2001.0,2031.8455
1985.0,2020.665
1986.0,2020.6364
1977.0,2001.023
1973.0,1975.3428
1965.0,1948.9264
1966.0,1932.0305
1953.0,1920.5157
1951.0,1926.9156
1942.0,1930.3792
1937.0,1926.7222
1926.0,1925.2123
1924.0,1922.8641
1913.0,1920.9108
1917.0,1918.0916
1909.0,1913.5714
1912.0,1907.921
1900.0,1902.7759
1898.0,1901.0619
1890.0,1899.4359
1902.0,1901.6895
1891.0,1902.9764
1907.0,1900.6091
1899.0,1896.7404
1910.0,1896.6965
1903.0,1902.5376
1921.0,1906.0745
1909.0,1911.9153
1922.0,1918.4861
1920.0,1923.4657
1939.0,1929.025
1938.0,1939.4492
1954.0,1944.8363
1947.0,1951.7439
1964.0,1960.0336
1962.0,1971.8469
1971.0,1983.9963
1972.0,1995.937
1982.0,2002.6024
1985.0,2010.416
2000.0,2017.9521
2007.0,2022.2123
2029.0,2028.2892
2038.0,2033.6171
2065.0,2040.9388
2063.0,2050.0496
2082.0,2061.5957
2085.0,2075.962
2109.0,2096.0586
2117.0,2111.8416
2125.0,2127.9685
2125.0,2135.9695
2131.0,2148.9902
2135.0,2158.587
2144.0,2177.188
2142.0,2176.6492
2163.0,2180.753
2163.0,2174.7554
2184.0,2180.6035
2196.0,2179.8806
2216.0,2186.298
2199.0,2187.8103
2215.0,2196.8477
2223.0,2204.1936
2260.0,2218.4456
2252.0,2228.0881
2257.0,2226.106
2260.0,2223.2231
2269.0,2239.2834
2261.0,2260.3965
2277.0,2278.858
2270.0,2280.3625
2275.0,2293.0242
2266.0,2285.7131
2276.0,2290.582
2269.0,2287.6382
2274.0,2295.1272
2262.0,2292.1013
2264.0,2285.0005
2253.0,2278.1445
2254.0,2267.254
2232.0,2258.9072
2234.0,2250.248
2215.0,2233.1404
2210.0,2229.782
2194.0,2208.5168
2184.0,2200.5688
2165.0,2186.2065
2158.0,2177.07
2134.0,2146.4814
2128.0,2133.7
2105.0,2115.744
2103.0,2114.616
2088.0,2092.591
2086.0,2074.724
2069.0,2057.7512
2071.0,2044.4353
2048.0,2029.3473
2050.0,2028.9948
2020.0,2021.3706
1989.0,2017.2308
1975.0,2009.3162
1979.0,2006.6422
1969.0,1997.3823
1974.0,1982.5924
1965.0,1950.1655
1963.0,1933.2179
1957.0,1925.9908
1949.0,1926.6921
1941.0,1924.6594
1938.0,1929.095
1923.0,1927.006
1926.0,1928.7537
1911.0,1925.6213
1917.0,1921.1781
1909.0,1915.3109
1906.0,1910.9431
1898.0,1906.2227
1906.0,1901.9724
1896.0,1900.5088
1901.0,1901.9055
1892.0,1899.5287
1900.0,1898.8295
1900.0,1902.2592
1911.0,1905.0662
1906.0,1905.9506
1918.0,1907.7273
1910.0,1911.2013
1928.0,1914.9741
1922.0,1923.8683
1940.0,1931.5286
1935.0,1939.4435
1956.0,1945.0153
1952.0,1954.6384
1957.0,1964.049
1957.0,1975.0297
1969.0,1983.47
1968.0,1995.7545
1978.0,2005.2201
1981.0,2007.9928
2003.0,2012.4808
2011.0,2016.473
2039.0,2023.61
2053.0,2028.9095
2076.0,2035.7611
2068.0,2048.9685
2092.0,2068.2812
2093.0,2088.0183
2095.0,2111.2864
2110.0,2127.848
2124.0,2138.3108
2133.0,2147.1125
2152.0,2157.1892
2163.0,2155.5916
2180.0,2166.256
2183.0,2170.2686
2209.0,2186.6824
2209.0,2195.6895
2225.0,2214.0684
2224.0,2219.588
2250.0,2236.125
2249.0,2245.7344
2258.0,2252.2825
2264.0,2254.215
2280.0,2260.2969
2276.0,2265.6233
2285.0,2270.8457
2284.0,2267.9023
2297.0,2280.7107
2284.0,2285.7454
2289.0,2296.972
2278.0,2299.2153
2289.0,2310.109
2273.0,2298.7349
2278.0,2300.009
2260.0,2284.8164
2263.0,2267.4167
2256.0,2262.8755
2255.0,2254.6016
2242.0,2241.8425
2239.0,2232.8318
2221.0,2221.4812
2211.0,2219.5022
2195.0,2207.0288
2193.0,2205.217
2147.0,2189.9666
2150.0,2178.786
2131.0,2153.4736
2126.0,2146.122
2114.0,2125.1047
2115.0,2095.4048
2114.0,2075.5188
2109.0,2066.3455
2084.0,2051.7961
2083.0,2049.1836
2072.0,2049.638
2063.0,2060.8755
2047.0,2054.8716
2033.0,2047.3578
2003.0,2035.01
2000.0,2035.6096
1986.0,2023.636
1986.0,2016.6324
1971.0,1994.0852
1968.0,1974.783
1960.0,1960.1503
1963.0,1951.9167
1950.0,1945.826
1952.0,1942.1426
1937.0,1934.5767
1939.0,1929.7554
1926.0,1929.7794
1927.0,1929.2568
1913.0,1919.0055
1917.0,1917.2815
1907.0,1912.4274
1906.0,1908.2899
1906.0,1904.6523
1906.0,1901.9535
1899.0,1902.7745
1906.0,1902.5592
1890.0,1900.4935
1907.0,1905.3398
1896.0,1907.4219
1907.0,1908.6947
1908.0,1911.8983
1915.0,1911.0471
1912.0,1913.8662
1927.0,1917.72
1923.0,1923.8053
1940.0,1933.4357
1936.0,1940.3197
1952.0,1945.4379
1953.0,1955.0021
1961.0,1963.9779
1956.0,1973.9061
1970.0,1984.0723
1971.0,1994.7478
1990.0,2004.8713
1986.0,2009.7739
2006.0,2013.5409
2013.0,2018.624
2035.0,2026.6667
2061.0,2036.6973
2076.0,2044.2296
2071.0,2056.7349
2087.0,2070.095
2089.0,2088.6816
2105.0,2116.7996
2114.0,2131.3584
2134.0,2141.3984
2136.0,2142.4807
2162.0,2150.7395
2164.0,2157.301
2186.0,2168.7402
2192.0,2178.7512
2206.0,2192.6138
2210.0,2201.5957
2227.0,2218.601
2221.0,2226.3167
2247.0,2241.544
2238.0,2245.6794
2249.0,2250.407
2249.0,2250.1785
2259.0,2256.1772
2247.0,2257.6726
2260.0,2264.3232
2255.0,2255.3076
2272.0,2259.629
2245.0,2256.3381
2242.0,2254.9492
2239.0,2262.981
2250.0,2264.3357
2242.0,2253.288
2252.0,2240.53
2245.0,2214.7996
2242.0,2207.564
2238.0,2207.088
2242.0,2213.809
2224.0,2210.8677
2234.0,2219.3862
2214.0,2211.1338
2223.0,2215.355
2206.0,2210.847
2162.0,2204.4011
2142.0,2200.02
2145.0,2198.4746
2131.0,2188.5105
2134.0,2183.6184
2128.0,2135.1238
2129.0,2102.8718
2116.0,2086.999
2114.0,2081.2395
2083.0,2071.1943
2087.0,2078.7788
2065.0,2075.39
2067.0,2080.5017
2041.0,2061.9814
2026.0,2043.8435
2006.0,2031.5193
1998.0,2027.249
1988.0,2016.3369
1983.0,2005.868
1968.0,1984.1544
1973.0,1964.9861
1960.0,1951.1707
1968.0,1944.9008
1950.0,1935.8171
1950.0,1936.8004
1942.0,1931.5616
1943.0,1936.3538
1924.0,1935.9619
1924.0,1922.643
