True Value,Predicted Value
1105.7201,1104.9602
1107.2438,1108.299
1107.2438,1105.7039
1108.8372,1108.5397
1108.8372,1106.8479
1109.7784,1109.1365
1109.7784,1107.9463
1110.2704,1111.5928
1110.2704,1109.2609
1110.5422,1108.4081
1110.5422,1112.6107
1110.2961,1112.8641
1110.2961,1110.7942
1110.5872,1112.3208
1110.5872,1112.9683
1109.482,1110.1827
1109.482,1111.1716
1108.2991,1111.7808
1108.2991,1111.2579
1107.031,1109.7433
1107.031,1110.6157
1104.6829,1107.4722
1104.6829,1105.6766
1103.1702,1106.9471
1103.1702,1106.2983
1099.9677,1102.1047
1099.9677,1101.551
1096.6298,1101.1608
1096.6298,1101.837
1093.1716,1095.789
1093.1716,1098.8557
1088.4087,1093.6267
1088.4087,1093.8024
1084.7544,1089.8762
1084.7544,1089.1665
1079.8263,1082.7938
1079.8263,1085.3229
1076.222,1077.8583
1076.222,1080.1746
1071.6624,1073.7617
1071.6624,1075.7814
1068.5093,1072.8772
1068.5093,1071.5994
1064.5162,1069.8066
1064.5162,1068.6088
1062.194,1064.6744
1062.194,1063.4324
1061.0321,1060.2052
1061.0321,1061.3433
1059.1104,1056.5327
1059.1104,1058.2024
1058.1927,1056.7091
1058.1927,1060.101
1057.3536,1058.6139
1057.3536,1059.5908
1056.9513,1058.1451
1056.9513,1059.248
1057.288,1056.118
1057.288,1057.8783
1057.269,1058.8724
1057.269,1058.7733
1057.5664,1057.3925
1057.5664,1060.6937
1058.1726,1060.5166
1058.1726,1061.6421
1058.7484,1063.6373
1058.7484,1060.8182
1059.2959,1061.0493
1059.2959,1062.3359
1060.4152,1061.4263
1060.4152,1063.3552
1061.2562,1064.4291
1061.2562,1059.9312
1061.8567,1063.9076
1061.8567,1066.5205
1063.283,1065.7509
1063.283,1062.855
1063.6824,1068.0835
1063.6824,1066.2412
1064.9191,1063.8843
1064.9191,1068.7025
1065.3531,1067.963
1065.3531,1064.3099
1065.8011,1065.9878
1065.8011,1068.607
1066.9218,1067.1682
1066.9218,1067.4238
1067.4114,1071.1519
1067.4114,1069.0304
1067.7448,1070.4766
1067.7448,1070.7303
1067.5674,1071.3889
1067.5674,1070.8401
1067.9215,1069.0763
1067.9215,1070.0627
1067.5496,1071.4502
1067.5496,1069.5618
1067.731,1070.3942
1067.731,1071.1501
1068.134,1070.6188
1068.134,1070.4974
1067.5061,1069.9574
1067.5061,1070.9818
1067.7129,1068.545
1067.7129,1070.257
1067.9454,1068.5833
1067.9454,1071.1782
1067.954,1068.8324
1067.954,1069.0432
1069.3746,1070.4523
1069.3746,1071.4766
1071.2515,1069.5251
1071.2515,1069.7046
1073.1698,1072.1113
1073.1698,1070.2458
1076.9814,1075.6991
1076.9814,1075.1443
1079.7955,1076.5509
1079.7955,1078.0471
1082.781,1080.7815
1082.781,1079.8611
1085.9366,1084.6794
1085.9366,1085.7778
1087.6973,1085.6632
1087.6973,1085.2944
1089.5594,1089.8987
1089.5594,1090.6635
1091.153,1092.3481
1091.153,1092.316
1092.7292,1092.8676
1092.7292,1092.9792
1094.2861,1094.2748
1094.2861,1095.5808
1095.8218,1093.5586
1095.8218,1094.46
1097.3344,1095.9596
1097.3344,1097.8907
1098.2555,1096.8551
1098.2555,1096.7327
1099.1104,1101.378
1099.1104,1098.131
1099.9054,1100.7683
1099.9054,1097.9725
1100.1038,1100.5825
1100.1038,1099.6099
1100.2802,1102.4469
1100.2802,1101.4309
1101.0509,1100.798
1101.0509,1103.3376
1100.1299,1099.5726
1100.1299,1100.0725
1099.4624,1101.2219
1099.4624,1101.3656
1098.3523,1099.1605
1098.3523,1100.1226
1096.1942,1099.9675
1096.1942,1100.0776
1095.3683,1098.7343
1095.3683,1099.4944
1093.6123,1095.9308
1093.6123,1093.9967
1092.0542,1093.1417
1092.0542,1092.7222
1090.1072,1091.4679
1090.1072,1094.9948
1088.306,1090.1826
1088.306,1090.5753
1085.9701,1088.162
1085.9701,1088.2302
1084.506,1087.2705
1084.506,1087.9165
1082.5055,1085.3757
1082.5055,1084.6067
1081.1766,1083.7314
1081.1766,1082.1641
1079.2871,1081.4016
1079.2871,1079.7467
1078.038,1079.6866
1078.038,1078.8207
1076.8308,1078.145
1076.8308,1078.6292
1075.6019,1075.8081
1075.6019,1077.3755
1074.9258,1076.3505
1074.9258,1076.5093
1073.608,1078.1355
1073.608,1076.0197
1073.5256,1073.964
1073.5256,1072.676
1072.8009,1072.4146
1072.8009,1071.4266
1072.6083,1072.875
1072.6083,1072.6205
1072.4053,1072.4388
1072.4053,1075.1017
1072.8843,1073.7217
1072.8843,1073.848
1072.6771,1070.7357
1072.6771,1072.8698
1073.0902,1072.9081
1073.0902,1075.0663
1073.646,1073.4001
1073.646,1073.3739
1074.144,1074.533
1074.144,1074.5594
1075.632,1077.5995
1075.632,1076.8684
1078.113,1077.0088
1078.113,1077.9229
1079.8737,1079.6198
1079.8737,1077.5677
1082.6128,1082.6044
1082.6128,1081.5476
1084.4347,1085.7006
1084.4347,1083.4255
1085.3424,1087.2728
1085.3424,1087.9971
1087.1495,1088.1373
1087.1495,1087.4979
1087.9034,1089.7163
1087.9034,1087.631
1088.6278,1088.3396
1088.6278,1090.8268
1090.1655,1088.1907
1090.1655,1090.7814
1089.9937,1090.8031
1089.9937,1092.0261
1090.6381,1090.6696
1090.6381,1094.939
1090.4646,1091.9297
1090.4646,1091.9357
1090.2966,1093.4435
1090.2966,1092.2571
1090.1339,1092.5345
1090.1339,1089.9034
1089.2144,1090.3176
1089.2144,1088.9121
1087.5621,1092.533
1087.5621,1091.2294
1086.8027,1088.789
1086.8027,1087.5668
1085.2769,1087.8698
1085.2769,1088.003
1083.7435,1086.0721
1083.7435,1085.6044
1082.2399,1085.4613
1082.2399,1084.4287
1080.6843,1079.9572
1080.6843,1084.1469
1079.0767,1081.1622
1079.0767,1082.9396
1078.2389,1081.3354
1078.2389,1079.9597
1077.3281,1077.6788
1077.3281,1078.5668
1076.4176,1079.9141
1076.4176,1077.0402
1076.2876,1075.0435
1076.2876,1075.583
1076.1478,1076.0343
1076.1478,1077.5164
1075.9972,1077.5496
1075.9972,1078.2173
1076.9011,1077.9951
1076.9011,1077.4169
1077.8435,1078.7734
1077.8435,1076.5311
1078.8265,1077.3813
1078.8265,1077.6785
1080.9028,1080.1488
1080.9028,1080.1309
1081.9952,1079.7278
1081.9952,1081.9122
1084.0483,1081.9017
1084.0483,1083.1411
1086.133,1087.2599
1086.133,1084.6608
1088.8573,1089.0371
1088.8573,1087.148
1091.5536,1092.2751
1091.5536,1089.475
1093.1819,1091.7832
1093.1819,1093.8832
1095.612,1094.575
1095.612,1093.4208
1097.8973,1095.6472
1097.8973,1098.635
1100.0438,1100.092
1100.0438,1101.3243
1101.2828,1101.8174
