True Value,Predicted Value
56.411617,10.6647005
56.502407,10.655789
56.502407,10.864835
56.833523,10.587552
56.833523,10.661466
57.086452,10.38638
57.086452,10.897061
56.95178,10.810575
56.95178,10.955228
57.412502,11.321012
57.412502,11.020047
57.484066,10.805448
57.484066,11.3695345
57.98202,11.816556
57.98202,11.288419
58.287655,11.271146
58.287655,11.665189
58.88278,11.362088
58.88278,12.028165
59.203213,12.414273
59.203213,11.874967
59.729427,12.513211
59.729427,12.564054
60.050076,12.5657015
60.050076,12.494657
60.30035,12.691007
60.30035,12.609586
60.476284,13.625028
60.476284,13.551724
60.569393,13.71304
60.569393,12.891202
60.653408,13.458341
60.653408,14.037808
60.83328,13.3678255
60.83328,14.12753
60.91711,14.216825
60.91711,14.411954
60.258175,14.149014
60.258175,14.164456
59.75851,14.276029
59.75851,14.521878
59.23483,14.087613
59.23483,14.033414
58.83981,14.807889
58.83981,14.0171175
57.994473,14.383267
57.994473,13.844571
57.312313,14.116178
57.312313,14.296842
56.216824,13.335965
56.216824,13.412625
55.597683,13.326261
55.597683,13.073941
54.716,12.499295
54.716,12.783719
53.16055,11.92233
53.16055,11.800565
51.808926,11.165677
51.808926,11.497464
50.88815,10.739102
50.88815,11.199185
49.30804,10.051114
49.30804,10.267911
48.255398,9.063565
48.255398,9.409146
47.21066,8.826505
47.21066,8.599698
46.17477,7.736722
46.17477,7.6301546
44.925533,7.0777864
44.925533,6.6595125
44.00778,6.1785555
44.00778,5.867154
43.418026,5.9854403
43.418026,5.2271395
42.906796,4.443326
42.906796,4.085843
42.63522,4.425687
42.63522,2.993802
42.076717,3.3892488
42.076717,3.071927
42.14935,2.8258333
42.14935,2.7339144
41.83993,2.422391
41.83993,2.7553988
41.98602,2.0044222
41.98602,1.7069978
42.052822,1.2295197
42.052822,1.34805
42.11291,0.87905586
42.11291,0.66201484
42.105923,0.86098945
42.105923,0.20382394
42.592617,0.962613
42.592617,0.40664378
43.022243,0.59695137
43.022243,0.06911935
44.439083,0.33382884
44.439083,0.23702706
45.453884,0.067044154
45.453884,0.7571076
47.33044,1.1417512
47.33044,0.76864326
49.364864,1.3847932
49.364864,1.4930085
51.467037,2.3368807
51.467037,1.7198762
54.587948,2.7346468
54.587948,2.7635164
56.927425,3.1106844
56.927425,3.8387117
59.35882,4.85336
59.35882,5.6630526
62.01324,5.7601595
62.01324,6.5063753
64.29962,7.30087
64.29962,7.740567
65.50528,9.446683
65.50528,9.193082
66.621124,10.614957
66.621124,11.77731
67.40994,12.334073
67.40994,12.8122225
68.42963,13.923306
68.42963,14.122342
69.398254,14.841214
69.398254,15.714749
69.51062,15.976834
69.51062,15.882779
69.80798,17.161648
69.80798,18.070461
69.885284,18.198818
69.885284,18.690212
69.94763,19.307888
69.94763,19.865017
69.80209,20.052273
69.80209,20.203335
69.08664,20.683865
69.08664,21.238491
68.37338,20.866726
68.37338,21.38882
67.663086,21.357815
67.663086,21.424404
66.425476,20.897305
66.425476,21.725124
65.21051,21.266811
65.21051,20.66354
63.349667,20.586819
63.349667,20.275234
62.354244,20.008633
62.354244,19.768826
60.259396,19.314053
60.259396,18.914211
58.843166,18.149746
58.843166,18.836819
57.39575,17.52023
57.39575,17.821133
56.05505,16.589504
56.05505,16.562527
54.415157,15.547696
54.415157,15.379117
52.81808,15.076383
52.81808,14.884854
51.731777,14.029325
51.731777,13.208463
50.64819,12.449552
50.64819,12.264798
49.60861,11.470426
49.60861,11.332669
48.90893,10.447537
48.90893,10.006436
48.295467,9.226285
48.295467,9.424222
47.576168,8.936429
47.576168,7.962552
46.913754,7.980069
46.913754,7.382535
46.59332,6.931058
46.59332,6.660672
45.583706,6.4839144
45.583706,5.9148836
44.9064,5.3437777
44.9064,4.9616976
44.587673,4.9007235
44.587673,4.919278
44.555416,4.1612825
44.555416,3.7286654
44.246456,3.379117
44.246456,3.4551058
44.234585,2.627408
44.234585,2.9769564
44.287716,2.504117
44.287716,2.4029207
44.34329,2.2154818
