True Value,Predicted Value
2190.0,2210.4822
2195.0,2215.2249
2215.0,2217.3025
2223.0,2215.995
2267.0,2225.779
2268.0,2232.4329
2283.0,2242.8484
2284.0,2254.6711
2300.0,2277.1006
2309.0,2306.9514
2325.0,2332.9817
2331.0,2342.8096
2349.0,2355.311
2334.0,2357.2407
2352.0,2376.4512
2356.0,2382.5383
2377.0,2398.081
2388.0,2398.0122
2409.0,2394.3503
2414.0,2386.3271
2438.0,2400.2969
2440.0,2407.081
2458.0,2428.733
2456.0,2441.6968
2470.0,2457.6248
2471.0,2464.2375
2475.0,2478.0332
2477.0,2483.5452
2485.0,2488.0803
2483.0,2490.1519
2483.0,2495.3147
2477.0,2491.62
2485.0,2497.411
2477.0,2494.459
2481.0,2491.4211
2474.0,2481.8894
2472.0,2474.1035
2462.0,2467.3147
2463.0,2460.5706
2415.0,2454.3022
2404.0,2446.8777
2385.0,2433.1797
2383.0,2422.614
2373.0,2405.9385
2374.0,2373.018
2357.0,2341.0166
2362.0,2321.7148
2346.0,2306.792
2350.0,2302.6956
2331.0,2296.578
2330.0,2292.4216
2317.0,2287.9014
2312.0,2288.3496
2287.0,2285.6252
2293.0,2278.0125
2275.0,2272.0974
2271.0,2267.2573
2252.0,2258.0415
2245.0,2245.4404
2206.0,2239.171
2202.0,2234.3435
2184.0,2226.0105
2187.0,2218.2378
2170.0,2205.6785
2170.0,2183.7935
2156.0,2165.3923
2159.0,2156.5276
2144.0,2137.5383
2144.0,2127.9023
2134.0,2117.151
2134.0,2113.84
2122.0,2110.3962
2122.0,2108.2925
2105.0,2101.616
2109.0,2105.6956
2099.0,2103.9006
2107.0,2105.2031
2093.0,2098.4268
2096.0,2094.8293
2087.0,2092.6125
2095.0,2094.4663
2083.0,2091.7712
2091.0,2096.289
2089.0,2093.2253
2096.0,2094.5647
2092.0,2095.0852
2105.0,2097.5552
2105.0,2087.2822
2115.0,2094.5642
2113.0,2098.4685
2126.0,2109.5498
2128.0,2115.7336
2142.0,2128.8525
2142.0,2138.119
2156.0,2149.9614
2154.0,2157.9055
2171.0,2171.5051
2169.0,2183.9202
2179.0,2196.9849
2174.0,2205.0645
2193.0,2212.7798
2197.0,2215.9578
2221.0,2224.5847
2236.0,2225.298
2264.0,2231.7146
2268.0,2233.7249
2283.0,2247.5652
2291.0,2260.6987
2312.0,2290.1482
2306.0,2309.6987
2320.0,2328.775
2327.0,2340.5627
2343.0,2356.6357
2350.0,2362.9744
2358.0,2374.1729
2351.0,2375.318
2367.0,2383.0212
2366.0,2387.5784
2384.0,2400.8298
2383.0,2399.6265
2393.0,2400.1533
2409.0,2396.186
2420.0,2403.5308
2418.0,2402.3767
2429.0,2409.4119
2427.0,2407.4077
2444.0,2419.7917
2438.0,2423.1636
2443.0,2431.4136
2445.0,2429.7583
2449.0,2436.0522
2446.0,2442.4675
2453.0,2448.016
2445.0,2443.316
2456.0,2443.5662
2453.0,2442.1472
2458.0,2440.0908
2446.0,2435.5574
2448.0,2432.683
2399.0,2431.0698
2407.0,2430.2783
2421.0,2428.2815
2422.0,2420.9773
2406.0,2405.11
2407.0,2373.7595
2393.0,2354.9302
2383.0,2362.9387
2363.0,2363.6196
2365.0,2356.8228
2344.0,2352.0972
2337.0,2342.9575
2319.0,2327.7915
2314.0,2314.156
2297.0,2301.0642
2293.0,2291.7734
2269.0,2276.614
2270.0,2263.3494
2254.0,2253.7307
2243.0,2243.3174
2200.0,2232.0168
2202.0,2220.5073
2183.0,2210.608
2184.0,2205.5305
2168.0,2190.2856
2169.0,2168.6206
2156.0,2150.9902
2159.0,2142.5322
2147.0,2117.3442
2143.0,2115.8994
2135.0,2122.4526
2132.0,2121.8848
2116.0,2118.778
2120.0,2119.7114
2107.0,2114.3977
2106.0,2111.9187
2082.0,2105.828
2072.0,2103.1873
2034.0,2097.1064
2043.0,2093.3906
2019.0,2084.566
2023.0,2074.8247
2009.0,2054.2825
2010.0,2030.9432
1991.0,2011.2474
1988.0,2001.8949
1974.0,1991.9485
1968.0,1984.7152
1955.0,1967.3701
1937.0,1959.835
1911.0,1948.3217
1897.0,1942.2177
1878.0,1929.8456
1883.0,1920.6481
1866.0,1901.2224
1872.0,1880.7372
1858.0,1859.3639
1864.0,1842.4047
1849.0,1835.6299
1846.0,1830.6305
1831.0,1827.6372
1838.0,1828.7019
1815.0,1829.4246
1817.0,1828.8655
1807.0,1823.062
1808.0,1816.3083
1796.0,1810.5232
1798.0,1803.5739
1784.0,1797.2224
1793.0,1794.9159
1784.0,1793.0831
1790.0,1790.1222
1780.0,1789.0068
1788.0,1785.6422
1780.0,1788.259
1790.0,1790.9429
1783.0,1793.783
1794.0,1793.8114
1798.0,1797.3885
1801.0,1799.2378
1802.0,1804.3094
1811.0,1807.2357
1811.0,1814.9552
1828.0,1823.9358
1827.0,1831.7134
1844.0,1838.8276
1845.0,1848.1072
1855.0,1855.9556
1850.0,1868.016
1865.0,1879.0103
1864.0,1890.9666
1878.0,1900.2662
1879.0,1908.5234
1897.0,1913.7933
1901.0,1919.9669
1934.0,1926.7113
1953.0,1932.8875
1970.0,1941.9161
1970.0,1952.6588
1992.0,1965.0782
1997.0,1985.7496
2018.0,2011.5266
2023.0,2027.1616
2041.0,2039.9061
2044.0,2050.6738
2069.0,2063.8723
2070.0,2077.5627
2095.0,2087.9338
2096.0,2097.9204
2108.0,2108.5583
2109.0,2119.6719
2126.0,2132.196
2134.0,2141.3403
2154.0,2152.639
2149.0,2154.3948
2153.0,2158.834
2149.0,2160.385
2160.0,2169.4646
2148.0,2175.608
2162.0,2178.1729
2154.0,2169.9749
2142.0,2167.4429
2130.0,2160.2031
2169.0,2163.712
2154.0,2165.2808
2155.0,2160.243
2145.0,2137.7478
2150.0,2127.0857
2150.0,2135.688
2152.0,2142.6763
2143.0,2133.8691
2146.0,2130.4487
2139.0,2126.1047
2129.0,2134.736
2063.0,2128.9785
2066.0,2132.358
2055.0,2125.2095
2056.0,2123.4626
2044.0,2099.7922
2045.0,2053.027
2027.0,2019.9224
2029.0,2012.7372
2014.0,2002.98
2016.0,1996.164
2003.0,1989.7861
1991.0,1987.1191
1974.0,1976.2522
1969.0,1975.7391
1956.0,1970.3431
1941.0,1958.8505
1916.0,1942.9838
1898.0,1943.4476
1881.0,1928.81
1874.0,1919.113
1867.0,1903.2212
1871.0,1886.1577
1859.0,1865.4812
1860.0,1848.4673
1844.0,1836.3511
1847.0,1833.4365
1828.0,1834.7144
1835.0,1833.5353
1819.0,1822.9366
1813.0,1819.5154
1797.0,1816.3292
1803.0,1810.3385
1793.0,1807.2988
1793.0,1802.7959
1783.0,1794.7589
1790.0,1786.3483
1780.0,1783.737
1781.0,1783.3964
1780.0,1783.1558
1786.0,1781.138
1781.0,1783.0723
1789.0,1783.1847
1785.0,1785.0594
1794.0,1789.3636
1789.0,1796.2656
1804.0,1800.2529
1801.0,1806.9592
1813.0,1812.3071
1807.0,1818.9338
1819.0,1822.3937
1827.0,1831.7137
1844.0,1841.2627
1843.0,1851.4841
1856.0,1855.4213
1851.0,1863.324
1861.0,1875.989
1862.0,1891.6678
1877.0,1901.5068
1873.0,1908.6161
1896.0,1913.8104
1899.0,1918.1592
1943.0,1922.8633
1954.0,1929.9469
1972.0,1937.2
1971.0,1947.8004
1986.0,1963.4392
1995.0,1989.6185
2012.0,2014.8616
2015.0,2030.7081
2033.0,2042.2443
2018.0,2049.8594
2037.0,2061.4082
2053.0,2069.5398
2068.0,2080.6318
2072.0,2086.6033
2100.0,2088.1409
2105.0,2087.33
2124.0,2100.889
2127.0,2113.9224
2147.0,2128.1458
2144.0,2140.8008
2161.0,2154.5051
2158.0,2161.0925
2169.0,2169.7024
2166.0,2174.293
2179.0,2179.9114
2169.0,2178.0713
2179.0,2183.5415
2166.0,2181.2725
2178.0,2195.1575
2167.0,2197.1277
2179.0,2196.5088
2167.0,2185.937
2168.0,2179.3518
2163.0,2175.3513
2152.0,2173.133
2106.0,2164.2083
2107.0,2161.0144
2082.0,2140.7544
2083.0,2133.8413
2067.0,2115.708
2071.0,2076.9668
2055.0,2042.9578
2056.0,2028.5862
2041.0,2010.5854
2043.0,2003.223
2031.0,1997.3422
2033.0,1996.9507
2015.0,1989.5985
2010.0,1990.2593
1987.0,1985.2771
1989.0,1986.3381
1968.0,1983.0343
1973.0,1980.857
1958.0,1969.4434
1947.0,1960.0123
1914.0,1948.9657
1900.0,1944.0555
1882.0,1936.5266
1878.0,1934.6592
1865.0,1921.4022
1866.0,1898.669
1850.0,1876.0488
1855.0,1858.4152
1839.0,1839.7448
1843.0,1832.9677
1830.0,1823.8204
1832.0,1818.2168
1814.0,1814.7284
1817.0,1812.2297
1801.0,1809.341
1807.0,1808.1746
1794.0,1805.5282
1799.0,1800.018
1783.0,1795.9677
1787.0,1792.0994
1778.0,1790.5328
1786.0,1788.2809
1776.0,1787.9366
1782.0,1783.8763
1779.0,1783.392
1785.0,1784.037
1778.0,1787.3079
1799.0,1788.52
1785.0,1793.3094
1799.0,1797.1964
1800.0,1802.3477
1817.0,1805.6545
1810.0,1817.3523
1831.0,1822.5608
1829.0,1829.5995
1842.0,1838.6576
1844.0,1850.6221
1858.0,1857.7789
1853.0,1870.6453
1862.0,1881.2422
1866.0,1891.8252
1874.0,1901.998
1879.0,1912.1188
1900.0,1916.6796
1910.0,1921.0614
1943.0,1928.0565
1955.0,1933.5317
1970.0,1942.6355
1974.0,1954.7212
1999.0,1971.1359
1999.0,1993.0172
2005.0,2016.4778
2013.0,2031.0721
2026.0,2044.0802
2033.0,2055.7297
2048.0,2068.8826
2040.0,2067.9536
2056.0,2075.2664
2055.0,2082.5984
2072.0,2092.7986
2070.0,2094.7168
2081.0,2099.4175
2078.0,2099.4211
2105.0,2104.9417
2105.0,2108.4158
2118.0,2114.572
2119.0,2112.7068
2128.0,2114.3542
2125.0,2121.6348
2133.0,2128.8044
2134.0,2133.2666
2141.0,2140.2737
2136.0,2141.7153
2148.0,2150.7656
2135.0,2154.511
2152.0,2158.1973
2145.0,2158.3762
2149.0,2165.5508
2137.0,2160.9404
2147.0,2154.9373
2115.0,2156.8943
2101.0,2160.8232
2103.0,2155.5312
2122.0,2150.7705
2107.0,2135.1375
2100.0,2114.3901
2093.0,2082.3118
2084.0,2078.1455
2060.0,2081.7173
2068.0,2083.0447
2048.0,2068.0388
2040.0,2068.4365
2017.0,2052.0781
2012.0,2037.942
1992.0,2028.0688
1994.0,2017.4572
1969.0,1998.263
1972.0,1982.9014
1951.0,1966.7701
1950.0,1955.5317
1915.0,1943.7224
1898.0,1934.7363
1881.0,1920.8118
1876.0,1917.5352
1863.0,1905.4941
1865.0,1884.3944
1852.0,1858.0403
1861.0,1845.108
1844.0,1827.6605
1843.0,1814.9724
1832.0,1812.4303
1832.0,1815.7938
1815.0,1817.5072
1816.0,1815.152
1801.0,1811.5796
1800.0,1808.8113
1793.0,1805.521
1797.0,1800.8152
1780.0,1795.667
1788.0,1789.9613
1776.0,1785.7885
1780.0,1784.9258
1774.0,1785.0767
1780.0,1780.5181
1780.0,1781.6898
1787.0,1781.299
1781.0,1782.8131
1790.0,1783.931
1786.0,1790.172
1804.0,1797.9368
1800.0,1804.9894
1814.0,1807.7673
1814.0,1814.3806
1834.0,1819.5637
1829.0,1830.9183
1849.0,1840.5094
1845.0,1851.4412
1859.0,1861.5455
1861.0,1876.2275
1871.0,1885.2458
1866.0,1896.2435
1877.0,1905.2378
1882.0,1914.2168
1906.0,1921.7727
1909.0,1928.4822
1943.0,1931.6924
1952.0,1934.8983
1969.0,1944.7762
1975.0,1958.0326
1992.0,1973.3285
