True Value,Predicted Value
1425.6807,1303.5897
1425.4485,1303.1875
1425.4485,1303.113
1425.1606,1303.3805
1425.1606,1303.2278
1424.7944,1302.865
1424.7944,1303.2421
1424.3127,1302.8937
1424.3127,1302.9485
1423.6511,1303.0177
1423.6511,1303.2006
1422.6857,1302.7936
1422.6857,1302.6302
1421.1459,1302.7096
1421.1459,1302.9226
1418.3091,1302.5924
1418.3091,1302.6682
1411.4225,1302.224
1411.4225,1302.0571
1386.0115,1301.499
1386.0115,1301.3018
1320.722,1300.378
1320.722,1300.1731
1284.5651,1295.5382
1284.5651,1295.0779
1274.689,1282.6735
1274.689,1281.4354
1271.5359,1272.8909
1271.5359,1271.2166
1269.4869,1267.2847
1269.4869,1265.3282
1271.7252,1262.5187
1271.7252,1260.6165
1270.2004,1257.9852
1270.2004,1255.8845
1269.5765,1254.9497
1269.5765,1252.6481
1271.8254,1250.289
1271.8254,1247.8607
1271.8254,1245.3027
1271.8254,1243.6112
1274.5709,1243.0087
1274.5709,1240.4862
1274.5709,1239.2545
1274.5709,1236.9877
1274.5709,1236.1632
1274.5709,1233.7863
1278.2561,1232.8507
1278.2561,1230.8806
1279.3824,1229.6986
1279.3824,1229.4493
1280.6504,1229.4249
1280.6504,1229.1111
1283.7263,1229.2609
1283.7263,1229.8453
1287.7948,1229.8738
1287.7948,1230.4193
1296.9414,1231.4534
1296.9414,1231.414
1306.4166,1232.0548
1306.4166,1232.974
1325.3295,1234.5374
1325.3295,1234.9208
1373.9445,1237.9843
1373.9445,1238.3022
1398.2806,1243.177
1398.2806,1244.029
1418.3091,1255.0499
1418.3091,1256.3783
1425.6749,1262.2375
1425.6749,1263.2018
1431.4374,1268.5927
1431.4374,1270.3745
1433.2822,1273.2551
1433.2822,1275.4368
1436.0885,1278.2643
1436.0885,1280.2693
1438.2928,1282.4354
1438.2928,1284.2562
1439.8171,1286.4355
1439.8171,1288.5681
1442.1345,1290.7583
1442.1345,1292.2827
1443.9641,1294.0983
1443.9641,1296.2338
1445.3424,1297.9987
1445.3424,1299.4417
1446.5488,1301.3009
1446.5488,1302.7173
1447.5621,1304.38
1447.5621,1305.2329
1448.4247,1306.5948
1448.4247,1307.6309
1449.1676,1308.4753
1449.1676,1308.7659
1449.814,1309.519
1449.814,1309.7367
1449.9275,1309.8096
1449.9275,1310.3868
1449.9188,1310.8458
1449.9188,1310.9282
1450.0166,1310.9314
1450.0166,1311.2594
1449.5098,1311.2393
1449.5098,1311.326
1449.1395,1311.9272
1449.1395,1311.8116
1448.8801,1311.7167
1448.8801,1311.8755
1448.556,1311.9535
1448.556,1312.0111
1447.963,1311.9149
1447.963,1312.2583
1447.3248,1311.7478
1447.3248,1311.867
1446.3522,1312.085
1446.3522,1311.9503
1445.4093,1311.977
1445.4093,1311.841
1444.9489,1311.7703
1444.9489,1311.8246
1443.67,1311.5532
1443.67,1311.4204
1442.8193,1311.6309
1442.8193,1311.3058
1441.574,1311.0739
1441.574,1311.1544
1440.3505,1311.1838
1440.3505,1310.9445
1439.1267,1310.7852
1439.1267,1310.4231
1437.4965,1310.3043
1437.4965,1310.4335
1435.8358,1309.9982
1435.8358,1309.851
1434.6104,1309.4395
1434.6104,1309.2286
1432.4551,1308.7878
1432.4551,1308.6847
1431.1515,1308.4863
1431.1515,1308.2639
1429.3333,1308.0464
1429.3333,1308.0487
1427.4734,1307.4926
1427.4734,1307.1687
1425.4486,1306.6509
1425.4486,1306.6752
1423.3501,1306.4374
1423.3501,1306.0227
1421.6056,1305.8197
1421.6056,1305.2462
1419.3662,1304.5308
1419.3662,1304.7219
1417.2795,1304.4468
1417.2795,1303.7002
1415.0833,1303.0497
1415.0833,1303.1152
1412.9545,1302.6935
1412.9545,1302.3325
1410.9539,1301.6566
1410.9539,1301.5074
1408.519,1301.1417
1408.519,1300.5538
1406.715,1300.3948
1406.715,1299.7747
1404.4075,1299.3438
1404.4075,1299.1198
1402.3744,1298.5039
1402.3744,1298.3842
1400.6007,1297.5911
1400.6007,1297.1471
1399.1748,1296.6528
1399.1748,1296.4862
1397.102,1295.8972
1397.102,1295.5616
1395.875,1295.2454
1395.875,1294.7262
1394.5881,1294.3284
1394.5881,1294.0139
1394.3921,1293.2705
1394.3921,1292.671
1394.179,1292.8484
1394.179,1292.5851
1393.9463,1292.2543
1393.9463,1292.0469
1395.0635,1291.5527
1395.0635,1291.6617
1396.2883,1291.0901
1396.2883,1291.2681
1398.3965,1291.0454
1398.3965,1291.1267
1400.6903,1290.9023
1400.6903,1291.1469
1404.7603,1290.7837
1404.7603,1291.1874
1408.3787,1291.1266
1408.3787,1291.3685
1411.9154,1291.957
1411.9154,1291.9491
1416.5367,1292.8195
1416.5367,1293.1184
1420.1818,1293.4427
1420.1818,1293.6539
1425.2423,1294.8953
1425.2423,1294.9519
1429.0077,1295.7603
1429.0077,1295.9991
1432.5394,1296.8499
1432.5394,1297.3636
1435.8342,1298.3992
1435.8342,1298.8497
1438.8956,1299.6167
1438.8956,1300.2134
1440.7858,1301.0707
1440.7858,1301.481
1443.3395,1302.3835
1443.3395,1302.7881
1444.8105,1303.7496
1444.8105,1303.9355
1446.136,1304.6674
1446.136,1305.3087
1447.2269,1305.7877
1447.2269,1306.5999
1447.6143,1306.8817
1447.6143,1307.35
1447.759,1308.2938
1447.759,1308.305
1447.3704,1308.7466
1447.3704,1308.7876
1447.0187,1309.1907
1447.0187,1309.4329
1446.699,1309.9192
1446.699,1310.3715
1446.3378,1310.0951
1446.3378,1310.2416
1445.5667,1310.735
1445.5667,1310.6991
1444.8555,1310.6278
1444.8555,1310.6328
1444.2383,1310.8846
1444.2383,1310.9
1443.1912,1310.7593
1443.1912,1310.7538
1442.1996,1310.7335
1442.1996,1310.6941
1440.8268,1310.6582
1440.8268,1310.7341
1439.938,1310.4373
1439.938,1310.33
1439.0648,1310.1492
1439.0648,1309.943
1437.775,1309.6969
1437.775,1309.7523
1436.911,1309.5154
1436.911,1309.6241
1436.0825,1309.3448
1436.0825,1309.141
1434.7576,1308.7341
1434.7576,1308.9554
1433.8999,1308.5464
1433.8999,1308.3986
1432.9843,1308.1356
1432.9843,1307.8503
1431.9851,1307.5962
1431.9851,1307.4569
1431.0354,1307.468
1431.0354,1307.3431
1430.427,1307.0405
1430.427,1306.8229
1429.3477,1306.8065
1429.3477,1306.3335
1428.5835,1306.1821
1428.5835,1306.0583
1427.8954,1305.9325
1427.8954,1305.6635
1427.0566,1305.5858
1427.0566,1305.143
1426.6622,1305.2347
1426.6622,1305.2292
1426.098,1304.9403
1426.098,1304.6188
1425.6432,1304.47
1425.6432,1304.5793
1424.9895,1304.0569
1424.9895,1304.1747
1424.8484,1303.8191
1424.8484,1303.9458
1424.2864,1303.7374
1424.2864,1303.7385
1424.7219,1303.6456
1424.7219,1303.0276
1424.7538,1303.3116
1424.7538,1303.1548
1425.4769,1303.2356
1425.4769,1303.0209
1426.2734,1303.1088
1426.2734,1302.8473
1427.3551,1303.1494
1427.3551,1302.7844
1428.519,1302.9971
1428.519,1303.1456
1429.774,1303.1466
1429.774,1302.9672
1432.1313,1303.5691
1432.1313,1303.1816
1433.7288,1303.5829
1433.7288,1303.5701
1435.4764,1303.9088
1435.4764,1304.3003
1438.113,1304.4248
1438.113,1304.575
1439.8759,1304.9506
1439.8759,1305.1083
1441.6102,1305.4618
1441.6102,1305.7362
1443.282,1306.0717
1443.282,1305.9022
1444.0599,1306.3422
1444.0599,1306.7726
1443.9924,1307.2755
1443.9924,1307.373
1443.864,1307.6147
1443.864,1307.7413
1443.8029,1307.9426
1443.8029,1308.433
1442.9747,1308.3877
1442.9747,1308.5867
1441.412,1308.7162
1441.412,1309.0135
1440.6428,1308.7224
1440.6428,1308.996
1439.1594,1309.0732
1439.1594,1308.9408
1436.9962,1309.0975
1436.9962,1309.2892
1435.6146,1309.0574
1435.6146,1309.2515
1434.2772,1308.7554
1434.2772,1308.7797
1432.9835,1308.5465
1432.9835,1308.5884
1431.7327,1308.0907
1431.7327,1307.8479
1431.1827,1307.8252
1431.1827,1307.4761
1431.1827,1307.7805
1430.6494,1307.3718
1430.6494,1306.8741
1430.6494,1306.8237
1430.772,1306.7252
1430.772,1306.6788
1430.772,1306.5225
1430.772,1306.3657
1430.772,1306.3391
1430.772,1305.9926
1431.4144,1305.9536
1431.4144,1306.2549
1432.1624,1305.7676
1432.1624,1305.718
1433.4412,1305.6005
1433.4412,1305.4846
1434.7266,1305.8171
1434.7266,1305.893
1436.0173,1305.6846
1436.0173,1306.1107
1436.0173,1305.858
1437.312,1305.8176
1439.259,1306.093
1439.259,1306.2443
1441.2238,1306.2711
1441.2238,1306.364
1443.1956,1306.7668
1443.1956,1307.1205
1445.229,1307.3689
1445.229,1307.246
1447.405,1307.66
1447.405,1307.9471
1449.5482,1308.5822
1449.5482,1308.8401
1451.2032,1308.9143
1451.2032,1309.1958
1453.6345,1309.7616
1453.6345,1309.8146
1456.1619,1310.037
1456.1619,1310.6726
1456.1619,1310.7773
1458.0751,1311.4921
1460.7797,1312.0834
1460.7797,1311.8469
1463.2103,1312.5828
1463.2103,1312.9313
1465.4038,1313.5824
1465.4038,1313.8705
1465.4038,1314.5122
1467.3877,1314.8152
1467.3877,1315.2107
1469.0437,1315.2013
1469.0437,1315.9122
1471.2994,1316.1959
1471.2994,1316.5182
1471.8378,1317.1879
1471.8378,1317.3237
1472.9658,1317.8694
1473.5566,1318.0896
1473.5566,1318.152
1473.5566,1318.5172
1473.3729,1319.1
1473.3729,1319.329
1472.5646,1319.7184
1472.5646,1319.8207
1472.348,1319.8042
1472.348,1319.9282
1470.9032,1320.3641
1470.9032,1320.2831
1469.182,1320.3024
1469.182,1320.6613
1467.7523,1320.6014
1467.7523,1320.6361
1465.4623,1320.2622
1465.4623,1320.302
1462.744,1320.3645
1462.744,1319.9482
1459.6265,1320.0641
1459.6265,1319.978
1457.4397,1319.3453
1457.4397,1319.2781
1455.0035,1319.0468
1455.0035,1318.584
1452.7007,1318.3702
1452.7007,1318.2837
1450.3433,1317.6609
1450.3433,1317.5696
1447.4993,1317.1267
1447.4993,1316.9365
1445.535,1316.3441
1445.535,1315.995
1443.7435,1315.3702
1443.7435,1315.2035
1442.0752,1314.3951
1442.0752,1314.2443
1440.5975,1313.6953
1440.5975,1313.4628
1439.9061,1312.8646
1439.9061,1312.4896
1439.2687,1311.9017
1439.2687,1311.7902
1438.6791,1311.7338
1438.6791,1311.4734
1438.7268,1310.7537
1438.7268,1310.6879
1439.3375,1310.3085
1439.3375,1309.9208
1439.3452,1309.8438
1439.3452,1309.8411
1439.9202,1309.4469
1439.9202,1309.4825
1441.043,1309.3087
1441.043,1309.2911
1441.5856,1309.1976
1441.5856,1309.0443
1442.6934,1309.4061
