True Value,Predicted Value
1864.0,1848.3702
1870.0,1849.3253
1857.0,1842.9757
1855.0,1845.9757
1842.0,1832.6521
1845.0,1835.1636
1827.0,1821.032
1833.0,1819.2958
1822.0,1812.5402
1820.0,1813.3344
1811.0,1804.2128
1815.0,1805.9783
1803.0,1801.0573
1817.0,1804.3495
1812.0,1801.3523
1817.0,1806.4229
1808.0,1798.6576
1824.0,1806.3032
1821.0,1808.9282
1826.0,1819.1117
1819.0,1817.7405
1825.0,1829.1708
1821.0,1829.8326
1841.0,1837.591
1838.0,1837.1017
1856.0,1843.4918
1849.0,1843.8743
1871.0,1860.8303
1869.0,1863.6837
1880.0,1881.8503
1874.0,1884.6538
1890.0,1906.2009
1890.0,1911.5602
1904.0,1926.2354
1901.0,1925.9712
1930.0,1942.2017
1939.0,1947.6011
1976.0,1964.2297
1976.0,1965.1377
1990.0,1991.0636
1992.0,2003.4722
2004.0,2036.2642
2012.0,2042.7401
2025.0,2053.3352
2021.0,2055.93
2046.0,2066.9119
2041.0,2072.4866
2043.0,2078.6663
2044.0,2078.1394
2076.0,2096.1606
2078.0,2093.355
2101.0,2097.4412
2109.0,2095.8125
2126.0,2116.8853
2131.0,2119.9167
2149.0,2137.5469
2147.0,2144.3635
2163.0,2158.4543
2156.0,2163.7166
2169.0,2177.4553
2155.0,2179.0894
2172.0,2189.3743
2171.0,2184.3289
2172.0,2195.5212
2173.0,2184.1404
2178.0,2196.491
2164.0,2192.2551
2170.0,2192.2554
2162.0,2185.3813
2168.0,2185.5364
2157.0,2169.6052
2154.0,2166.9858
2103.0,2151.9138
2105.0,2151.9922
2088.0,2137.4827
2093.0,2129.83
2077.0,2082.658
2075.0,2076.4312
2063.0,2057.4521
2062.0,2056.2537
2046.0,2038.7856
2051.0,2029.3328
2040.0,2016.3376
2040.0,2010.044
2034.0,1994.9393
2034.0,1994.4584
2006.0,1985.6224
2011.0,1985.3228
1993.0,1984.0432
1992.0,1990.8712
1979.0,1967.4663
1971.0,1970.2379
1941.0,1953.8363
1935.0,1954.935
1909.0,1945.2887
1904.0,1940.8638
1888.0,1916.4313
1891.0,1908.5131
1875.0,1884.8483
1879.0,1875.863
1870.0,1856.6256
1868.0,1853.2477
1856.0,1840.8602
1855.0,1839.4644
1839.0,1832.3376
1838.0,1830.0481
1831.0,1821.2539
1832.0,1820.3561
1818.0,1811.3102
1822.0,1809.6055
1811.0,1804.9957
1813.0,1804.5995
1801.0,1798.3602
1808.0,1800.3464
1804.0,1796.222
1812.0,1800.461
1803.0,1794.4753
1818.0,1799.5781
1814.0,1799.0754
1826.0,1808.7239
1820.0,1809.9886
1839.0,1821.8684
1824.0,1823.0455
1846.0,1836.0181
1841.0,1835.3972
1855.0,1850.874
1856.0,1846.7854
1870.0,1866.3864
1868.0,1866.9894
1876.0,1885.1648
1876.0,1891.9686
1892.0,1909.2684
1889.0,1913.589
1905.0,1926.7797
1909.0,1928.9777
1935.0,1946.4502
1934.0,1949.6215
1967.0,1964.462
1971.0,1971.3802
1992.0,1996.1403
1991.0,1998.9543
2010.0,2026.0018
2017.0,2032.9135
2031.0,2052.245
2027.0,2050.2876
2042.0,2068.5747
2042.0,2074.1252
2056.0,2085.571
2046.0,2084.6543
2061.0,2094.9033
2062.0,2095.7312
2073.0,2105.8293
2076.0,2098.1106
2088.0,2107.1626
2090.0,2106.0652
2113.0,2111.9475
2114.0,2111.9282
2124.0,2120.6602
2121.0,2121.6426
2135.0,2139.1882
2138.0,2142.647
2146.0,2154.5652
2140.0,2151.1438
2154.0,2164.236
2141.0,2166.5388
2154.0,2176.0623
2148.0,2173.4153
2151.0,2182.3213
2149.0,2171.2104
2161.0,2181.348
2151.0,2172.751
2134.0,2169.5583
2109.0,2161.4456
2106.0,2168.0623
2108.0,2157.2073
2137.0,2134.5906
2134.0,2102.0598
2127.0,2090.0479
2111.0,2081.1062
2117.0,2100.2239
2083.0,2103.2693
2089.0,2103.0923
2069.0,2091.6348
