True Value,Predicted Value
1864.0,1854.2445
1870.0,1856.0831
1857.0,1849.7821
1855.0,1855.1383
1842.0,1836.776
1845.0,1838.2916
1827.0,1820.6831
1833.0,1819.774
1822.0,1809.8173
1820.0,1814.1318
1811.0,1800.8534
1815.0,1808.916
1803.0,1802.4174
1817.0,1808.3057
1812.0,1801.7788
1817.0,1807.41
1808.0,1799.6237
1824.0,1812.4086
1821.0,1811.5891
1826.0,1820.1758
1819.0,1814.8746
1825.0,1832.5024
1821.0,1830.813
1841.0,1839.9117
1838.0,1837.878
1856.0,1843.6173
1849.0,1840.4518
1871.0,1854.7632
1869.0,1852.006
1880.0,1869.8796
1874.0,1866.0452
1890.0,1889.2589
1890.0,1887.38
1904.0,1900.4889
1901.0,1894.3629
1930.0,1907.5315
1939.0,1915.2806
1976.0,1940.9491
1976.0,1954.047
1990.0,1988.6632
1992.0,1993.453
2004.0,2028.4901
2012.0,2016.5988
2025.0,2027.0021
2021.0,2032.4473
2046.0,2045.1746
2041.0,2050.7078
2043.0,2056.5613
2044.0,2053.338
2076.0,2082.0242
2078.0,2072.1973
2101.0,2076.813
2109.0,2084.7288
2126.0,2116.4321
2131.0,2113.5564
2149.0,2136.6758
2147.0,2141.5007
2163.0,2158.999
2156.0,2154.5383
2169.0,2168.429
2155.0,2166.2524
2172.0,2179.7837
2171.0,2169.9182
2172.0,2187.1326
2173.0,2166.3645
2178.0,2168.598
2164.0,2162.6821
2170.0,2182.3843
2162.0,2182.1099
2168.0,2184.6277
2157.0,2166.4011
2154.0,2155.3853
2103.0,2132.7688
2105.0,2135.3584
2088.0,2112.5862
2093.0,2101.273
2077.0,2059.7505
2075.0,2075.228
2063.0,2069.2776
2062.0,2067.901
2046.0,2043.9147
2051.0,2036.6764
2040.0,2031.606
2040.0,2022.3717
2034.0,2000.6469
2034.0,1998.261
2006.0,1995.5603
2011.0,1996.7662
1993.0,1996.5955
1992.0,2003.2455
1979.0,1980.4298
1971.0,1982.5563
1941.0,1964.358
1935.0,1962.0743
1909.0,1947.8835
1904.0,1940.4308
1888.0,1912.7085
1891.0,1906.9948
1875.0,1883.0974
1879.0,1880.2859
1870.0,1869.143
1868.0,1870.108
1856.0,1853.5723
1855.0,1853.6702
1839.0,1842.935
1838.0,1838.3342
1831.0,1822.7484
1832.0,1823.261
1818.0,1806.5946
1822.0,1807.1189
1811.0,1802.7566
1813.0,1806.628
1801.0,1798.0474
1808.0,1804.3933
1804.0,1796.2562
1812.0,1804.3246
1803.0,1794.4873
1818.0,1802.2708
1814.0,1801.0303
1826.0,1811.5197
1820.0,1806.8837
1839.0,1823.695
1824.0,1823.094
1846.0,1842.4451
1841.0,1837.4335
1855.0,1856.2859
1856.0,1849.5044
1870.0,1863.7219
1868.0,1857.0137
1876.0,1869.6162
1876.0,1871.5249
1892.0,1885.2976
1889.0,1884.4995
1905.0,1897.4843
1909.0,1899.0306
1935.0,1921.4231
1934.0,1934.5449
1967.0,1956.0996
1971.0,1965.7858
1992.0,1990.091
1991.0,1979.6237
2010.0,2010.2119
2017.0,2007.5808
2031.0,2028.1022
2027.0,2025.1724
2042.0,2046.0376
2042.0,2052.3726
2056.0,2063.8877
2046.0,2061.2612
2061.0,2076.6697
2062.0,2076.7668
2073.0,2088.7212
2076.0,2081.1838
2088.0,2098.5208
2090.0,2101.0476
2113.0,2108.1921
2114.0,2105.7336
2124.0,2119.2324
2121.0,2114.0364
2135.0,2136.9248
2138.0,2131.7021
2146.0,2141.9265
2140.0,2131.3455
2154.0,2154.05
2141.0,2152.8577
2154.0,2167.7698
2148.0,2161.2075
2151.0,2164.5288
2149.0,2146.9792
2161.0,2161.7385
2151.0,2152.569
2134.0,2152.2854
2109.0,2144.322
2106.0,2151.832
2108.0,2142.34
2137.0,2120.4836
2134.0,2090.427
2127.0,2093.443
2111.0,2089.1895
2117.0,2094.0142
2083.0,2095.1904
2089.0,2095.4985
2069.0,2080.371
2067.0,2096.5483
2044.0,2052.8474
2026.0,2043.077
2006.0,2021.5623
1995.0,2011.327
1986.0,1994.8805
1988.0,1982.8845
1967.0,1971.2126
1971.0,1965.2947
1961.0,1953.1267
1963.0,1944.4536
1947.0,1921.7972
1953.0,1920.2521
1945.0,1916.8323
1940.0,1921.8926
1921.0,1912.514
1925.0,1924.1167
1914.0,1925.1638
