True Value,Predicted Value
2190.0,2191.3765
2195.0,2185.1465
2215.0,2206.5984
2223.0,2221.7805
2267.0,2250.5557
2268.0,2264.311
2283.0,2280.6611
2284.0,2278.576
2300.0,2309.4832
2309.0,2306.0593
2325.0,2324.2808
2331.0,2322.8914
2349.0,2341.8833
2334.0,2341.7446
2352.0,2354.2998
2356.0,2361.6729
2377.0,2384.2024
2388.0,2375.189
2409.0,2385.262
2414.0,2387.3086
2438.0,2409.3704
2440.0,2432.3826
2458.0,2453.5046
2456.0,2451.5813
2470.0,2469.1223
2471.0,2469.5698
2475.0,2487.9746
2477.0,2480.2593
2485.0,2489.9124
2483.0,2487.9539
2483.0,2489.3088
2477.0,2485.8435
2485.0,2483.138
2477.0,2473.5664
2481.0,2478.4756
2474.0,2473.4302
2472.0,2474.6453
2462.0,2458.9956
2463.0,2454.1692
2415.0,2443.6125
2404.0,2439.5354
2385.0,2433.6304
2383.0,2429.51
2373.0,2385.7114
2374.0,2385.1292
2357.0,2371.5137
2362.0,2361.912
2346.0,2348.5469
2350.0,2341.1086
2331.0,2324.3745
2330.0,2329.4534
2317.0,2314.6516
2312.0,2307.3596
2287.0,2292.8245
2293.0,2289.1396
2275.0,2273.5083
2271.0,2260.8994
2252.0,2236.723
2245.0,2232.9373
2206.0,2207.0193
2202.0,2204.903
2184.0,2191.312
2187.0,2193.708
2170.0,2165.372
2170.0,2166.8232
2156.0,2157.51
2159.0,2164.6494
2144.0,2144.1904
2144.0,2138.2913
2134.0,2120.1484
2134.0,2117.0884
2122.0,2102.478
2122.0,2106.8674
2105.0,2095.5762
2109.0,2103.052
2099.0,2100.0127
2107.0,2106.7998
2093.0,2092.3962
2096.0,2097.8574
2087.0,2089.8406
2095.0,2099.7634
2083.0,2088.7344
2091.0,2098.146
2089.0,2089.1243
2096.0,2097.6245
2092.0,2090.0857
2105.0,2096.198
2105.0,2096.1382
2115.0,2109.161
2113.0,2109.9146
2126.0,2126.6765
2128.0,2131.4116
2142.0,2141.565
2142.0,2140.6555
2156.0,2153.199
