True Value,Predicted Value
1864.0,1858.3077
1870.0,1854.6245
1857.0,1846.0033
1855.0,1849.921
1842.0,1837.0686
1845.0,1841.9203
1827.0,1831.484
1833.0,1831.9419
1822.0,1821.6876
1820.0,1825.1826
1811.0,1814.0547
1815.0,1820.8241
1803.0,1812.7621
1817.0,1819.4628
1812.0,1811.218
1817.0,1817.422
1808.0,1809.4156
1824.0,1820.5347
1821.0,1817.9642
1826.0,1829.9468
1819.0,1828.2051
1825.0,1842.9984
1821.0,1841.9341
1841.0,1852.6846
1838.0,1850.5576
1856.0,1856.4686
1849.0,1853.2103
1871.0,1867.4098
1869.0,1864.7379
1880.0,1881.4888
1874.0,1877.6234
1890.0,1893.5669
1890.0,1890.1583
1904.0,1905.2318
1901.0,1906.3531
1930.0,1929.6443
1939.0,1942.0012
1976.0,1969.9209
1976.0,1977.2059
1990.0,1996.3464
1992.0,1998.2338
2004.0,2023.2092
2012.0,2022.9731
2025.0,2038.4514
2021.0,2041.3558
2046.0,2053.1252
2041.0,2058.8826
2043.0,2067.3916
2044.0,2067.1672
2076.0,2088.506
2078.0,2081.953
2101.0,2091.9387
2109.0,2093.4995
2126.0,2117.4077
2131.0,2116.0432
2149.0,2137.07
2147.0,2142.0164
2163.0,2157.6626
2156.0,2159.1758
2169.0,2174.6477
2155.0,2170.7192
2172.0,2179.2073
2171.0,2166.775
2172.0,2176.907
2173.0,2156.7937
2178.0,2156.0425
2164.0,2148.2964
2170.0,2163.569
2162.0,2178.0173
2168.0,2188.4626
2157.0,2165.355
2154.0,2135.7656
2103.0,2108.3062
2105.0,2109.444
2088.0,2086.5803
2093.0,2092.2698
2077.0,2060.4072
2075.0,2080.2498
2063.0,2060.1301
2062.0,2059.8723
2046.0,2046.877
2051.0,2042.3922
2040.0,2028.1826
2040.0,2019.9508
2034.0,2005.0778
2034.0,2003.5934
2006.0,1988.8601
2011.0,1986.5294
1993.0,1983.5785
1992.0,1996.5419
1979.0,1990.75
1971.0,1993.2776
1941.0,1970.4843
1935.0,1962.4364
1909.0,1941.1624
1904.0,1931.103
1888.0,1904.9674
1891.0,1895.4337
1875.0,1868.0266
1879.0,1879.2267
1870.0,1866.1577
1868.0,1862.8357
1856.0,1851.1681
1855.0,1851.0747
1839.0,1840.0835
1838.0,1838.2401
1831.0,1827.2157
1832.0,1827.3793
1818.0,1814.2817
1822.0,1815.9219
1811.0,1810.2872
1813.0,1814.1095
1801.0,1807.1854
1808.0,1812.3312
1804.0,1803.0682
1812.0,1812.1517
1803.0,1803.2592
1818.0,1812.4602
1814.0,1808.3701
1826.0,1819.0065
1820.0,1817.0753
1839.0,1832.9916
1824.0,1833.8076
1846.0,1850.3055
1841.0,1848.0758
1855.0,1865.1008
1856.0,1856.6389
1870.0,1874.6892
1868.0,1866.4365
1876.0,1882.4785
1876.0,1878.4393
1892.0,1891.9889
1889.0,1888.2993
1905.0,1902.8115
1909.0,1904.6871
1935.0,1928.1891
1934.0,1940.7338
1967.0,1970.567
1971.0,1983.4095
1992.0,2000.5886
1991.0,1996.743
2010.0,2018.2812
2017.0,2017.9508
2031.0,2037.6533
2027.0,2034.8296
2042.0,2056.536
2042.0,2060.257
2056.0,2074.7139
2046.0,2073.998
2061.0,2087.757
2062.0,2087.211
2073.0,2099.0554
2076.0,2089.7498
2088.0,2104.6152
2090.0,2101.2407
2113.0,2108.5637
2114.0,2102.9373
2124.0,2111.5647
2121.0,2108.161
2135.0,2132.2554
2138.0,2133.0942
2146.0,2148.8374
2140.0,2140.423
2154.0,2154.2002
2141.0,2151.1316
2154.0,2157.1208
2148.0,2152.534
2151.0,2169.3442
2149.0,2150.2173
2161.0,2154.1853
2151.0,2135.1167
2134.0,2125.5278
2109.0,2112.772
2106.0,2110.3855
2108.0,2098.56
2137.0,2090.0835
2134.0,2078.9175
2127.0,2090.4766
2111.0,2078.936
2117.0,2090.6226
2083.0,2099.1218
2089.0,2115.3562
2069.0,2114.3252
2067.0,2107.4795
2044.0,2066.1968
2026.0,2055.3179
2006.0,2008.5349
1995.0,1998.3538
1986.0,1994.2262
1988.0,1991.128
1967.0,1975.3884
1971.0,1965.6677
1961.0,1954.5016
1963.0,1947.5183
1947.0,1928.4232
1953.0,1930.7642
1945.0,1921.409
1940.0,1921.9011
1921.0,1913.343
1925.0,1924.0253
1914.0,1922.6174
1913.0,1924.4802
1901.0,1908.8079
1908.0,1909.5458
1898.0,1898.3756
1904.0,1899.7107
1897.0,1892.0022
1906.0,1902.5066
1897.0,1896.7458
1907.0,1908.2202
1901.0,1905.5295
1912.0,1915.6357
1901.0,1911.5867
1919.0,1919.063
1912.0,1916.623
1917.0,1926.5795
1921.0,1921.0781
1937.0,1937.8264
1934.0,1934.7911
1951.0,1944.5446
1954.0,1948.0844
1965.0,1962.5238
1960.0,1960.4524
1973.0,1974.4744
1971.0,1972.1222
1985.0,1984.994
1988.0,1985.4409
2002.0,2003.9252
2010.0,2011.1035
2039.0,2037.8768
2054.0,2047.7832
2068.0,2067.24
2070.0,2070.7883
2081.0,2090.088
2082.0,2095.9297
2105.0,2107.06
2107.0,2109.8845
2127.0,2122.102
2128.0,2122.236
2138.0,2138.184
2133.0,2134.9565
2144.0,2157.0754
2148.0,2156.9128
2175.0,2166.4324
2193.0,2165.7834
2210.0,2183.827
2212.0,2184.8372
2233.0,2211.7173
2232.0,2229.7402
2244.0,2253.6638
2239.0,2250.606
2257.0,2265.5776
2255.0,2264.7544
2265.0,2267.1807
2263.0,2260.1306
2275.0,2271.2073
2264.0,2267.5405
2266.0,2275.4392
2260.0,2278.4922
2270.0,2276.4578
2252.0,2270.0063
2255.0,2271.4026
2248.0,2259.01
2256.0,2261.7434
2240.0,2243.779
2246.0,2228.0686
2232.0,2190.1147
2186.0,2204.741
2179.0,2195.2974
2172.0,2200.431
2163.0,2184.0466
2165.0,2152.9324
2144.0,2144.0017
2144.0,2136.1697
2135.0,2125.4778
2138.0,2126.1685
2122.0,2115.8086
2126.0,2113.1067
2116.0,2103.0095
2107.0,2100.871
2091.0,2089.8037
2088.0,2087.9822
2075.0,2085.5854
2078.0,2079.2798
2050.0,2057.4263
2042.0,2046.5374
2019.0,2026.3054
2009.0,2024.8436
1984.0,1989.0815
1984.0,1984.4021
1970.0,1966.4158
1973.0,1976.7264
1958.0,1965.9349
1966.0,1963.2864
1947.0,1948.6444
1954.0,1943.5623
1935.0,1931.401
1941.0,1931.8923
1925.0,1915.2117
1926.0,1917.444
1915.0,1903.077
1913.0,1914.1768
1906.0,1905.8198
1904.0,1908.9745
1889.0,1899.6465
1898.0,1899.827
1893.0,1894.1476
1900.0,1895.7291
1894.0,1886.1008
1902.0,1895.6257
1901.0,1893.0785
1911.0,1905.1664
1904.0,1906.3615
1915.0,1915.7043
1916.0,1915.3254
1924.0,1926.5654
1928.0,1924.2206
1938.0,1936.5645
1944.0,1938.208
1952.0,1949.5697
1953.0,1954.6152
1965.0,1963.0626
1963.0,1969.055
1973.0,1974.6254
1971.0,1974.0972
1993.0,1986.4543
1990.0,1990.475
2003.0,2008.8235
2016.0,2020.1553
2030.0,2048.9314
2047.0,2054.9666
2065.0,2068.644
2070.0,2073.3523
2090.0,2081.8198
2089.0,2091.8914
2117.0,2105.4417
2113.0,2108.838
2132.0,2124.7957
2125.0,2124.7566
2137.0,2148.5417
2133.0,2145.1387
2144.0,2163.7341
2142.0,2158.3906
2157.0,2170.5884
2157.0,2165.7756
2173.0,2175.9167
2172.0,2171.3975
2190.0,2175.087
2196.0,2173.0518
2212.0,2197.8174
2208.0,2209.4724
2225.0,2229.0188
2224.0,2236.9783
2230.0,2245.1658
2223.0,2246.9226
2244.0,2257.935
2238.0,2249.6519
2241.0,2249.152
2239.0,2240.3633
2245.0,2240.6575
2236.0,2221.5
2253.0,2240.1257
2245.0,2245.1038
2245.0,2258.3435
2225.0,2234.868
2211.0,2238.8005
2195.0,2225.1663
2215.0,2228.0798
2225.0,2210.776
2213.0,2190.905
2200.0,2163.3188
2191.0,2170.7395
2182.0,2169.373
2175.0,2171.1577
2161.0,2166.0486
2155.0,2157.007
2132.0,2130.8362
2133.0,2118.3318
2107.0,2110.3694
2105.0,2103.9077
2093.0,2082.6797
2090.0,2082.1611
2075.0,2073.423
2071.0,2072.1553
2058.0,2059.423
2044.0,2051.4854
2002.0,2033.9607
2001.0,2015.556
1985.0,2001.5856
1986.0,1994.9458
1977.0,1960.3215
1973.0,1971.6434
1965.0,1957.3519
1966.0,1951.8966
1953.0,1948.4075
