True Value,Predicted Value
2190.0,2192.4285
2195.0,2186.8945
2215.0,2205.8818
2223.0,2218.578
2267.0,2251.6887
2268.0,2254.57
2283.0,2276.4543
2284.0,2280.6035
2300.0,2304.51
2309.0,2304.8591
2325.0,2323.4744
2331.0,2323.4753
2349.0,2343.3916
2334.0,2347.556
2352.0,2360.8179
2356.0,2367.018
2377.0,2387.441
2388.0,2371.4346
2409.0,2389.6821
2414.0,2389.4192
2438.0,2418.3242
2440.0,2428.1357
2458.0,2449.731
2456.0,2452.3306
2470.0,2466.4246
2471.0,2468.9019
2475.0,2485.4824
2477.0,2481.985
2485.0,2492.5947
2483.0,2490.0085
2483.0,2485.6328
2477.0,2484.5042
2485.0,2486.3347
2477.0,2480.666
2481.0,2478.9456
2474.0,2470.7195
2472.0,2470.7136
2462.0,2456.7693
2463.0,2456.9192
2415.0,2444.8328
2404.0,2442.7244
2385.0,2430.7524
2383.0,2430.2925
2373.0,2381.4797
2374.0,2375.1694
2357.0,2361.2336
2362.0,2361.483
2346.0,2348.1482
2350.0,2349.8752
2331.0,2329.0735
2330.0,2334.161
2317.0,2307.7805
2312.0,2309.385
2287.0,2285.496
2293.0,2280.3423
2275.0,2264.1006
2271.0,2254.4438
2252.0,2224.7678
2245.0,2236.9897
2206.0,2219.351
2202.0,2208.8013
2184.0,2195.9287
2187.0,2193.0447
2170.0,2183.753
2170.0,2181.3896
2156.0,2167.1235
2159.0,2172.7244
2144.0,2143.624
2144.0,2136.9412
2134.0,2122.1248
2134.0,2114.473
2122.0,2111.8796
2122.0,2116.5637
2105.0,2109.4934
2109.0,2110.2769
2099.0,2102.7146
2107.0,2102.294
2093.0,2088.294
2096.0,2094.192
2087.0,2091.3945
2095.0,2101.568
2083.0,2089.896
2091.0,2095.021
2089.0,2090.4204
2096.0,2099.932
2092.0,2091.2617
2105.0,2098.6482
2105.0,2104.3
2115.0,2112.7397
2113.0,2111.1052
2126.0,2125.5269
2128.0,2128.0312
2142.0,2138.6118
2142.0,2138.6753
2156.0,2151.4883
2154.0,2151.602
2171.0,2166.905
2169.0,2165.718
2179.0,2180.4963
2174.0,2176.0933
2193.0,2192.8198
2197.0,2193.5916
2221.0,2211.5115
2236.0,2215.6458
2264.0,2243.5535
2268.0,2259.919
2283.0,2283.419
2291.0,2282.7715
2312.0,2304.398
2306.0,2305.1072
2320.0,2322.1978
2327.0,2329.2266
2343.0,2347.4895
2350.0,2342.724
2358.0,2356.6362
2351.0,2363.5647
2367.0,2376.1514
2366.0,2385.961
2384.0,2396.8792
2383.0,2391.591
2393.0,2407.669
2409.0,2404.7708
2420.0,2419.7795
2418.0,2411.4766
2429.0,2417.5688
2427.0,2431.487
2444.0,2441.4775
2438.0,2439.7212
2443.0,2449.355
2445.0,2445.5298
2449.0,2462.8296
2446.0,2453.963
2453.0,2455.971
2445.0,2453.5637
2456.0,2449.9746
2453.0,2446.6057
2458.0,2448.1226
2446.0,2435.8953
2448.0,2443.9888
2399.0,2425.7825
2407.0,2430.11
2421.0,2424.4915
2422.0,2428.0522
2406.0,2379.0535
2407.0,2382.828
2393.0,2386.3384
2383.0,2379.0925
2363.0,2370.5105
2365.0,2363.541
2344.0,2353.2297
2337.0,2332.9375
2319.0,2318.5164
2314.0,2312.9543
2297.0,2289.1108
2293.0,2282.2063
2269.0,2270.959
2270.0,2268.7502
2254.0,2254.383
2243.0,2241.8428
2200.0,2214.0784
2202.0,2211.4106
2183.0,2200.1055
2184.0,2185.624
2168.0,2173.8774
2169.0,2173.907
2156.0,2161.502
2159.0,2161.8357
2147.0,2136.9348
2143.0,2137.2087
2135.0,2134.4417
2132.0,2134.6494
2116.0,2122.6497
2120.0,2115.5535
2107.0,2110.3042
2106.0,2108.6267
2082.0,2092.747
2072.0,2099.8528
2034.0,2084.7173
2043.0,2087.1848
2019.0,2064.1665
2023.0,2051.0925
