True Value,Predicted Value
1864.0,1863.4431
1870.0,1864.0593
1857.0,1849.9907
1855.0,1852.8896
1842.0,1838.2104
1845.0,1839.7433
1827.0,1824.4985
1833.0,1825.0624
1822.0,1816.7585
1820.0,1820.9427
1811.0,1811.1361
1815.0,1818.4518
1803.0,1810.2094
1817.0,1816.1815
1812.0,1809.1013
1817.0,1816.647
1808.0,1808.018
1824.0,1820.2971
1821.0,1815.8715
1826.0,1828.3307
1819.0,1826.1478
1825.0,1842.4309
1821.0,1839.8364
1841.0,1852.4805
1838.0,1849.5739
1856.0,1856.7264
1849.0,1853.335
1871.0,1867.6469
1869.0,1864.5463
1880.0,1881.1876
1874.0,1877.3052
1890.0,1892.9664
1890.0,1889.0051
1904.0,1901.6198
1901.0,1897.8933
1930.0,1919.5813
1939.0,1929.1156
1976.0,1962.3656
1976.0,1970.7881
1990.0,1995.5931
1992.0,1998.5677
2004.0,2025.1449
2012.0,2023.6876
2025.0,2038.5074
2021.0,2040.5491
2046.0,2052.0024
2041.0,2058.9556
2043.0,2067.6494
2044.0,2068.0886
2076.0,2089.4944
2078.0,2083.8022
2101.0,2094.3901
2109.0,2094.1726
2126.0,2116.9941
2131.0,2115.7278
2149.0,2133.9827
2147.0,2138.5864
2163.0,2152.8933
2156.0,2158.0503
2169.0,2172.4329
2155.0,2173.2373
2172.0,2183.8613
2171.0,2175.7612
2172.0,2184.6797
2173.0,2159.8047
2178.0,2162.5205
2164.0,2160.6692
2170.0,2178.6455
2162.0,2193.4116
2168.0,2201.166
2157.0,2178.5388
2154.0,2159.6206
2103.0,2128.5369
2105.0,2125.2854
2088.0,2104.5735
2093.0,2109.5818
2077.0,2077.2405
2075.0,2087.0183
2063.0,2059.994
2062.0,2058.237
2046.0,2039.3529
2051.0,2044.0156
2040.0,2045.0537
2040.0,2034.9103
2034.0,2014.6912
2034.0,2009.0469
2006.0,2000.2592
2011.0,1996.6996
1993.0,1992.315
1992.0,1996.9972
1979.0,1987.343
