True Value,Predicted Value
1864.0,1865.2083
1870.0,1858.2701
1857.0,1850.8052
1855.0,1857.8116
1842.0,1856.637
1845.0,1859.3438
1827.0,1838.0673
1833.0,1833.4609
1822.0,1827.1301
1820.0,1824.0883
1811.0,1819.5868
1815.0,1815.7491
1803.0,1814.0936
1817.0,1816.682
1812.0,1814.4374
1817.0,1812.6759
1808.0,1812.3481
1824.0,1811.3529
1821.0,1815.6002
1826.0,1822.0544
1819.0,1829.0231
1825.0,1837.1984
1821.0,1845.9794
1841.0,1855.1968
1838.0,1849.695
1856.0,1852.3994
1849.0,1851.2222
1871.0,1859.0411
1869.0,1863.1699
1880.0,1876.7828
1874.0,1880.5162
1890.0,1888.5342
1890.0,1893.4858
1904.0,1905.3687
1901.0,1903.5244
1930.0,1913.4146
1939.0,1923.3431
1976.0,1940.2719
1976.0,1962.6437
1990.0,1975.4255
1992.0,1988.9753
2004.0,2012.777
2012.0,2027.2676
2025.0,2039.1251
2021.0,2038.6139
2046.0,2055.055
2041.0,2057.5342
2043.0,2070.1016
2044.0,2071.4397
2076.0,2078.1577
2078.0,2087.4634
2101.0,2099.3516
2109.0,2093.979
2126.0,2104.9844
2131.0,2112.2212
2149.0,2136.0537
2147.0,2143.9968
2163.0,2157.6858
2156.0,2157.546
2169.0,2165.2273
2155.0,2167.2747
2172.0,2171.8708
2171.0,2168.2202
2172.0,2173.1958
2173.0,2173.5134
2178.0,2180.584
2164.0,2172.9575
2170.0,2174.3013
2162.0,2172.2356
2168.0,2167.6323
2157.0,2167.0007
2154.0,2152.1077
2103.0,2146.4897
2105.0,2136.3486
2088.0,2131.9417
2093.0,2121.6917
2077.0,2099.9548
2075.0,2078.1882
2063.0,2055.0256
2062.0,2045.1827
2046.0,2044.487
2051.0,2036.4524
2040.0,2031.3108
2040.0,2028.8938
2034.0,2016.7755
2034.0,2007.1365
2006.0,1997.7086
2011.0,1994.0195
1993.0,1993.4095
1992.0,2001.6909
1979.0,2007.7788
1971.0,1985.8184
1941.0,1966.2876
1935.0,1958.281
1909.0,1939.5276
1904.0,1938.4331
1888.0,1925.0013
1891.0,1908.7766
1875.0,1892.7102
1879.0,1881.9127
1870.0,1866.3088
1868.0,1862.1722
1856.0,1855.4628
1855.0,1853.3894
1839.0,1847.6013
1838.0,1846.0946
1831.0,1841.0098
1832.0,1835.4059
1818.0,1825.6489
1822.0,1821.0006
1811.0,1813.4526
1813.0,1813.3221
1801.0,1814.8739
1808.0,1814.1781
1804.0,1807.4921
1812.0,1809.4902
1803.0,1807.6635
1818.0,1807.8721
1814.0,1808.9326
1826.0,1813.0511
1820.0,1815.3569
1839.0,1823.0813
1824.0,1838.4332
1846.0,1849.6283
1841.0,1854.0077
1855.0,1861.515
1856.0,1861.8062
1870.0,1865.9852
1868.0,1871.3452
1876.0,1878.9607
1876.0,1881.9456
1892.0,1893.5037
1889.0,1894.1074
1905.0,1901.1848
1909.0,1907.6855
1935.0,1918.7109
1934.0,1935.0612
1967.0,1951.842
1971.0,1973.8828
1992.0,1989.3822
1991.0,1991.9149
2010.0,2004.8313
2017.0,2015.5085
2031.0,2029.8518
2027.0,2034.6708
2042.0,2047.7318
2042.0,2054.949
2056.0,2072.4646
2046.0,2074.3008
2061.0,2088.6196
2062.0,2087.2988
2073.0,2103.57
2076.0,2101.5925
2088.0,2106.2708
2090.0,2103.6162
2113.0,2112.9626
2114.0,2110.0984
2124.0,2118.5928
2121.0,2122.5493
2135.0,2133.0205
2138.0,2138.68
2146.0,2144.7734
2140.0,2145.045
2154.0,2147.975
2141.0,2148.0938
2154.0,2162.3218
2148.0,2161.041
2151.0,2163.798
2149.0,2157.1526
2161.0,2144.4226
2151.0,2135.6814
2134.0,2125.7434
2109.0,2121.242
2106.0,2120.1123
2108.0,2132.827
2137.0,2127.103
2134.0,2102.2432
2127.0,2075.6125
2111.0,2067.2708
2117.0,2070.5308
2083.0,2093.7727
2089.0,2101.2417
2069.0,2092.3765
2067.0,2088.801
2044.0,2078.6797
2026.0,2059.431
2006.0,2017.3993
1995.0,2010.459
1986.0,1997.2698
1988.0,1986.1455
1967.0,1977.0739
1971.0,1967.946
1961.0,1955.3384
1963.0,1947.5488
1947.0,1936.3848
1953.0,1923.2031
1945.0,1917.387
1940.0,1924.0862
1921.0,1922.9761
1925.0,1915.1602
1914.0,1905.3074
1913.0,1906.2251
1901.0,1900.3195
1908.0,1907.6982
1898.0,1905.5682
1904.0,1903.0433
1897.0,1897.1589
1906.0,1898.7517
1897.0,1897.1979
1907.0,1902.917
1901.0,1907.9579
1912.0,1913.6632
1901.0,1918.5237
1919.0,1921.3759
1912.0,1926.7633
1917.0,1931.9594
1921.0,1937.4315
1937.0,1940.7413
1934.0,1939.9678
1951.0,1947.4443
1954.0,1946.2784
1965.0,1955.8125
1960.0,1959.3129
1973.0,1972.4395
1971.0,1982.1681
1985.0,1990.6027
1988.0,1991.4207
2002.0,2002.1921
2010.0,2009.4054
2039.0,2024.2396
2054.0,2039.5828
2068.0,2057.0122
2070.0,2070.9941
2081.0,2090.098
2082.0,2100.0598
2105.0,2123.676
2107.0,2123.1597
2127.0,2133.4421
2128.0,2131.6853
2138.0,2144.9104
2133.0,2145.7517
2144.0,2165.993
2148.0,2170.3022
2175.0,2175.9907
2193.0,2177.6074
2210.0,2183.9026
