True Value,Predicted Value
2190.0,2185.8315
2195.0,2180.9333
2215.0,2200.8599
2223.0,2219.4177
2267.0,2252.2476
2268.0,2264.1157
2283.0,2276.3452
2284.0,2281.08
2300.0,2301.9988
2309.0,2309.502
2325.0,2324.7615
2331.0,2329.181
2349.0,2343.3193
2334.0,2351.1904
2352.0,2364.8313
2356.0,2373.9897
2377.0,2392.1794
2388.0,2380.299
2409.0,2391.5056
2414.0,2388.2234
2438.0,2419.6409
2440.0,2431.3774
2458.0,2453.3347
2456.0,2455.6514
2470.0,2470.2397
2471.0,2468.5576
2475.0,2483.604
2477.0,2481.8794
2485.0,2490.1926
2483.0,2488.784
2483.0,2489.4163
2477.0,2483.4802
2485.0,2496.6758
2477.0,2489.018
2481.0,2487.072
2474.0,2476.52
2472.0,2476.2366
2462.0,2468.8984
2463.0,2466.3435
2415.0,2458.9292
2404.0,2456.9678
2385.0,2448.3123
2383.0,2444.1301
2373.0,2397.648
2374.0,2382.272
2357.0,2363.0527
2362.0,2354.8838
2346.0,2345.0881
2350.0,2340.6973
2331.0,2324.6863
2330.0,2322.811
2317.0,2310.6174
2312.0,2305.3396
2287.0,2285.2412
2293.0,2278.4463
2275.0,2261.7126
2271.0,2252.0146
2252.0,2224.389
2245.0,2224.3972
2206.0,2206.223
2202.0,2201.0378
2184.0,2189.9658
2187.0,2198.3477
2170.0,2185.1062
2170.0,2183.8755
2156.0,2170.5454
2159.0,2176.0112
2144.0,2155.3374
2144.0,2150.673
2134.0,2129.667
2134.0,2128.824
2122.0,2110.7341
2122.0,2111.7808
2105.0,2102.62
2109.0,2102.5435
2099.0,2094.5916
2107.0,2095.2668
2093.0,2086.7666
2096.0,2090.6506
2087.0,2087.3174
2095.0,2094.9302
2083.0,2089.0493
2091.0,2095.1362
2089.0,2089.9216
2096.0,2096.9165
2092.0,2093.0872
2105.0,2099.5837
2105.0,2101.895
2115.0,2110.2034
2113.0,2110.0994
2126.0,2121.804
2128.0,2126.575
2142.0,2135.6733
2142.0,2138.3484
2156.0,2148.4275
2154.0,2151.0154
2171.0,2162.0537
2169.0,2163.2388
2179.0,2174.797
2174.0,2172.22
2193.0,2188.3164
2197.0,2187.7202
2221.0,2208.44
2236.0,2222.54
2264.0,2261.5662
2268.0,2267.0913
2283.0,2280.8723
2291.0,2287.7908
2312.0,2303.765
2306.0,2310.3523
2320.0,2324.4768
2327.0,2332.6528
2343.0,2349.1316
2350.0,2350.2598
2358.0,2363.3003
2351.0,2367.22
2367.0,2382.1821
2366.0,2390.97
2384.0,2401.9453
2383.0,2395.032
2393.0,2411.3364
2409.0,2407.5542
2420.0,2425.958
2418.0,2412.8687
2429.0,2423.7065
2427.0,2432.3518
2444.0,2443.465
2438.0,2440.3242
2443.0,2451.8347
2445.0,2445.9434
2449.0,2463.2727
2446.0,2460.436
2453.0,2463.7698
2445.0,2459.429
2456.0,2458.2083
2453.0,2450.3955
2458.0,2450.6616
2446.0,2442.8535
2448.0,2445.095
2399.0,2437.8784
2407.0,2436.9182
2421.0,2426.3914
2422.0,2427.7637
2406.0,2390.9373
2407.0,2390.1409
2393.0,2390.5413
2383.0,2381.2917
2363.0,2366.2668
2365.0,2356.857
2344.0,2341.3516
2337.0,2329.765
2319.0,2312.4124
2314.0,2304.4917
2297.0,2289.2495
2293.0,2285.033
2269.0,2276.5288
2270.0,2270.5593
2254.0,2251.0925
2243.0,2239.3567
2200.0,2214.2727
2202.0,2204.8577
2183.0,2190.723
2184.0,2182.5842
2168.0,2180.9202
2169.0,2182.0967
2156.0,2168.8171
2159.0,2168.6096
2147.0,2148.5535
2143.0,2152.2292
2135.0,2137.5862
2132.0,2131.224
2116.0,2116.0088
2120.0,2109.9663
2107.0,2102.3464
2106.0,2100.1685
2082.0,2088.1157
2072.0,2092.2935
2034.0,2083.7607
2043.0,2084.7468
2019.0,2069.1702
2023.0,2058.9465
2009.0,1993.435
2010.0,2000.7612
1991.0,1988.2489
1988.0,1992.2927
1974.0,1982.8275
1968.0,1981.3728
1955.0,1951.3551
1937.0,1950.5159
1911.0,1925.8633
1897.0,1916.6494
1878.0,1892.8931
1883.0,1873.0795
1866.0,1865.3827
1872.0,1865.0481
1858.0,1852.4813
1864.0,1855.3263
1849.0,1840.813
1846.0,1835.9353
1831.0,1821.3907
1838.0,1817.0166
1815.0,1808.3335
1817.0,1803.4269
1807.0,1793.1931
1808.0,1792.1759
1796.0,1781.2661
1798.0,1782.3507
1784.0,1775.872
1793.0,1776.9684
1784.0,1774.1863
1790.0,1775.8752
1780.0,1773.3337
1788.0,1777.233
1780.0,1777.1885
1790.0,1781.3657
1783.0,1780.9948
1794.0,1785.7229
1798.0,1786.1501
1801.0,1793.4385
1802.0,1794.6827
1811.0,1804.4247
1811.0,1812.4957
1828.0,1821.2098
1827.0,1828.8976
1844.0,1837.4296
1845.0,1841.2544
1855.0,1851.5444
1850.0,1855.1835
1865.0,1865.5137
1864.0,1869.0862
1878.0,1878.298
1879.0,1881.3505
1897.0,1890.7627
1901.0,1899.6691
1934.0,1924.132
1953.0,1948.3812
1970.0,1970.5677
1970.0,1979.6183
1992.0,1995.357
1997.0,2007.3077
2018.0,2019.8074
2023.0,2027.2343
2041.0,2040.7214
2044.0,2048.6172
2069.0,2062.3037
2070.0,2070.4966
2095.0,2082.811
2096.0,2090.01
2108.0,2107.367
2109.0,2111.8909
2126.0,2131.546
2134.0,2136.7217
2154.0,2147.8525
2149.0,2149.1335
2153.0,2157.881
2149.0,2160.6416
2160.0,2174.4822
2148.0,2171.7036
2162.0,2171.9426
2154.0,2162.35
2142.0,2166.178
2130.0,2147.293
2169.0,2161.3142
2154.0,2154.5264
2155.0,2140.8174
2145.0,2126.3684
2150.0,2154.276
2150.0,2142.5237
2152.0,2144.1086
2143.0,2137.7275
2146.0,2152.0232
2139.0,2156.6921
2129.0,2159.1033
2063.0,2133.0405
2066.0,2086.9324
2055.0,2062.3752
2056.0,2051.8523
2044.0,2030.743
2045.0,2031.0817
2027.0,2027.4321
2029.0,2027.3871
2014.0,2017.2433
2016.0,2015.4628
2003.0,2000.8507
1991.0,1995.8325
1974.0,1979.159
1969.0,1976.4146
1956.0,1962.5935
1941.0,1946.9696
1916.0,1918.1775
