True Value,Predicted Value
5464.0,2722.5847
5451.0,2759.1008
5435.0,2791.1018
5411.0,2819.0422
5369.0,2842.8735
5299.0,2863.4932
5273.0,2882.4658
5248.0,2898.9878
5215.0,2913.726
5177.0,2927.3506
5153.0,2940.0347
5119.0,2951.8457
5077.0,2963.3694
5057.0,2975.0178
5041.0,2986.531
5011.0,2998.2002
4977.0,3009.628
4944.0,3020.7559
4910.0,3031.673
4905.0,3042.9092
4881.0,3054.6294
4843.0,3066.335
4841.0,3078.359
4821.0,3090.4375
4829.0,3102.7754
4820.0,3115.003
4808.0,3127.2024
4815.0,3139.3608
4813.0,3151.341
4819.0,3163.1873
4824.0,3174.8247
4898.0,3186.4475
4903.0,3198.0251
4940.0,3209.5586
4968.0,3221.0684
4976.0,3232.6934
5007.0,3244.447
5020.0,3256.2024
5053.0,3268.1062
5058.0,3280.2385
5099.0,3292.558
5129.0,3305.1519
5155.0,3317.8706
5155.0,3330.6936
5183.0,3343.6562
5220.0,3356.7778
5223.0,3370.0789
5244.0,3383.6777
5272.0,3397.4539
5314.0,3411.377
5372.0,3425.3928
5434.0,3439.493
5447.0,3453.6873
5471.0,3467.8904
5476.0,3482.4866
5489.0,3497.563
5481.0,3512.9016
5492.0,3528.7068
5500.0,3544.674
5515.0,3560.6711
5538.0,3576.6338
5543.0,3592.5703
5567.0,3608.5493
5579.0,3624.692
5595.0,3641.0967
5608.0,3657.834
5632.0,3674.7515
5639.0,3691.836
5643.0,3708.9429
5649.0,3726.2656
5653.0,3743.8428
5655.0,3761.4631
5624.0,3779.073
5612.0,3796.6096
5594.0,3814.1555
5582.0,3831.7375
5564.0,3849.437
5548.0,3867.194
5525.0,3885.1816
5513.0,3903.2373
5496.0,3921.3018
5488.0,3939.4675
5480.0,3957.8206
5469.0,3975.7166
5456.0,3993.659
5435.0,4011.263
5428.0,4028.9028
5395.0,4046.6077
5300.0,4064.0557
5274.0,4081.4683
5229.0,4098.783
5206.0,4115.708
5190.0,4132.333
5161.0,4148.7334
5129.0,4164.931
5094.0,4180.787
5061.0,4196.244
5039.0,4211.435
5006.0,4226.6216
5000.0,4241.7354
4990.0,4256.5317
4989.0,4271.078
4962.0,4285.3145
4940.0,4299.1143
4903.0,4312.4834
4888.0,4325.3364
4875.0,4337.778
4867.0,4349.8413
4866.0,4361.59
4864.0,4373.1113
4862.0,4384.3975
4864.0,4395.4297
4873.0,4406.1104
4878.0,4416.6533
4907.0,4426.941
4909.0,4436.948
4942.0,4446.6826
4964.0,4456.205
4981.0,4465.477
5002.0,4474.618
5009.0,4483.6016
5044.0,4492.538
5051.0,4501.5127
5071.0,4510.4766
5106.0,4519.525
5109.0,4528.675
5107.0,4538.0024
5136.0,4547.313
5158.0,4556.5376
5190.0,4565.754
5221.0,4574.9917
5280.0,4584.386
5301.0,4593.972
5318.0,4603.961
5434.0,4614.263
5430.0,4624.885
5448.0,4635.7183
5455.0,4646.8896
5469.0,4658.3833
5495.0,4670.1846
