True Value,Predicted Value
5567.0,2730.518
5548.0,2730.6287
5540.0,2731.165
5527.0,2731.4272
5521.0,2731.8728
5506.0,2732.5637
5490.0,2732.771
5483.0,2733.1494
5464.0,2733.3616
5451.0,2733.9443
5435.0,2734.4973
5411.0,2734.7422
5369.0,2735.4688
5299.0,2735.9575
5273.0,2736.576
5248.0,2737.6172
5215.0,2739.4724
5177.0,2742.481
5153.0,2743.7205
5119.0,2744.9375
5077.0,2746.719
5057.0,2748.502
5041.0,2749.6667
5011.0,2751.5632
4977.0,2753.898
4944.0,2754.9417
4910.0,2755.9102
4905.0,2757.5217
4881.0,2759.462
4843.0,2761.3184
4841.0,2763.3596
4821.0,2763.564
4829.0,2765.0955
4820.0,2767.3413
4808.0,2767.3064
4815.0,2768.6777
4813.0,2768.14
4819.0,2768.4658
4824.0,2769.2163
4898.0,2768.824
4903.0,2768.7976
4940.0,2768.556
4968.0,2768.1672
4976.0,2763.5278
5007.0,2763.4717
5020.0,2761.371
5053.0,2759.931
5058.0,2759.5417
5099.0,2757.9028
5129.0,2757.3494
5155.0,2755.6753
5155.0,2755.597
5183.0,2753.557
5220.0,2752.1973
5223.0,2750.9617
5244.0,2751.0676
5272.0,2749.8904
5314.0,2748.1313
5372.0,2748.038
5434.0,2747.2024
5447.0,2745.8818
5471.0,2744.0503
5476.0,2741.616
5489.0,2739.16
5481.0,2738.6562
5492.0,2737.6145
5500.0,2737.444
5515.0,2736.8093
5538.0,2737.1292
5543.0,2736.484
5567.0,2736.2483
5579.0,2735.5957
5595.0,2734.6345
5608.0,2734.3027
5632.0,2733.4858
5639.0,2732.91
5643.0,2732.2717
5649.0,2731.6948
5653.0,2730.7908
5655.0,2730.3923
5624.0,2730.091
5612.0,2729.749
5594.0,2729.5527
5582.0,2729.3171
5564.0,2730.1628
5548.0,2730.5356
5525.0,2730.9646
5513.0,2731.3345
5496.0,2731.9146
5488.0,2732.4348
5480.0,2733.2097
5469.0,2733.636
5456.0,2734.2957
5435.0,2734.5186
5428.0,2734.867
5395.0,2735.285
5300.0,2735.7844
5274.0,2736.6372
5229.0,2736.904
5206.0,2738.3499
