True Value,Predicted Value
1864.0,1856.9332
1870.0,1851.103
1857.0,1847.4534
1855.0,1851.5781
1842.0,1846.1946
1845.0,1845.8915
1827.0,1840.6371
1833.0,1838.0994
1822.0,1831.7266
1820.0,1830.9358
1811.0,1822.615
1815.0,1821.2603
1803.0,1816.6403
1817.0,1816.1641
1812.0,1811.6495
1817.0,1812.183
1808.0,1807.8142
1824.0,1812.5859
1821.0,1815.401
1826.0,1820.9182
1819.0,1820.2565
1825.0,1828.128
1821.0,1832.1759
1841.0,1838.3069
1838.0,1839.2692
1856.0,1841.8556
1849.0,1842.6119
1871.0,1854.9639
1869.0,1862.0079
1880.0,1874.3076
1874.0,1879.7926
1890.0,1893.0787
1890.0,1901.3353
1904.0,1911.1812
1901.0,1912.8243
1930.0,1919.965
1939.0,1925.9125
1976.0,1937.1665
1976.0,1941.5411
1990.0,1957.6749
1992.0,1975.361
2004.0,2007.5942
2012.0,2028.494
2025.0,2041.5145
2021.0,2047.4988
2046.0,2053.8354
2041.0,2061.4998
2043.0,2068.3582
2044.0,2067.2634
2076.0,2076.835
2078.0,2078.3245
2101.0,2075.5974
2109.0,2072.0532
2126.0,2086.6638
2131.0,2099.544
2149.0,2117.5686
2147.0,2132.5728
2163.0,2150.811
2156.0,2164.1462
2169.0,2179.8555
2155.0,2187.5647
2172.0,2195.6348
2171.0,2193.3357
2172.0,2194.6384
2173.0,2184.5942
2178.0,2181.7356
2164.0,2179.1428
2170.0,2177.0415
2162.0,2172.3684
2168.0,2171.407
2157.0,2162.695
2154.0,2158.8567
2103.0,2152.0579
2105.0,2151.997
2088.0,2146.1099
2093.0,2139.7646
2077.0,2104.6948
2075.0,2079.3975
2063.0,2060.2747
2062.0,2054.738
2046.0,2044.6903
2051.0,2036.4391
2040.0,2027.3055
2040.0,2021.6945
2034.0,2011.2928
2034.0,2009.4508
2006.0,2006.9116
2011.0,2006.8285
1993.0,2006.7231
1992.0,2009.952
1979.0,1995.8483
1971.0,1989.338
1941.0,1979.7485
1935.0,1975.501
1909.0,1967.3032
1904.0,1957.2592
1888.0,1934.5903
1891.0,1917.3549
1875.0,1896.125
1879.0,1882.0471
1870.0,1867.1464
1868.0,1861.952
1856.0,1852.7773
1855.0,1850.2389
1839.0,1846.7203
1838.0,1845.7026
1831.0,1839.0746
1832.0,1837.1841
1818.0,1829.0281
1822.0,1824.6398
1811.0,1820.8999
1813.0,1820.9613
1801.0,1814.8175
1808.0,1813.5707
1804.0,1808.7361
1812.0,1809.9053
1803.0,1804.9681
1818.0,1806.2256
1814.0,1806.8303
1826.0,1812.5828
1820.0,1812.674
1839.0,1820.9944
1824.0,1825.3195
1846.0,1835.9662
1841.0,1838.9448
1855.0,1850.2555
1856.0,1850.6642
1870.0,1861.5006
1868.0,1866.1979
1876.0,1877.1224
1876.0,1885.3356
1892.0,1897.0033
1889.0,1902.4163
1905.0,1909.6174
1909.0,1912.45
1935.0,1922.1373
1934.0,1927.4878
1967.0,1936.4252
1971.0,1944.1304
1992.0,1962.9521
1991.0,1974.3308
2010.0,1997.0514
2017.0,2015.0728
2031.0,2036.3413
2027.0,2045.049
2042.0,2057.2947
2042.0,2067.9749
2056.0,2077.7969
2046.0,2078.0308
2061.0,2080.2551
2062.0,2080.9316
2073.0,2085.0735
2076.0,2079.2258
2088.0,2079.4219
2090.0,2080.6987
2113.0,2086.0288
2114.0,2089.657
2124.0,2098.1301
2121.0,2104.2158
2135.0,2120.1804
2138.0,2132.2307
2146.0,2145.2703
2140.0,2147.902
2154.0,2155.9565
2141.0,2162.6895
2154.0,2169.1392
2148.0,2168.1333
2151.0,2170.2441
2149.0,2163.6448
2161.0,2163.825
2151.0,2160.233
2134.0,2156.4956
2109.0,2152.5525
2106.0,2157.005
2108.0,2155.34
2137.0,2140.1506
2134.0,2111.612
2127.0,2092.4521
2111.0,2085.538
2117.0,2102.354
2083.0,2116.091
2089.0,2117.036
2069.0,2104.4414
2067.0,2101.2808
2044.0,2084.556
2026.0,2074.9602
2006.0,2061.9614
1995.0,2051.5454
1986.0,2033.0131
1988.0,2009.5607
1967.0,1983.5272
1971.0,1963.7072
1961.0,1950.5569
1963.0,1946.5854
1947.0,1934.7148
1953.0,1929.8425
1945.0,1924.7883
1940.0,1924.8733
1921.0,1917.9788
1925.0,1919.5651
1914.0,1920.6786
1913.0,1918.9575
1901.0,1908.5352
1908.0,1906.8148
1898.0,1903.0072
1904.0,1901.4756
1897.0,1895.0157
1906.0,1896.5603
1897.0,1894.2504
1907.0,1897.1097
1901.0,1896.6384
1912.0,1902.224
1901.0,1903.589
1919.0,1908.5333
1912.0,1910.4062
1917.0,1917.2435
1921.0,1917.177
1937.0,1926.7377
1934.0,1931.3048
1951.0,1935.3688
1954.0,1940.3799
1965.0,1953.6724
1960.0,1961.113
1973.0,1973.708
1971.0,1983.6427
1985.0,1995.5184
1988.0,2000.1622
2002.0,2006.915
2010.0,2010.014
2039.0,2018.1122
2054.0,2022.9281
2068.0,2033.3184
2070.0,2043.5228
2081.0,2065.6833
2082.0,2090.6196
2105.0,2112.2905
2107.0,2121.283
2127.0,2128.2297
2128.0,2130.759
2138.0,2142.3557
2133.0,2147.9705
2144.0,2159.944
2148.0,2164.592
2175.0,2167.4097
2193.0,2162.7275
2210.0,2163.621
2212.0,2164.6238
2233.0,2178.9353
2232.0,2199.653
2244.0,2222.2944
2239.0,2234.1594
2257.0,2249.1384
2255.0,2259.8328
2265.0,2270.5867
2263.0,2273.0742
2275.0,2280.2375
2264.0,2282.6216
2266.0,2285.583
2260.0,2282.601
2270.0,2283.8638
2252.0,2277.2544
2255.0,2269.893
2248.0,2260.3313
2256.0,2259.5645
2240.0,2248.9797
2246.0,2238.4934
2232.0,2230.1074
2186.0,2228.6868
2179.0,2221.0037
2172.0,2218.969
2163.0,2211.6797
2165.0,2178.7017
2144.0,2149.425
2144.0,2131.9705
2135.0,2122.1978
2138.0,2119.4106
