True Value,Predicted Value
2190.0,2195.2358
2195.0,2194.241
2215.0,2197.652
2223.0,2202.741
2267.0,2212.7966
2268.0,2221.739
2283.0,2237.2688
2284.0,2252.3074
2300.0,2288.043
2309.0,2313.8425
2325.0,2329.1956
2331.0,2332.593
2349.0,2341.07
2334.0,2351.6501
2352.0,2363.3127
2356.0,2371.9143
2377.0,2384.89
2388.0,2376.96
2409.0,2372.5598
2414.0,2373.7126
2438.0,2388.7576
2440.0,2407.83
2458.0,2429.5671
2456.0,2441.1616
2470.0,2457.3752
2471.0,2468.392
2475.0,2481.3271
2477.0,2484.1904
2485.0,2489.3938
2483.0,2493.168
2483.0,2493.2974
2477.0,2490.4722
2485.0,2491.979
2477.0,2490.4739
2481.0,2486.0486
2474.0,2476.7725
2472.0,2471.905
2462.0,2465.8826
2463.0,2462.9949
2415.0,2456.1135
2404.0,2449.6978
2385.0,2439.1204
2383.0,2431.9866
2373.0,2397.1682
2374.0,2356.676
2357.0,2327.4304
2362.0,2315.9521
2346.0,2311.4375
2350.0,2312.1257
2331.0,2303.928
2330.0,2302.6528
2317.0,2301.3271
2312.0,2304.5217
2287.0,2298.5984
2293.0,2293.0205
2275.0,2285.8103
2271.0,2279.1187
2252.0,2260.4941
2245.0,2254.0435
2206.0,2246.0808
2202.0,2238.0493
2184.0,2223.546
2187.0,2211.2078
2170.0,2178.086
2170.0,2151.8257
2156.0,2134.2114
2159.0,2134.509
2144.0,2130.2283
2144.0,2125.4917
2134.0,2119.824
2134.0,2120.3777
2122.0,2115.413
2122.0,2114.783
2105.0,2113.5874
2109.0,2115.013
2099.0,2111.2466
2107.0,2108.3296
2093.0,2098.7937
2096.0,2096.2566
2087.0,2093.9102
2095.0,2097.3892
2083.0,2091.9097
2091.0,2089.2712
2089.0,2084.0293
2096.0,2086.261
2092.0,2084.534
2105.0,2085.5798
2105.0,2088.7449
2115.0,2097.3337
2113.0,2100.5857
2126.0,2110.5122
2128.0,2119.8174
2142.0,2130.6287
2142.0,2137.2334
2156.0,2147.4346
2154.0,2154.5479
2171.0,2167.4602
2169.0,2175.17
2179.0,2185.8215
2174.0,2188.3408
2193.0,2196.6772
2197.0,2200.2578
2221.0,2205.378
2236.0,2203.7825
2264.0,2213.1643
2268.0,2222.19
2283.0,2241.6506
2291.0,2264.707
2312.0,2294.7798
2306.0,2312.1025
2320.0,2324.575
2327.0,2334.1492
2343.0,2349.8308
2350.0,2354.9958
2358.0,2359.0042
2351.0,2361.9207
2367.0,2370.6611
2366.0,2380.6707
2384.0,2387.5918
2383.0,2379.696
2393.0,2379.0327
2409.0,2380.418
2420.0,2391.054
2418.0,2395.715
2429.0,2399.6328
2427.0,2411.4836
2444.0,2427.3203
2438.0,2433.1145
2443.0,2438.715
2445.0,2437.7393
2449.0,2446.405
2446.0,2449.935
2453.0,2449.0876
2445.0,2447.9019
2456.0,2448.3499
2453.0,2444.5876
2458.0,2444.4526
2446.0,2440.8503
2448.0,2442.1052
2399.0,2440.9026
2407.0,2441.8093
2421.0,2435.546
2422.0,2429.6357
2406.0,2390.7163
2407.0,2363.021
2393.0,2371.0386
2383.0,2387.5925
2363.0,2385.3977
2365.0,2376.5
2344.0,2362.1606
2337.0,2347.922
2319.0,2329.1665
2314.0,2320.0085
2297.0,2307.3613
2293.0,2293.829
2269.0,2276.1519
2270.0,2266.0632
2254.0,2253.562
2243.0,2245.4197
2200.0,2228.3286
2202.0,2218.799
2183.0,2211.1494
2184.0,2200.2427
2168.0,2167.666
2169.0,2145.698
2156.0,2132.629
2159.0,2130.9058
2147.0,2126.5417
2143.0,2126.362
2135.0,2122.754
2132.0,2123.195
2116.0,2121.663
2120.0,2119.0945
2107.0,2115.5767
2106.0,2115.0708
2082.0,2105.6934
2072.0,2103.1455
2034.0,2097.0837
2043.0,2092.416
2019.0,2076.9517
2023.0,2059.8677
2009.0,2026.1527
2010.0,2010.4302
1991.0,1994.4818
1988.0,1985.7871
1974.0,1978.4717
1968.0,1974.4714
1955.0,1963.6162
1937.0,1956.7002
1911.0,1949.2817
1897.0,1942.4857
1878.0,1932.6146
1883.0,1917.6824
1866.0,1896.256
1872.0,1877.2588
1858.0,1856.8123
1864.0,1849.1082
1849.0,1839.6045
1846.0,1837.5328
1831.0,1834.712
1838.0,1836.9966
1815.0,1836.3326
1817.0,1834.1742
1807.0,1826.4498
1808.0,1826.0616
1796.0,1817.3683
1798.0,1812.7971
1784.0,1808.6172
1793.0,1806.9203
1784.0,1801.5294
1790.0,1800.0361
1780.0,1793.3231
1788.0,1793.9313
1780.0,1793.8268
1790.0,1795.8616
1783.0,1793.4731
1794.0,1796.029
1798.0,1796.3656
1801.0,1801.5999
1802.0,1803.9329
1811.0,1810.4121
1811.0,1819.504
1828.0,1826.8511
1827.0,1832.7798
1844.0,1841.4393
1845.0,1846.8734
1855.0,1859.1436
1850.0,1868.1381
1865.0,1881.3894
1864.0,1889.3131
1878.0,1898.396
1879.0,1901.2418
1897.0,1906.9342
1901.0,1910.4427
1934.0,1916.9535
1953.0,1921.3381
1970.0,1933.0986
1970.0,1941.031
1992.0,1964.8412
1997.0,1995.6605
2018.0,2020.8312
2023.0,2032.1068
2041.0,2046.638
2044.0,2058.5583
2069.0,2075.2322
2070.0,2087.4153
2095.0,2099.5234
2096.0,2106.822
2108.0,2122.7844
2109.0,2130.4756
2126.0,2144.0261
2134.0,2152.3242
2154.0,2156.6008
2149.0,2155.9456
2153.0,2161.4062
2149.0,2169.8477
2160.0,2185.905
2148.0,2190.898
2162.0,2186.3691
2154.0,2175.7705
2142.0,2175.4878
2130.0,2169.2998
2169.0,2170.7034
2154.0,2168.6558
2155.0,2152.214
2145.0,2128.147
2150.0,2142.6611
2150.0,2155.236
2152.0,2155.5312
2143.0,2145.547
2146.0,2142.0425
2139.0,2144.7024
2129.0,2148.4382
2063.0,2144.318
2066.0,2141.7998
2055.0,2137.0393
2056.0,2126.8086
2044.0,2072.9487
2045.0,2033.5293
2027.0,2017.293
2029.0,2014.1748
2014.0,2007.8334
2016.0,2003.1162
2003.0,1993.6517
1991.0,1988.7256
1974.0,1981.0839
1969.0,1981.3685
1956.0,1978.5894
1941.0,1969.4614
1916.0,1955.4094
1898.0,1945.6348
1881.0,1935.6279
1874.0,1923.0093
1867.0,1903.6003
1871.0,1881.6635
1859.0,1860.5934
1860.0,1845.3715
1844.0,1835.5046
1847.0,1834.5352
1828.0,1831.3942
1835.0,1830.6436
1819.0,1827.0939
1813.0,1828.6061
1797.0,1822.8632
1803.0,1822.4624
1793.0,1818.4474
1793.0,1813.1857
1783.0,1802.8763
1790.0,1799.5151
1780.0,1796.5027
1781.0,1795.2577
1780.0,1789.8816
1786.0,1790.2655
1781.0,1788.2786
1789.0,1788.0542
1785.0,1789.6138
1794.0,1795.7406
1789.0,1798.151
