True Value,Predicted Value
1864.0,1851.6959
1870.0,1841.3745
1857.0,1834.5243
1855.0,1838.5222
1842.0,1841.5653
1845.0,1843.608
1827.0,1832.4154
1833.0,1829.3514
1822.0,1825.6632
1820.0,1821.7361
1811.0,1818.9434
1815.0,1813.7678
1803.0,1811.6348
1817.0,1810.5662
1812.0,1809.2202
1817.0,1807.1946
1808.0,1807.349
1824.0,1806.7468
1821.0,1811.9861
1826.0,1818.3187
1819.0,1823.6678
1825.0,1826.3215
1821.0,1833.8057
1841.0,1840.3214
1838.0,1845.4144
1856.0,1847.5994
1849.0,1849.938
1871.0,1854.3342
1869.0,1866.0149
1880.0,1876.3376
1874.0,1887.0579
1890.0,1895.8474
1890.0,1907.658
1904.0,1917.9113
1901.0,1924.7421
1930.0,1929.1094
1939.0,1935.0452
1976.0,1943.6675
1976.0,1951.8752
1990.0,1959.9825
1992.0,1973.0228
2004.0,1995.3376
2012.0,2020.6462
2025.0,2039.3447
2021.0,2046.4514
2046.0,2057.2935
2041.0,2063.4204
2043.0,2074.0073
2044.0,2078.0925
2076.0,2082.0793
2078.0,2088.7183
2101.0,2097.3433
2109.0,2091.7747
2126.0,2097.4329
2131.0,2106.7017
2149.0,2123.6873
2147.0,2134.237
2163.0,2149.1372
2156.0,2155.4128
2169.0,2168.5837
2155.0,2175.53
2172.0,2183.5164
2171.0,2180.5972
2172.0,2188.5254
2173.0,2188.22
2178.0,2196.8127
2164.0,2191.146
2170.0,2192.0393
2162.0,2186.772
2168.0,2183.6707
2157.0,2181.4856
2154.0,2171.1702
2103.0,2157.5562
2105.0,2158.425
2088.0,2143.8184
2093.0,2130.332
2077.0,2108.3364
2075.0,2077.2786
2063.0,2043.0479
2062.0,2031.12
2046.0,2021.6764
2051.0,2018.1367
2040.0,2010.4316
2040.0,2010.0966
2034.0,2002.0955
2034.0,1999.4733
2006.0,1992.2009
2011.0,1996.5507
1993.0,1989.7047
1992.0,1997.092
1979.0,1996.3954
1971.0,1984.6453
1941.0,1976.2639
1935.0,1970.9098
1909.0,1961.5272
1904.0,1956.8619
1888.0,1943.3947
1891.0,1925.8556
1875.0,1906.4878
1879.0,1888.8656
1870.0,1863.1897
1868.0,1852.377
1856.0,1843.8273
1855.0,1839.4427
1839.0,1835.3496
1838.0,1834.7808
1831.0,1832.6349
1832.0,1828.2881
1818.0,1823.5592
1822.0,1817.9664
1811.0,1812.6309
1813.0,1811.0366
1801.0,1810.8682
1808.0,1807.7389
1804.0,1804.7253
1812.0,1803.2772
1803.0,1803.4474
1818.0,1801.8784
1814.0,1803.5571
1826.0,1807.6112
1820.0,1813.6299
1839.0,1817.4618
1824.0,1825.6405
1846.0,1833.5251
1841.0,1843.059
1855.0,1849.5897
1856.0,1858.5178
1870.0,1862.9729
1868.0,1872.1733
1876.0,1880.3507
1876.0,1890.4644
1892.0,1901.0668
1889.0,1911.1937
1905.0,1918.1143
1909.0,1924.3395
1935.0,1930.2208
1934.0,1937.8046
1967.0,1945.5377
1971.0,1952.5577
1992.0,1963.9104
1991.0,1977.4929
2010.0,1991.8911
2017.0,2009.561
2031.0,2028.6848
2027.0,2041.7319
2042.0,2054.6523
2042.0,2064.1145
2056.0,2079.36
2046.0,2084.1104
2061.0,2092.4773
2062.0,2090.3027
2073.0,2100.6238
2076.0,2099.599
2088.0,2101.1382
2090.0,2100.4827
2113.0,2105.9365
2114.0,2105.998
2124.0,2110.161
2121.0,2111.4302
2135.0,2120.0286
2138.0,2126.587
2146.0,2136.7642
2140.0,2140.468
2154.0,2149.1257
2141.0,2148.9888
2154.0,2164.9504
2148.0,2166.2139
2151.0,2173.365
2149.0,2167.5554
2161.0,2169.9375
2151.0,2169.896
2134.0,2169.7373
2109.0,2160.3003
2106.0,2161.8071
2108.0,2163.387
2137.0,2159.4539
2134.0,2128.1208
2127.0,2100.7869
2111.0,2077.763
2117.0,2076.1484
2083.0,2091.2134
2089.0,2106.8857
2069.0,2101.1948
2067.0,2098.3186
2044.0,2087.8862
2026.0,2072.1272
2006.0,2051.548
1995.0,2044.2927
1986.0,2029.5425
1988.0,2011.7999
1967.0,1984.7032
1971.0,1962.6711
1961.0,1938.4984
1963.0,1933.7067
1947.0,1926.5819
1953.0,1919.4493
1945.0,1916.2391
1940.0,1919.345
1921.0,1917.494
1925.0,1909.5319
1914.0,1904.9617
1913.0,1906.2653
1901.0,1902.7244
1908.0,1900.8573
1898.0,1899.0602
1904.0,1896.8169
1897.0,1892.9855
1906.0,1891.7
1897.0,1890.4883
1907.0,1893.2513
1901.0,1896.1123
1912.0,1900.0137
1901.0,1905.1644
1919.0,1908.4944
1912.0,1912.1729
1917.0,1915.7783
1921.0,1921.3403
1937.0,1925.281
1934.0,1932.5052
1951.0,1939.3508
1954.0,1943.3032
1965.0,1951.9546
1960.0,1963.7246
1973.0,1974.7849
1971.0,1987.1671
1985.0,1998.9227
1988.0,2007.3861
2002.0,2014.8613
2010.0,2020.0438
2039.0,2025.655
2054.0,2031.4143
2068.0,2040.5359
2070.0,2048.8154
2081.0,2063.7927
2082.0,2083.442
2105.0,2108.862
2107.0,2122.8215
2127.0,2132.5667
2128.0,2136.2344
2138.0,2144.462
2133.0,2150.124
2144.0,2164.7695
2148.0,2171.535
2175.0,2177.2766
2193.0,2178.5112
2210.0,2180.947
2212.0,2177.4812
2233.0,2186.3806
2232.0,2198.916
2244.0,2221.954
2239.0,2233.0493
2257.0,2244.6953
2255.0,2249.8032
2265.0,2260.3496
2263.0,2259.107
2275.0,2265.0354
2264.0,2267.5747
2266.0,2283.9788
2260.0,2291.585
2270.0,2294.437
2252.0,2288.0757
2255.0,2282.9802
2248.0,2267.958
2256.0,2268.8403
2240.0,2258.099
2246.0,2255.1414
2232.0,2234.8357
2186.0,2226.3623
2179.0,2211.2163
2172.0,2203.8015
2163.0,2192.2102
2165.0,2186.3823
2144.0,2150.7715
2144.0,2125.048
2135.0,2103.0417
2138.0,2101.039
2122.0,2094.1472
2126.0,2087.3403
2116.0,2074.1445
2107.0,2079.106
2091.0,2078.369
2088.0,2078.3264
2075.0,2077.7886
2078.0,2082.276
2050.0,2070.587
2042.0,2061.2078
2019.0,2051.8704
2009.0,2051.77
1984.0,2042.1108
1984.0,2028.8688
1970.0,2012.009
1973.0,1995.7418
1958.0,1974.7192
1966.0,1960.451
1947.0,1945.9529
1954.0,1923.5629
1935.0,1919.3641
1941.0,1912.5411
1925.0,1911.8037
1926.0,1910.9594
1915.0,1905.6984
1913.0,1903.0597
1906.0,1903.3866
1904.0,1902.5214
1889.0,1897.2319
1898.0,1895.3829
1893.0,1892.3667
1900.0,1890.1129
1894.0,1887.1072
1902.0,1882.9213
1901.0,1884.6136
1911.0,1890.26
1904.0,1895.1624
1915.0,1901.7319
1916.0,1907.7201
1924.0,1914.1415
1928.0,1920.8035
1938.0,1926.632
1944.0,1933.4686
1952.0,1942.755
1953.0,1950.6044
1965.0,1961.5117
1963.0,1970.1083
1973.0,1983.0471
1971.0,1992.7963
1993.0,2002.66
1990.0,2009.8002
2003.0,2016.9503
2016.0,2021.2731
2030.0,2026.3611
2047.0,2036.0819
2065.0,2044.983
2070.0,2050.6228
2090.0,2065.9458
2089.0,2077.941
2117.0,2096.724
2113.0,2114.1035
2132.0,2129.1035
2125.0,2138.8887
2137.0,2151.3093
2133.0,2161.2244
2144.0,2173.1304
2142.0,2178.4084
2157.0,2180.4197
2157.0,2180.0798
2173.0,2178.0
2172.0,2178.7083
2190.0,2179.0232
2196.0,2177.803
2212.0,2183.0813
2208.0,2185.0513
2225.0,2189.8188
2224.0,2192.4854
2230.0,2207.4595
2223.0,2212.251
2244.0,2218.1426
2238.0,2228.696
2241.0,2235.6626
2239.0,2241.4775
2245.0,2247.977
2236.0,2252.5344
2253.0,2261.8425
2245.0,2254.5522
2245.0,2268.1118
2225.0,2258.6426
2211.0,2260.091
2195.0,2253.2617
2215.0,2254.3984
2225.0,2237.591
2213.0,2220.9417
2200.0,2188.1755
2191.0,2168.958
2182.0,2166.167
2175.0,2183.52
2161.0,2178.0156
2155.0,2171.5503
2132.0,2157.9297
2133.0,2152.3645
2107.0,2135.0625
2105.0,2129.218
2093.0,2112.194
2090.0,2094.0503
2075.0,2074.7358
2071.0,2067.472
2058.0,2049.1987
2044.0,2042.249
2002.0,2035.3248
2001.0,2029.6979
1985.0,2018.23
1986.0,2017.5944
1977.0,1998.1774
1973.0,1972.6523
1965.0,1945.532
1966.0,1928.2214
1953.0,1915.9758
1951.0,1921.7302
1942.0,1924.5806
1937.0,1920.6974
1926.0,1918.9432
1924.0,1916.7314
1913.0,1914.5748
1917.0,1911.8718
1909.0,1907.3873
1912.0,1901.8033
1900.0,1896.5092
1898.0,1894.8242
1890.0,1892.9615
1902.0,1895.3124
1891.0,1896.6051
1907.0,1894.6437
1899.0,1890.7947
1910.0,1890.6433
1903.0,1896.1621
1921.0,1899.9791
1909.0,1905.7969
1922.0,1912.6694
1920.0,1917.8334
1939.0,1923.5094
1938.0,1933.5736
1954.0,1939.4791
1947.0,1946.259
1964.0,1954.5496
1962.0,1966.1317
1971.0,1978.3788
1972.0,1990.3739
1982.0,1997.6993
1985.0,2005.703
2000.0,2013.6615
2007.0,2018.3411
2029.0,2024.6334
2038.0,2030.1608
2065.0,2037.6517
2063.0,2046.6085
2082.0,2058.229
2085.0,2072.351
2109.0,2092.4421
2117.0,2108.1194
2125.0,2124.941
2125.0,2133.025
2131.0,2146.4373
2135.0,2155.924
2144.0,2174.8127
2142.0,2174.702
2163.0,2179.3894
2163.0,2173.795
2184.0,2179.9314
2196.0,2179.3066
2216.0,2185.9187
2199.0,2187.172
2215.0,2196.393
2223.0,2203.3545
2260.0,2217.3818
2252.0,2226.9355
2257.0,2225.7512
2260.0,2222.7634
2269.0,2238.7888
2261.0,2259.4634
2277.0,2279.1248
2270.0,2281.3074
2275.0,2295.0376
2266.0,2287.944
2276.0,2293.6702
2269.0,2290.6184
2274.0,2298.7034
2262.0,2295.8848
2264.0,2289.014
2253.0,2282.0305
2254.0,2271.309
2232.0,2262.7988
2234.0,2254.1594
2215.0,2236.6633
2210.0,2233.2478
2194.0,2211.3862
2184.0,2203.454
2165.0,2188.545
2158.0,2179.5999
2134.0,2147.842
2128.0,2135.0845
2105.0,2116.83
2103.0,2116.1748
2088.0,2093.507
2086.0,2075.5537
2069.0,2058.071
2071.0,2044.4669
2048.0,2028.7942
2050.0,2027.719
2020.0,2019.6707
1989.0,2015.1443
1975.0,2006.9188
1979.0,2003.8154
1969.0,1994.2643
1974.0,1979.687
1965.0,1947.7006
1963.0,1929.7323
1957.0,1921.5635
1949.0,1921.518
1941.0,1918.8865
1938.0,1922.9392
1923.0,1920.7062
1926.0,1922.3785
1911.0,1919.3522
1917.0,1915.0105
1909.0,1909.1707
1906.0,1904.9368
1898.0,1899.979
1906.0,1895.942
1896.0,1894.0964
1901.0,1895.639
1892.0,1893.41
1900.0,1892.6838
1900.0,1895.8557
1911.0,1898.9728
1906.0,1899.8611
1918.0,1901.8507
1910.0,1905.1864
1928.0,1909.4469
1922.0,1918.2355
1940.0,1925.9464
1935.0,1933.8193
1956.0,1939.6589
1952.0,1948.9369
1957.0,1958.4938
1957.0,1969.322
1969.0,1978.0927
1968.0,1990.2335
1978.0,2000.1958
1981.0,2003.698
2003.0,2008.4104
2011.0,2012.6631
2039.0,2020.0089
2053.0,2025.4281
2076.0,2032.3708
2068.0,2045.2048
2092.0,2064.4424
2093.0,2083.883
2095.0,2107.1934
2110.0,2123.912
2124.0,2135.373
2133.0,2144.2673
2152.0,2155.0105
2163.0,2153.936
2180.0,2164.6304
2183.0,2168.4902
2209.0,2185.0254
2209.0,2193.775
2225.0,2212.1863
2224.0,2217.7905
2250.0,2234.6438
2249.0,2244.1533
2258.0,2251.1838
2264.0,2253.3206
2280.0,2259.9211
2276.0,2265.0852
2285.0,2270.962
2284.0,2268.144
2297.0,2281.652
2284.0,2287.002
2289.0,2299.635
2278.0,2302.3176
2289.0,2313.9802
2273.0,2302.524
2278.0,2304.6843
2260.0,2289.554
2263.0,2272.244
2256.0,2267.3464
2255.0,2259.1658
2242.0,2245.9236
2239.0,2236.7249
2221.0,2224.6716
2211.0,2222.4224
2195.0,2209.4402
2193.0,2207.731
2147.0,2191.9912
2150.0,2180.9434
2131.0,2155.235
2126.0,2148.0295
2114.0,2126.5823
2115.0,2097.3105
2114.0,2076.5586
2109.0,2066.891
2084.0,2051.6863
2083.0,2048.345
2072.0,2047.946
2063.0,2058.324
2047.0,2052.5842
2033.0,2045.1669
2003.0,2032.6271
2000.0,2032.6604
1986.0,2020.7292
1986.0,2013.3672
1971.0,1991.1559
1968.0,1971.6094
1960.0,1956.1249
1963.0,1947.2238
1950.0,1940.3253
1952.0,1936.2448
1937.0,1928.2961
1939.0,1923.1466
1926.0,1922.8649
1927.0,1922.4071
1913.0,1912.2992
1917.0,1910.8313
1907.0,1905.993
1906.0,1902.1385
1906.0,1898.4172
1906.0,1895.8839
1899.0,1896.4398
1906.0,1896.3606
1890.0,1894.2552
1907.0,1898.9135
1896.0,1901.2252
1907.0,1902.6372
1908.0,1905.7603
1915.0,1905.4133
1912.0,1908.1638
1927.0,1912.2567
1923.0,1918.2225
1940.0,1927.6528
1936.0,1934.771
1952.0,1940.1239
1953.0,1949.415
1961.0,1958.5123
1956.0,1968.3754
1970.0,1978.6632
1971.0,1989.4181
1990.0,1999.8171
1986.0,2005.3374
2006.0,2009.5323
2013.0,2014.7426
2035.0,2022.9698
2061.0,2032.8716
2076.0,2040.8154
2071.0,2053.1023
2087.0,2066.5332
2089.0,2084.8125
2105.0,2112.5562
2114.0,2127.5745
2134.0,2138.6497
2136.0,2139.9753
2162.0,2148.7979
2164.0,2155.4517
2186.0,2166.8757
2192.0,2176.6697
2206.0,2190.8254
2210.0,2199.556
2227.0,2216.7322
2221.0,2224.4453
2247.0,2240.0063
2238.0,2244.4333
2249.0,2249.6082
2249.0,2249.422
2259.0,2256.0337
2247.0,2257.3643
2260.0,2265.0276
2255.0,2255.8848
2272.0,2260.883
2245.0,2257.848
2242.0,2257.5054
2239.0,2266.0974
2250.0,2267.9238
2242.0,2256.4067
2252.0,2244.526
2245.0,2218.253
2242.0,2210.575
2238.0,2209.4988
2242.0,2216.369
2224.0,2212.8677
2234.0,2221.839
2214.0,2213.483
2223.0,2217.7488
2206.0,2213.0938
2162.0,2206.6963
2142.0,2201.866
2145.0,2200.4458
2131.0,2190.059
2134.0,2185.5142
2128.0,2137.7244
2129.0,2105.057
2116.0,2088.0212
2114.0,2081.7761
2083.0,2070.8306
2087.0,2077.748
2065.0,2074.12
2067.0,2078.8909
2041.0,2060.6702
2026.0,2042.8802
2006.0,2029.9954
1998.0,2025.3256
1988.0,2013.9281
1983.0,2003.2787
1968.0,1981.3329
1973.0,1961.7949
1960.0,1947.2559
1968.0,1940.1848
1950.0,1930.5723
1950.0,1930.9268
1942.0,1925.2119
1943.0,1929.5981
1924.0,1928.8813
1924.0,1916.25
1916.0,1909.8304
1912.0,1910.4362
1900.0,1909.0258
1909.0,1905.0514
1901.0,1900.8274
1905.0,1899.0525
1902.0,1894.9132
1910.0,1892.4359
1897.0,1892.915
1907.0,1897.0657
1901.0,1899.8062
1912.0,1906.7712
1902.0,1911.0303
1917.0,1909.6628
1911.0,1912.0267
1920.0,1916.528
1923.0,1923.1882
1939.0,1927.2296
1935.0,1933.0392
1950.0,1939.0262
1954.0,1944.9323
1965.0,1955.53
1961.0,1967.1238
1971.0,1976.3201
1976.0,1987.1499
1987.0,1999.3516
1986.0,2006.4563
2002.0,2012.1351
2008.0,2018.476
2038.0,2025.8049
2051.0,2032.1101
2070.0,2039.7881
2069.0,2047.2502
2082.0,2061.4482
2081.0,2082.7358
2103.0,2107.4578
2102.0,2119.3308
2126.0,2131.5784
2122.0,2134.6506
2138.0,2143.9744
2131.0,2149.0417
2145.0,2160.955
2149.0,2166.771
2177.0,2172.9382
2187.0,2176.0024
2214.0,2180.325
2213.0,2176.754
2228.0,2187.9075
