True Value,Predicted Value
5567.0,2672.8516
5548.0,2672.9438
5540.0,2673.0144
5527.0,2673.2551
5521.0,2673.4365
5506.0,2673.3435
5490.0,2673.3757
5483.0,2673.78
5464.0,2673.6248
5451.0,2673.538
5435.0,2673.608
5411.0,2673.957
5369.0,2674.02
5299.0,2674.0747
5273.0,2674.2217
5248.0,2674.5627
5215.0,2674.5361
5177.0,2674.562
5153.0,2674.645
5119.0,2674.6677
5077.0,2674.5781
5057.0,2674.5835
5041.0,2674.5818
5011.0,2674.535
4977.0,2674.5579
4944.0,2674.5615
4910.0,2674.5876
4905.0,2674.5723
4881.0,2674.579
4843.0,2674.6143
4841.0,2674.6104
4821.0,2674.6765
4829.0,2674.6377
4820.0,2674.6414
4808.0,2674.7295
4815.0,2674.6982
4813.0,2674.8723
4819.0,2674.9797
4824.0,2674.8696
4898.0,2674.7976
4903.0,2675.1267
4940.0,2675.029
4968.0,2675.0952
4976.0,2675.1704
5007.0,2675.1743
5020.0,2675.1423
5053.0,2675.11
5058.0,2675.2708
5099.0,2675.7551
5129.0,2675.7712
5155.0,2675.7847
5155.0,2675.4395
5183.0,2675.267
5220.0,2674.857
5223.0,2674.594
5244.0,2674.6384
5272.0,2674.6125
5314.0,2674.3328
5372.0,2674.124
5434.0,2674.2544
5447.0,2674.214
5471.0,2673.6094
5476.0,2673.4114
5489.0,2673.115
5481.0,2673.0386
5492.0,2672.8691
5500.0,2672.788
5515.0,2672.9993
5538.0,2672.881
5543.0,2673.0398
5567.0,2673.0918
5579.0,2673.0315
5595.0,2673.0078
5608.0,2672.959
5632.0,2672.9946
5639.0,2672.8745
5643.0,2672.8958
5649.0,2672.9414
5653.0,2672.9104
5655.0,2672.8054
5624.0,2672.8184
5612.0,2672.9385
5594.0,2672.851
5582.0,2672.858
5564.0,2672.8635
5548.0,2672.953
5525.0,2673.123
5513.0,2673.38
5496.0,2673.4797
5488.0,2673.53
5480.0,2673.6423
5469.0,2673.5652
5456.0,2673.6152
5435.0,2673.6785
5428.0,2673.6453
5395.0,2673.9678
5300.0,2673.9983
5274.0,2674.0845
5229.0,2674.2393
5206.0,2674.4895
5190.0,2674.604
5161.0,2674.64
5129.0,2674.6165
5094.0,2674.6077
5061.0,2674.5962
5039.0,2674.531
5006.0,2674.5117
5000.0,2674.472
4990.0,2674.518
4989.0,2674.543
4962.0,2674.5574
4940.0,2674.6113
4903.0,2674.6614
4888.0,2674.7522
4875.0,2674.7644
4867.0,2674.668
4866.0,2674.718
4864.0,2674.7673
4862.0,2674.7979
4864.0,2674.8477
4873.0,2675.0525
4878.0,2674.9783
4907.0,2674.8816
4909.0,2674.88
4942.0,2675.084
4964.0,2675.2117
4981.0,2675.2227
5002.0,2675.2576
5009.0,2675.2627
5044.0,2675.2915
5051.0,2675.3967
5071.0,2675.7327
5106.0,2675.8293
5109.0,2675.8345
5107.0,2675.5544
5136.0,2675.2966
5158.0,2675.0718
5190.0,2675.0007
5221.0,2674.8828
5280.0,2674.824
5301.0,2674.6853
5318.0,2674.552
5434.0,2674.3433
5430.0,2674.0256
5448.0,2673.866
5455.0,2673.7122
5469.0,2673.1758
5495.0,2673.11
5490.0,2673.0881
5517.0,2673.054
5526.0,2673.1025
5539.0,2672.9492
5561.0,2672.9731
5591.0,2673.0352
5596.0,2673.0115
5604.0,2673.0085
5622.0,2672.9065
5633.0,2672.8872
5636.0,2672.803
5637.0,2672.8152
5628.0,2673.0037
5624.0,2672.7947
5639.0,2672.7207
5625.0,2672.7705
5604.0,2672.7195
5592.0,2672.7546
5570.0,2672.8853
5559.0,2672.9587
5535.0,2672.997
5542.0,2673.0247
5519.0,2673.3813
5506.0,2673.2764
5492.0,2673.397
5481.0,2673.43
5468.0,2673.5154
5432.0,2673.5005
5384.0,2673.571
5316.0,2673.851
5298.0,2674.1038
5279.0,2674.079
5258.0,2674.1357
5230.0,2674.4666
5215.0,2674.6172
5173.0,2674.655
5131.0,2674.5962
5095.0,2674.5571
5045.0,2674.559
5022.0,2674.51
5005.0,2674.527
4988.0,2674.5732
4960.0,2674.5227
4923.0,2674.5354
4893.0,2674.5684
4866.0,2674.5493
4867.0,2674.5583
4846.0,2674.5542
4824.0,2674.6147
4843.0,2674.575
4850.0,2674.685
4834.0,2674.6775
4810.0,2674.671
4788.0,2674.823
4788.0,2674.6328
4802.0,2674.6636
4835.0,2674.9126
4923.0,2675.4905
4953.0,2675.2515
4963.0,2675.2131
4982.0,2675.0974
5000.0,2675.1204
5011.0,2675.1206
5035.0,2675.1333
5055.0,2675.23
5084.0,2675.7502
5108.0,2676.0183
5138.0,2675.8682
5179.0,2675.5383
5227.0,2675.4314
5266.0,2675.3418
5279.0,2674.9734
5304.0,2674.5547
5331.0,2674.2368
5418.0,2674.0588
5454.0,2673.962
5476.0,2673.9675
5488.0,2674.1355
5510.0,2673.6296
5509.0,2673.0613
5531.0,2672.8782
5543.0,2672.7954
5556.0,2672.6587
5570.0,2672.6292
5593.0,2672.6743
5606.0,2672.8374
5616.0,2672.8784
5644.0,2672.8164
5665.0,2672.781
5664.0,2672.7415
5666.0,2672.6758
5669.0,2672.6125
5672.0,2672.5518
5675.0,2672.5508
5678.0,2672.5896
5665.0,2672.621
5665.0,2672.6965
5660.0,2672.7705
5635.0,2672.8567
5621.0,2672.7822
5605.0,2672.806
5586.0,2672.8457
5569.0,2673.058
5564.0,2673.2322
5527.0,2673.1062
5525.0,2673.2253
5519.0,2673.369
5495.0,2673.3738
5484.0,2673.5474
5472.0,2673.622
5457.0,2674.0398
5409.0,2674.0789
5323.0,2674.174
5313.0,2674.0496
5251.0,2674.3037
5240.0,2674.5142
5205.0,2674.504
5162.0,2674.547
5131.0,2674.5435
5120.0,2674.5674
5096.0,2674.5198
5081.0,2674.495
5040.0,2674.4607
5028.0,2674.494
4992.0,2674.4553
5029.0,2674.4468
4997.0,2674.4631
4984.0,2674.5073
4950.0,2674.5027
4926.0,2674.4758
4908.0,2674.7197
4893.0,2674.54
4892.0,2674.876
4880.0,2674.6807
4869.0,2674.7114
4839.0,2674.7935
4845.0,2674.897
4849.0,2674.9995
4870.0,2675.0479
4879.0,2674.9548
4891.0,2675.2065
4910.0,2675.191
4953.0,2675.127
4973.0,2675.2354
4994.0,2675.4453
5010.0,2675.433
5039.0,2675.392
5082.0,2675.426
5099.0,2675.376
5136.0,2675.685
5153.0,2675.7786
5176.0,2675.452
5224.0,2675.4023
5236.0,2675.0715
5272.0,2674.7266
5291.0,2674.5005
5322.0,2674.3694
5381.0,2674.2856
5466.0,2674.2615
5475.0,2674.3052
5496.0,2674.2021
5517.0,2673.6995
5510.0,2672.9814
5525.0,2672.9766
5543.0,2672.8716
5562.0,2672.7795
5565.0,2672.797
5583.0,2672.8293
5599.0,2672.782
5624.0,2672.7334
5647.0,2672.7778
5635.0,2672.778
5640.0,2672.7385
5643.0,2672.6306
5653.0,2672.59
5667.0,2672.6008
5669.0,2672.6123
5661.0,2672.7256
5661.0,2672.768
5659.0,2672.752
5649.0,2672.816
5635.0,2672.7354
5613.0,2672.8125
5613.0,2672.8215
5580.0,2672.871
5570.0,2673.0046
5555.0,2673.2695
5533.0,2673.0388
5527.0,2673.33
5515.0,2673.3257
5516.0,2673.5295
5495.0,2673.6138
5478.0,2673.6248
5458.0,2674.0276
5416.0,2674.1904
5339.0,2674.185
5298.0,2674.0256
5290.0,2674.3647
5257.0,2674.4875
5239.0,2674.5544
5205.0,2674.5513
5158.0,2674.6072
5129.0,2674.5688
5102.0,2674.5303
5090.0,2674.4854
5049.0,2674.4968
5015.0,2674.4875
4978.0,2674.4817
4976.0,2674.5188
4950.0,2674.4907
4940.0,2674.5347
4909.0,2674.4956
4866.0,2674.6135
4854.0,2674.5767
4857.0,2674.6062
4853.0,2674.6155
4843.0,2674.609
4842.0,2674.6797
4840.0,2674.7402
4841.0,2674.8416
4865.0,2674.7979
4935.0,2674.7573
4949.0,2675.087
4968.0,2675.0356
4991.0,2675.037
4995.0,2675.032
5022.0,2675.029
5050.0,2674.9336
5090.0,2675.0342
5095.0,2675.3284
5117.0,2675.688
5135.0,2675.627
5168.0,2675.5874
5193.0,2675.3816
5223.0,2675.3203
5256.0,2675.067
5253.0,2674.7366
5278.0,2674.6409
5299.0,2674.4417
5311.0,2674.17
5371.0,2674.0017
5437.0,2674.1646
5470.0,2674.0964
5480.0,2673.713
5504.0,2673.5198
5510.0,2673.1707
5525.0,2672.9348
5530.0,2672.8157
5544.0,2672.7783
5557.0,2672.9358
5568.0,2672.9197
5591.0,2672.9685
5600.0,2672.9983
5613.0,2672.878
5624.0,2672.881
5639.0,2672.8477
5658.0,2672.933
5671.0,2672.835
5668.0,2672.8335
5671.0,2672.785
5685.0,2672.7788
5690.0,2672.7634
5675.0,2672.792
5660.0,2672.8623
5636.0,2672.8127
5626.0,2672.8354
5610.0,2672.795
5598.0,2672.7727
5576.0,2672.936
5565.0,2673.1533
5538.0,2673.3547
5522.0,2673.2976
5515.0,2673.3704
5520.0,2673.487
5489.0,2673.4763
5483.0,2673.5972
5463.0,2673.6833
5441.0,2673.9429
5387.0,2673.7327
5311.0,2674.133
5293.0,2674.0562
5255.0,2674.3225
5238.0,2674.4978
5220.0,2674.5742
5188.0,2674.5894
5137.0,2674.5295
5127.0,2674.5396
5088.0,2674.533
5068.0,2674.472
5032.0,2674.431
4999.0,2674.4758
5007.0,2674.4602
4997.0,2674.514
4975.0,2674.506
4956.0,2674.5227
4942.0,2674.5933
4918.0,2674.7107
4898.0,2674.7014
4890.0,2674.81
4889.0,2674.666
4887.0,2674.704
4883.0,2674.6885
4894.0,2674.814
4907.0,2674.945
4933.0,2674.935
4944.0,2674.939
4952.0,2674.8826
4988.0,2675.0808
5001.0,2675.1392
5039.0,2675.086
5041.0,2675.1882
5066.0,2675.2017
5096.0,2675.3533
5103.0,2675.58
5138.0,2675.7097
5133.0,2675.6902
5156.0,2675.5442
5154.0,2675.3254
5193.0,2675.0833
5225.0,2674.944
5239.0,2674.8315
5290.0,2674.6475
5311.0,2674.5789
5366.0,2674.4429
5402.0,2674.3904
5459.0,2674.072
5481.0,2673.8264
5491.0,2673.6123
5517.0,2673.3306
5524.0,2673.0532
5530.0,2672.964
5536.0,2672.9478
5556.0,2672.9756
5585.0,2672.9321
5587.0,2672.8762
5610.0,2672.9656
5617.0,2672.9143
5643.0,2672.9175
5657.0,2672.81
5670.0,2672.8164
5663.0,2672.8718
5667.0,2672.7502
5668.0,2672.7893
5661.0,2672.7546
5657.0,2672.6594
5658.0,2672.6223
5651.0,2672.6975
5634.0,2672.7441
5624.0,2672.7393
5613.0,2672.8604
5581.0,2672.8665
5582.0,2672.9814
5553.0,2673.0764
5543.0,2673.2087
5536.0,2673.2622
5519.0,2673.354
5509.0,2673.4368
5491.0,2673.488
5484.0,2673.5684
5466.0,2673.5688
5456.0,2674.0874
5421.0,2674.0598
5306.0,2674.0627
5283.0,2674.2144
5262.0,2674.4807
5246.0,2674.4941
5198.0,2674.5693
5146.0,2674.523
5130.0,2674.5576
5089.0,2674.5527
5059.0,2674.5261
5032.0,2674.5134
5004.0,2674.5212
4993.0,2674.4705
4976.0,2674.4773
4972.0,2674.4866
4931.0,2674.4795
4907.0,2674.4937
4868.0,2674.5576
4866.0,2674.5728
4862.0,2674.557
4847.0,2674.5952
4866.0,2674.5886
4857.0,2674.6807
4851.0,2674.804
4854.0,2674.878
4852.0,2674.6587
4859.0,2674.8103
4872.0,2674.6973
4877.0,2674.7349
4900.0,2675.241
4940.0,2675.1326
4989.0,2675.17
5033.0,2675.2964
5056.0,2675.257
5091.0,2675.382
5103.0,2675.3208
5120.0,2675.6143
5153.0,2675.6423
5183.0,2675.387
5204.0,2675.139
5206.0,2674.9177
5226.0,2674.9744
5249.0,2674.719
5272.0,2674.5125
5310.0,2674.3347
5350.0,2674.238
5382.0,2674.2485
5474.0,2674.0054
5478.0,2673.8823
5498.0,2673.8833
5500.0,2673.476
5511.0,2673.0679
5528.0,2672.954
5543.0,2672.9023
5557.0,2672.8882
5562.0,2672.8696
5586.0,2672.7754
5601.0,2672.7551
5626.0,2672.7795
5660.0,2672.831
5664.0,2672.85
5669.0,2672.8098
5667.0,2672.8115
5680.0,2672.6724
5676.0,2672.6462
5675.0,2672.685
5673.0,2672.7524
5668.0,2672.8315
5664.0,2672.7324
5648.0,2672.7493
5638.0,2672.7505
5618.0,2672.759
5609.0,2672.8208
5591.0,2672.901
5568.0,2672.9966
5557.0,2673.2332
5537.0,2673.0876
5542.0,2673.305
5524.0,2673.348
5510.0,2673.444
5487.0,2673.4827
5468.0,2673.615
5462.0,2673.9287
5403.0,2674.1309
5325.0,2674.007
5303.0,2674.104
5264.0,2674.4934
5243.0,2674.4841
5224.0,2674.5222
5181.0,2674.515
5150.0,2674.556
5116.0,2674.5186
5094.0,2674.5144
5066.0,2674.4802
5013.0,2674.4624
4989.0,2674.4673
4978.0,2674.4548
4979.0,2674.4756
4964.0,2674.4695
4968.0,2674.5066
4917.0,2674.523
4879.0,2674.6277
4831.0,2674.7192
4812.0,2674.6653
4809.0,2674.605
4803.0,2674.5884
4803.0,2674.6367
4807.0,2674.6785
4800.0,2674.7834
4804.0,2674.9292
4802.0,2674.8286
4806.0,2674.8188
4853.0,2675.0417
4881.0,2674.983
4937.0,2675.1438
4971.0,2675.2957
4980.0,2675.17
4997.0,2675.3035
5042.0,2675.1006
5071.0,2675.1162
5098.0,2675.2395
5126.0,2675.7878
5154.0,2675.6401
5195.0,2675.4285
5230.0,2675.2534
5258.0,2674.9329
5266.0,2674.7397
5309.0,2674.553
5333.0,2674.3274
5375.0,2674.1428
5450.0,2673.941
5469.0,2673.8833
5483.0,2673.754
5506.0,2673.5771
5511.0,2673.1675
5526.0,2672.9543
5533.0,2672.9604
5558.0,2672.8079
5567.0,2672.7146
5592.0,2672.6328
5598.0,2672.7073
5622.0,2672.688
5635.0,2672.7515
5653.0,2672.7617
5655.0,2672.6797
5670.0,2672.6084
5667.0,2672.6438
5669.0,2672.631
5675.0,2672.6445
5673.0,2672.6616
5671.0,2672.6577
5669.0,2672.7092
