True Value,Predicted Value
2300.0,2324.6433
2309.0,2358.8694
2325.0,2379.4502
2331.0,2364.2458
2349.0,2352.048
2334.0,2329.7793
2352.0,2329.9438
2356.0,2335.6257
2377.0,2350.006
2388.0,2364.8167
2409.0,2390.5415
2414.0,2395.105
2438.0,2415.458
2440.0,2431.9216
2458.0,2458.462
2456.0,2478.214
2470.0,2499.7632
2471.0,2496.8923
2475.0,2504.2014
2477.0,2492.8342
2485.0,2495.851
2483.0,2482.2751
2483.0,2480.7324
2477.0,2481.4702
2485.0,2484.105
2477.0,2490.4678
2481.0,2506.043
2474.0,2510.088
2472.0,2513.3838
2462.0,2505.7795
2463.0,2497.6519
2415.0,2477.0845
2404.0,2462.815
2385.0,2444.8208
2383.0,2424.799
2373.0,2397.9045
2374.0,2375.5115
2357.0,2342.6414
2362.0,2327.4373
2346.0,2317.0396
2350.0,2319.7168
2331.0,2325.4548
2330.0,2335.8203
2317.0,2341.0237
2312.0,2348.4766
2287.0,2348.932
2293.0,2351.062
2275.0,2337.4019
2271.0,2320.1729
2252.0,2297.6294
2245.0,2275.0374
2206.0,2243.203
2202.0,2227.7864
2184.0,2205.9
2187.0,2192.388
2170.0,2176.78
2170.0,2171.3628
2156.0,2153.5974
2159.0,2151.0186
2144.0,2140.8613
2144.0,2140.4565
2134.0,2129.6968
2134.0,2131.1052
2122.0,2128.4438
2122.0,2129.5645
2105.0,2121.7695
2109.0,2122.121
2099.0,2116.361
2107.0,2113.8977
2093.0,2106.4316
2096.0,2101.9844
2087.0,2090.9426
2095.0,2091.3906
2083.0,2085.8247
2091.0,2088.7727
2089.0,2086.7847
2096.0,2093.5144
2092.0,2086.6694
2105.0,2091.1934
2105.0,2084.996
2115.0,2090.5825
2113.0,2095.994
2126.0,2105.8118
2128.0,2113.1294
2142.0,2128.2021
2142.0,2135.5422
2156.0,2144.3313
2154.0,2148.632
2171.0,2159.8867
2169.0,2165.6423
2179.0,2178.4219
2174.0,2186.134
2193.0,2199.1526
2197.0,2205.089
2221.0,2213.5757
2236.0,2212.5396
2264.0,2212.9302
2268.0,2210.4507
2283.0,2219.5938
2291.0,2230.7808
2312.0,2252.1365
2306.0,2275.641
2320.0,2303.022
2327.0,2326.6123
2343.0,2347.339
2350.0,2359.8762
2358.0,2366.8115
2351.0,2368.7786
2367.0,2371.142
2366.0,2371.0264
2384.0,2370.5933
2383.0,2370.2087
2393.0,2369.7065
2409.0,2368.9792
2420.0,2374.106
2418.0,2378.6313
2429.0,2387.729
2427.0,2399.3179
2444.0,2416.569
2438.0,2435.8027
2443.0,2452.8447
2445.0,2465.6082
2449.0,2473.3667
2446.0,2474.1252
2453.0,2476.0444
2445.0,2470.7834
2456.0,2464.6067
2453.0,2457.1821
2458.0,2450.526
2446.0,2443.314
2448.0,2440.025
2399.0,2439.3267
2407.0,2441.402
2421.0,2443.5593
2422.0,2441.212
2406.0,2432.7456
2407.0,2424.2607
2393.0,2407.1047
2383.0,2397.004
2363.0,2389.242
2365.0,2383.3167
2344.0,2377.8347
2337.0,2368.753
2319.0,2357.9675
2314.0,2347.3867
2297.0,2333.7312
2293.0,2319.4985
2269.0,2300.9336
2270.0,2285.4185
2254.0,2271.0352
2243.0,2259.1677
2200.0,2248.465
2202.0,2241.5164
2183.0,2233.428
2184.0,2222.1665
2168.0,2202.8706
2169.0,2181.0898
2156.0,2154.3115
2159.0,2136.3694
2147.0,2122.8562
2143.0,2125.153
2135.0,2130.2915
2132.0,2147.028
2116.0,2157.2976
2120.0,2163.8083
2107.0,2161.2346
2106.0,2152.6355
2082.0,2137.4414
2072.0,2120.273
2034.0,2098.2722
2043.0,2082.6506
2019.0,2063.276
2023.0,2039.305
2009.0,2009.995
2010.0,1990.7157
1991.0,1974.6447
1988.0,1979.7697
1974.0,1980.8066
1968.0,1988.9742
1955.0,1991.7714
1937.0,1993.1323
1911.0,1982.0769
1897.0,1968.2592
1878.0,1938.1515
1883.0,1905.3776
1866.0,1871.1907
1872.0,1841.0544
1858.0,1820.9332
1864.0,1813.0131
1849.0,1815.6672
1846.0,1832.4253
1831.0,1854.1538
1838.0,1872.6852
1815.0,1873.5289
1817.0,1859.3436
1807.0,1841.8578
1808.0,1821.3248
1796.0,1802.4752
1798.0,1786.9514
1784.0,1773.0354
1793.0,1765.8663
1784.0,1763.2744
1790.0,1764.0836
1780.0,1770.062
1788.0,1779.2795
1780.0,1789.1617
1790.0,1799.5679
1783.0,1797.0731
1794.0,1788.3668
1798.0,1775.9998
1801.0,1764.3062
1802.0,1755.3195
1811.0,1760.1432
1811.0,1769.5643
1828.0,1785.0841
1827.0,1802.6967
1844.0,1811.0535
1845.0,1821.0918
1855.0,1831.5732
1850.0,1840.6058
1865.0,1851.4242
1864.0,1859.0447
1878.0,1863.23
1879.0,1867.817
1897.0,1869.7018
1901.0,1874.5151
1934.0,1876.327
1953.0,1878.3809
1970.0,1889.5011
1970.0,1905.6381
1992.0,1930.8168
1997.0,1961.2288
2018.0,1990.8966
2023.0,2012.8431
2041.0,2025.7803
2044.0,2025.2844
2069.0,2024.6824
2070.0,2022.828
2095.0,2027.4684
2096.0,2035.5415
2108.0,2046.3679
2109.0,2062.9558
2126.0,2088.1611
2134.0,2114.6711
2154.0,2136.128
2149.0,2148.3525
2153.0,2155.7886
2149.0,2159.8328
2160.0,2154.0085
2148.0,2146.826
2162.0,2137.6313
2154.0,2132.3728
2142.0,2130.734
2130.0,2131.289
2169.0,2132.403
2154.0,2129.8135
2155.0,2130.2905
2145.0,2133.5427
2150.0,2136.4321
2150.0,2137.2693
2152.0,2147.8037
2143.0,2151.8848
2146.0,2157.0232
2139.0,2157.4387
2129.0,2155.461
2063.0,2151.2537
2066.0,2145.0425
2055.0,2133.2253
2056.0,2111.838
2044.0,2085.9182
2045.0,2057.0356
2027.0,2024.9054
2029.0,2004.7384
2014.0,1990.265
2016.0,1982.2715
2003.0,1980.0546
1991.0,1984.4427
1974.0,1988.1917
1969.0,1993.9922
1956.0,1995.4535
1941.0,1995.1635
1916.0,1988.0695
1898.0,1978.584
1881.0,1964.4788
1874.0,1946.9674
1867.0,1923.8777
1871.0,1897.9346
1859.0,1872.0325
1860.0,1849.0593
1844.0,1831.318
1847.0,1818.996
1828.0,1811.9742
1835.0,1808.8618
1819.0,1809.955
1813.0,1812.8605
1797.0,1820.1934
1803.0,1824.9255
1793.0,1826.1201
1793.0,1826.108
1783.0,1822.0455
1790.0,1816.3309
1780.0,1807.9518
1781.0,1798.7925
1780.0,1789.124
1786.0,1780.1106
1781.0,1771.9735
1789.0,1765.6066
1785.0,1761.5994
1794.0,1759.2653
1789.0,1762.4652
1804.0,1770.5308
1801.0,1782.3651
1813.0,1794.231
1807.0,1806.7992
1819.0,1822.7883
1827.0,1833.4989
1844.0,1836.9631
1843.0,1837.2295
1856.0,1840.723
1851.0,1840.7156
1861.0,1844.7006
1862.0,1855.1055
1877.0,1867.2338
1873.0,1879.8513
1896.0,1886.2524
1899.0,1886.7693
1943.0,1888.9296
1954.0,1894.4031
1972.0,1900.5381
1971.0,1914.0961
1986.0,1942.1246
1995.0,1985.7126
2012.0,2003.673
