True Value,Predicted Value
2190.0,2197.386
2195.0,2197.8303
2215.0,2202.2124
2223.0,2206.2056
2267.0,2214.6829
2268.0,2221.5098
2283.0,2235.1375
2284.0,2248.4712
2300.0,2280.8596
2309.0,2304.7273
2325.0,2323.4705
2331.0,2332.6755
2349.0,2346.4712
2334.0,2358.4685
2352.0,2370.0144
2356.0,2377.9907
2377.0,2390.258
2388.0,2384.6538
2409.0,2383.5193
2414.0,2383.76
2438.0,2394.48
2440.0,2406.812
2458.0,2424.3057
2456.0,2435.5474
2470.0,2453.3499
2471.0,2465.764
2475.0,2480.738
2477.0,2486.758
2485.0,2495.0337
2483.0,2499.9346
2483.0,2500.4973
2477.0,2497.7146
2485.0,2497.6602
2477.0,2493.577
2481.0,2487.8132
2474.0,2478.3572
2472.0,2473.0854
2462.0,2465.9365
2463.0,2461.7393
2415.0,2454.369
2404.0,2448.5425
2385.0,2439.3225
2383.0,2433.0813
2373.0,2403.629
2374.0,2374.707
2357.0,2348.8186
2362.0,2332.9534
2346.0,2320.8247
2350.0,2316.0142
2331.0,2307.1792
2330.0,2306.3794
2317.0,2303.8613
2312.0,2305.3591
2287.0,2299.1401
2293.0,2294.6274
2275.0,2287.2944
2271.0,2280.1948
2252.0,2262.8823
2245.0,2256.1082
2206.0,2245.795
2202.0,2237.3367
2184.0,2223.777
2187.0,2213.352
2170.0,2184.878
2170.0,2163.3523
2156.0,2145.1165
2159.0,2141.2559
2144.0,2132.2385
2144.0,2126.4336
2134.0,2120.2405
2134.0,2120.04
2122.0,2113.8447
2122.0,2112.2297
2105.0,2109.453
2109.0,2110.1064
2099.0,2105.7983
2107.0,2103.3
2093.0,2094.074
2096.0,2091.7727
2087.0,2088.697
2095.0,2092.0671
2083.0,2086.926
2091.0,2085.5222
2089.0,2080.4644
2096.0,2082.9177
2092.0,2080.8062
2105.0,2082.12
2105.0,2084.6912
2115.0,2093.1768
2113.0,2096.7302
2126.0,2106.9868
2128.0,2116.3318
2142.0,2127.7124
2142.0,2134.891
2156.0,2146.5786
2154.0,2155.048
2171.0,2168.7344
2169.0,2177.012
2179.0,2188.4326
2174.0,2192.0151
2193.0,2200.9907
2197.0,2204.287
2221.0,2209.285
2236.0,2207.3918
2264.0,2215.3909
2268.0,2221.583
2283.0,2238.1453
2291.0,2257.6057
2312.0,2285.5798
2306.0,2303.8413
2320.0,2320.8062
2327.0,2334.7546
2343.0,2353.0508
2350.0,2360.3464
2358.0,2367.0117
2351.0,2371.1104
2367.0,2379.4062
2366.0,2386.8782
2384.0,2392.3562
2383.0,2386.402
2393.0,2387.3958
2409.0,2387.3772
2420.0,2394.7922
2418.0,2396.4377
2429.0,2400.2803
2427.0,2410.392
2444.0,2423.8306
2438.0,2429.5598
2443.0,2436.8887
2445.0,2438.2292
2449.0,2447.1206
2446.0,2449.2815
2453.0,2449.1887
2445.0,2448.3774
2456.0,2448.6038
2453.0,2444.5845
2458.0,2443.7239
2446.0,2439.2476
2448.0,2439.463
2399.0,2436.9639
2407.0,2437.0918
2421.0,2431.1938
2422.0,2426.7034
2406.0,2396.2712
2407.0,2376.4568
2393.0,2376.9812
2383.0,2381.3445
2363.0,2375.8123
2365.0,2370.997
2344.0,2361.9724
2337.0,2351.5156
2319.0,2334.8584
2314.0,2325.024
2297.0,2310.7888
2293.0,2297.6194
2269.0,2281.0027
2270.0,2270.8008
2254.0,2257.339
2243.0,2248.536
2200.0,2232.2686
2202.0,2223.6887
2183.0,2214.7783
2184.0,2204.1914
2168.0,2176.2234
2169.0,2158.3118
2156.0,2143.5225
2159.0,2137.9202
2147.0,2129.6306
2143.0,2128.1348
2135.0,2123.8535
2132.0,2123.688
2116.0,2120.6765
2120.0,2117.4792
2107.0,2113.144
2106.0,2111.8098
2082.0,2102.5127
2072.0,2099.7869
2034.0,2092.6418
2043.0,2087.9036
2019.0,2073.2932
2023.0,2058.4592
2009.0,2027.794
2010.0,2014.2004
1991.0,1996.6522
1988.0,1988.0771
1974.0,1978.2289
1968.0,1972.6511
1955.0,1960.232
1937.0,1952.9176
1911.0,1944.1578
1897.0,1936.7499
1878.0,1926.5797
1883.0,1912.0491
1866.0,1890.6215
1872.0,1872.5492
1858.0,1853.3115
1864.0,1848.4933
1849.0,1839.0774
1846.0,1838.1554
1831.0,1833.4502
1838.0,1834.4749
1815.0,1830.971
1817.0,1827.3383
1807.0,1818.2999
1808.0,1818.167
1796.0,1807.9924
1798.0,1804.3539
1784.0,1799.5238
1793.0,1798.0101
1784.0,1792.5654
1790.0,1792.2224
1780.0,1785.6488
1788.0,1787.9026
1780.0,1787.2375
1790.0,1789.8195
1783.0,1787.0557
1794.0,1790.1978
1798.0,1789.147
1801.0,1793.8994
1802.0,1794.4564
1811.0,1800.2963
1811.0,1807.8059
1828.0,1814.0096
1827.0,1819.6935
1844.0,1828.2537
1845.0,1833.4095
1855.0,1845.6857
1850.0,1854.192
1865.0,1867.7861
1864.0,1876.1101
1878.0,1886.2905
1879.0,1890.4594
1897.0,1898.0005
1901.0,1903.017
1934.0,1911.3293
1953.0,1917.3032
1970.0,1930.2329
1970.0,1938.9916
1992.0,1962.7181
1997.0,1990.3615
2018.0,2014.7201
2023.0,2027.4355
2041.0,2042.3098
2044.0,2052.905
2069.0,2067.269
2070.0,2076.5479
2095.0,2086.5386
2096.0,2092.0598
2108.0,2105.7275
2109.0,2112.0383
2126.0,2125.043
2134.0,2132.0417
2154.0,2138.302
2149.0,2139.5254
2153.0,2145.6697
2149.0,2153.1428
2160.0,2167.314
2148.0,2172.5493
2162.0,2171.624
2154.0,2165.1482
2142.0,2166.3254
2130.0,2160.0637
2169.0,2160.9277
2154.0,2157.8835
2155.0,2144.3833
2145.0,2124.7236
2150.0,2136.9678
2150.0,2143.6826
2152.0,2143.8875
2143.0,2136.8499
2146.0,2137.3577
2139.0,2140.9402
2129.0,2144.4158
2063.0,2140.8723
2066.0,2140.2065
2055.0,2137.0981
2056.0,2129.1147
2044.0,2082.3577
2045.0,2046.8619
2027.0,2027.2485
2029.0,2020.6991
2014.0,2010.6158
2016.0,2004.2556
2003.0,1992.8379
1991.0,1986.7339
1974.0,1977.0071
1969.0,1975.8513
1956.0,1970.8033
1941.0,1961.844
1916.0,1948.5405
1898.0,1939.6014
1881.0,1929.9631
1874.0,1918.5571
1867.0,1899.8807
1871.0,1878.9167
1859.0,1859.5201
1860.0,1846.8939
1844.0,1838.9923
1847.0,1838.7502
1828.0,1833.9756
1835.0,1831.7471
1819.0,1825.2322
1813.0,1824.3256
1797.0,1815.4401
1803.0,1814.5736
1793.0,1808.4135
1793.0,1802.8557
1783.0,1792.4292
1790.0,1790.4022
1780.0,1787.1333
1781.0,1786.7285
1780.0,1781.9469
1786.0,1783.7098
1781.0,1781.2346
1789.0,1781.7295
1785.0,1782.9092
1794.0,1788.4331
1789.0,1789.2754
1804.0,1795.2782
1801.0,1797.9174
1813.0,1805.0336
1807.0,1805.6396
1819.0,1814.1956
1827.0,1820.8799
1844.0,1831.9417
1843.0,1833.8982
1856.0,1840.9763
1851.0,1850.5547
1861.0,1867.1317
1862.0,1876.7067
1877.0,1886.6052
1873.0,1890.8383
1896.0,1896.4456
1899.0,1899.0071
1943.0,1908.3026
1954.0,1912.511
1972.0,1925.1301
1971.0,1936.9946
1986.0,1966.7925
1995.0,1994.9086
2012.0,2019.6633
2015.0,2031.5605
2033.0,2041.5278
2018.0,2049.261
2037.0,2061.3394
2053.0,2066.3926
2068.0,2074.667
2072.0,2068.9475
2100.0,2068.4797
2105.0,2076.6064
2124.0,2091.6943
2127.0,2101.4119
2147.0,2120.0574
2144.0,2134.7463
2161.0,2150.87
2158.0,2161.4783
2169.0,2176.0088
2166.0,2180.8452
2179.0,2187.6316
2169.0,2187.995
2179.0,2189.8313
2166.0,2186.8926
2178.0,2188.7332
2167.0,2183.5361
2179.0,2180.001
2167.0,2170.0286
2168.0,2170.3716
2163.0,2164.7188
2152.0,2164.4688
2106.0,2159.2515
2107.0,2155.6926
2082.0,2150.653
2083.0,2142.0852
2067.0,2106.3596
2071.0,2080.502
2055.0,2056.8481
2056.0,2044.2803
2041.0,2029.2339
2043.0,2023.315
2031.0,2012.9977
2033.0,2009.0494
2015.0,2000.4092
2010.0,1998.8267
1987.0,1994.2583
1989.0,1993.8787
1968.0,1986.9136
1973.0,1980.9111
1958.0,1967.6206
1947.0,1962.3135
1914.0,1949.8324
1900.0,1945.9031
1882.0,1938.7982
1878.0,1929.7715
1865.0,1904.4666
1866.0,1881.0288
1850.0,1861.2897
1855.0,1851.2706
1839.0,1841.1067
1843.0,1835.7373
1830.0,1826.2305
1832.0,1825.0881
1814.0,1818.358
1817.0,1817.543
1801.0,1813.3325
1807.0,1812.9548
1794.0,1804.97
1799.0,1802.4879
1783.0,1795.9429
1787.0,1795.4199
1778.0,1790.3901
1786.0,1791.3966
1776.0,1784.6
1782.0,1784.2565
1779.0,1781.8984
1785.0,1784.4282
1778.0,1782.4922
1799.0,1785.9012
1785.0,1786.9329
1799.0,1791.825
1800.0,1790.9071
1817.0,1803.0575
1810.0,1805.0969
1831.0,1811.774
1829.0,1818.0095
1842.0,1830.2986
1844.0,1834.5776
1858.0,1848.1643
1853.0,1856.5275
1862.0,1868.561
1866.0,1877.0242
1874.0,1890.0466
1879.0,1893.6866
1900.0,1899.159
1910.0,1904.1241
1943.0,1911.277
1955.0,1917.9519
1970.0,1931.4164
1974.0,1945.0364
1999.0,1971.4332
1999.0,1997.5247
2005.0,2019.3951
2013.0,2031.8685
2026.0,2049.683
2033.0,2058.2795
2048.0,2061.4846
2040.0,2061.81
2056.0,2067.5962
2055.0,2071.833
2072.0,2078.8394
2070.0,2075.319
2081.0,2078.4219
2078.0,2078.9312
2105.0,2086.6829
2105.0,2090.4287
2118.0,2098.0408
2119.0,2098.243
2128.0,2111.42
2125.0,2122.0376
2133.0,2134.488
2134.0,2141.46
2141.0,2147.9912
2136.0,2148.5706
2148.0,2151.772
2135.0,2152.7458
2152.0,2157.0076
2145.0,2154.6433
2149.0,2156.9915
2137.0,2149.4346
2147.0,2153.2136
2115.0,2153.5684
2101.0,2153.4456
2103.0,2145.2224
2122.0,2143.4294
2107.0,2123.6057
2100.0,2098.483
2093.0,2084.4097
2084.0,2092.7551
2060.0,2093.11
2068.0,2085.4543
2048.0,2075.7322
2040.0,2066.595
2017.0,2047.8745
2012.0,2041.673
1992.0,2031.1353
1994.0,2018.113
1969.0,1998.7194
1972.0,1984.2229
1951.0,1968.5082
1950.0,1960.5692
1915.0,1944.8325
1898.0,1936.7346
1881.0,1923.8563
1876.0,1916.4946
1863.0,1894.3049
1865.0,1870.4225
1852.0,1852.996
1861.0,1843.7268
1844.0,1831.6272
1843.0,1828.5858
1832.0,1823.0605
1832.0,1826.3632
1815.0,1821.5554
1816.0,1817.6554
1801.0,1813.4501
1800.0,1812.6273
1793.0,1805.2057
1797.0,1801.7906
1780.0,1794.9036
1788.0,1791.2131
1776.0,1788.14
1780.0,1789.0795
1774.0,1781.3765
1780.0,1783.1427
1780.0,1779.5264
1787.0,1780.7476
1781.0,1778.7668
1790.0,1782.4056
1786.0,1787.2261
1804.0,1793.5973
1800.0,1793.7446
1814.0,1800.3398
1814.0,1802.1637
1834.0,1813.0532
1829.0,1820.048
1849.0,1830.5875
1845.0,1837.6742
1859.0,1853.5944
1861.0,1860.1808
1871.0,1873.2335
1866.0,1880.6362
1877.0,1891.5035
1882.0,1898.4333
1906.0,1906.9961
1909.0,1908.6262
1943.0,1913.4181
1952.0,1918.6621
1969.0,1935.0627
1975.0,1947.9929
1992.0,1972.2571
2004.0,1994.1139
2014.0,2014.2393
2007.0,2027.5188
2023.0,2040.9508
2031.0,2054.943
2039.0,2064.6147
2042.0,2062.4084
2054.0,2064.4485
2060.0,2069.2087
2073.0,2073.5925
2077.0,2074.092
2104.0,2078.7852
2107.0,2084.032
2120.0,2092.594
2092.0,2098.8638
2122.0,2117.033
2141.0,2131.3416
2153.0,2143.6802
2151.0,2131.8188
2163.0,2135.6306
2157.0,2153.1267
2175.0,2173.28
2172.0,2178.526
2177.0,2184.8547
2163.0,2183.6013
2180.0,2190.0713
2170.0,2192.3923
2179.0,2193.0422
2167.0,2181.9272
2183.0,2181.5977
2163.0,2177.7336
2160.0,2178.098
2139.0,2170.8723
2140.0,2173.052
2121.0,2164.3762
2122.0,2153.725
2105.0,2134.131
2099.0,2120.8303
2078.0,2105.3577
2068.0,2094.81
2047.0,2080.3958
2044.0,2068.5784
2021.0,2049.8354
2018.0,2034.3903
1992.0,2013.7644
1990.0,2001.85
1974.0,1984.7328
1973.0,1973.1152
1958.0,1954.7351
1953.0,1943.7825
1923.0,1931.1267
1899.0,1926.8429
1870.0,1918.9723
1880.0,1913.0928
1864.0,1894.5029
1865.0,1871.2684
1858.0,1842.71
1863.0,1835.156
1847.0,1828.2637
1845.0,1826.2892
1829.0,1824.3212
1834.0,1826.8588
1813.0,1822.8041
1819.0,1819.5978
1799.0,1811.7036
1802.0,1811.9264
1793.0,1803.3517
1799.0,1802.7823
1785.0,1793.713
1792.0,1791.357
1783.0,1787.8839
1793.0,1789.5919
1783.0,1785.3397
1788.0,1786.901
1783.0,1785.5826
1791.0,1791.0045
1787.0,1790.9504
1803.0,1793.6854
1797.0,1792.8195
1811.0,1797.5016
1804.0,1799.6307
1818.0,1810.0707
1812.0,1814.4755
1835.0,1824.8364
1833.0,1827.6315
1846.0,1835.1453
1850.0,1838.0691
1858.0,1851.3167
1859.0,1860.658
1868.0,1871.7112
1864.0,1880.7382
1881.0,1890.8698
1881.0,1897.065
1896.0,1903.3473
1909.0,1904.5901
1945.0,1912.4889
1955.0,1918.3345
1972.0,1928.1438
1972.0,1941.7129
1987.0,1971.1869
1988.0,1998.2715
2009.0,2020.797
2012.0,2030.9747
2038.0,2039.261
2040.0,2043.212
2060.0,2053.3843
2072.0,2059.2307
2085.0,2073.741
2093.0,2083.4707
2110.0,2096.762
2111.0,2109.2224
2134.0,2122.5972
2145.0,2131.2876
2167.0,2142.4038
2167.0,2146.889
2186.0,2158.866
2172.0,2171.1958
2188.0,2188.872
2185.0,2197.6318
2192.0,2209.2827
2188.0,2206.0007
2196.0,2205.5127
2191.0,2203.605
2198.0,2203.3074
2189.0,2196.921
2184.0,2194.7986
2172.0,2189.3997
2177.0,2189.1553
2162.0,2183.0698
2167.0,2174.1602
2150.0,2159.8489
2154.0,2154.3435
2134.0,2144.889
2130.0,2139.589
2106.0,2129.2786
2106.0,2125.3884
