True Value,Predicted Value
5567.0,3133.895
5548.0,3133.6462
5540.0,3133.4028
5527.0,3133.2778
5521.0,3133.1582
5506.0,3133.032
5490.0,3132.9658
5483.0,3132.932
5464.0,3132.914
5451.0,3132.8909
5435.0,3132.8816
5411.0,3132.9282
5369.0,3132.9587
5299.0,3133.0295
5273.0,3133.1196
5248.0,3133.1829
5215.0,3133.1812
5177.0,3133.092
5153.0,3133.236
5119.0,3133.4624
5077.0,3133.6711
5057.0,3133.8777
5041.0,3134.1826
5011.0,3134.4268
4977.0,3134.6096
4944.0,3134.9714
4910.0,3135.3635
4905.0,3135.67
4881.0,3135.9138
4843.0,3136.1628
4841.0,3136.4
4821.0,3136.9136
4829.0,3137.2537
4820.0,3137.4363
4808.0,3137.9656
4815.0,3138.3054
4813.0,3138.908
4819.0,3139.377
4824.0,3139.7202
4898.0,3140.2104
4903.0,3140.619
4940.0,3140.9998
4968.0,3141.3884
4976.0,3142.4333
5007.0,3142.7273
5020.0,3143.168
5053.0,3143.4792
5058.0,3143.5562
5099.0,3143.7441
5129.0,3143.7686
5155.0,3143.899
5155.0,3143.7793
5183.0,3143.862
5220.0,3143.8386
5223.0,3143.734
5244.0,3143.4373
5272.0,3143.249
5314.0,3143.11
5372.0,3142.7705
5434.0,3142.46
5447.0,3142.2205
5471.0,3142.0127
5476.0,3141.8237
5489.0,3141.5952
5481.0,3141.1116
5492.0,3140.6387
5500.0,3140.0835
5515.0,3139.6462
5538.0,3139.101
5543.0,3138.689
5567.0,3138.27
5579.0,3137.89
5595.0,3137.5693
5608.0,3137.1875
5632.0,3136.8667
5639.0,3136.5154
5643.0,3136.2024
5649.0,3135.8906
5653.0,3135.6113
5655.0,3135.2725
5624.0,3134.9438
5612.0,3134.645
5594.0,3134.3252
5582.0,3134.0334
5564.0,3133.6917
5548.0,3133.4402
5525.0,3133.2598
5513.0,3133.1406
5496.0,3133.0122
5488.0,3132.9265
5480.0,3132.8328
5469.0,3132.8018
5456.0,3132.7588
5435.0,3132.7898
5428.0,3132.8254
5395.0,3132.8767
5300.0,3132.9446
5274.0,3132.9883
5229.0,3133.1155
5206.0,3133.1533
5190.0,3132.9663
5161.0,3133.0962
5129.0,3133.2368
5094.0,3133.5176
5061.0,3133.8757
5039.0,3134.1467
5006.0,3134.4143
5000.0,3134.6733
4990.0,3134.9297
4989.0,3135.269
4962.0,3135.535
4940.0,3136.0232
4903.0,3136.4717
4888.0,3136.9604
4875.0,3137.2107
4867.0,3137.476
4866.0,3137.6116
4864.0,3137.9653
4862.0,3138.3135
4864.0,3138.715
4873.0,3139.1738
4878.0,3139.629
4907.0,3140.0305
4909.0,3140.407
4942.0,3140.7874
4964.0,3141.143
4981.0,3141.6511
5002.0,3141.8723
5009.0,3142.3196
5044.0,3142.6223
5051.0,3142.7974
5071.0,3142.974
5106.0,3142.9946
5109.0,3143.1672
5107.0,3143.1165
5136.0,3143.1125
5158.0,3143.204
5190.0,3143.0642
5221.0,3142.8115
5280.0,3142.776
5301.0,3142.6475
5318.0,3142.568
5434.0,3142.444
5430.0,3142.4229
5448.0,3142.1548
5455.0,3141.808
5469.0,3141.8652
5495.0,3141.398
5490.0,3140.931
5517.0,3140.4346
5526.0,3139.986
5539.0,3139.5867
5561.0,3139.0972
5591.0,3138.7307
5596.0,3138.324
5604.0,3137.9402
5622.0,3137.5732
5633.0,3137.2688
5636.0,3136.867
5637.0,3136.4556
5628.0,3136.1306
5624.0,3135.7505
5639.0,3135.344
5625.0,3134.976
5604.0,3134.59
5592.0,3134.2603
5570.0,3134.0095
5559.0,3133.7527
5535.0,3133.4702
5542.0,3133.2563
5519.0,3133.1409
5506.0,3133.0164
5492.0,3132.8936
5481.0,3132.882
5468.0,3132.8247
5432.0,3132.8066
5384.0,3132.7944
5316.0,3132.8298
5298.0,3132.8677
5279.0,3132.853
5258.0,3132.8276
5230.0,3132.7405
5215.0,3132.922
5173.0,3133.1687
5131.0,3133.4282
5095.0,3133.6711
5045.0,3133.9773
5022.0,3134.159
5005.0,3134.3108
4988.0,3134.556
4960.0,3134.7158
4923.0,3135.0789
4893.0,3135.5015
4866.0,3135.8948
4867.0,3136.2034
4846.0,3136.4502
4824.0,3136.7114
4843.0,3137.0225
4850.0,3137.6174
4834.0,3137.9822
4810.0,3138.284
4788.0,3139.007
4788.0,3139.6187
4802.0,3139.873
4835.0,3140.003
4923.0,3140.1191
4953.0,3140.4902
4963.0,3141.0415
4982.0,3141.727
5000.0,3142.9119
5011.0,3143.4004
5035.0,3143.5532
5055.0,3143.6843
5084.0,3143.7732
5108.0,3143.74
5138.0,3143.793
5179.0,3143.8162
5227.0,3143.8542
5266.0,3143.8083
5279.0,3143.7407
5304.0,3143.7112
5331.0,3143.6406
5418.0,3143.4976
5454.0,3143.133
5476.0,3142.7786
5488.0,3142.4597
5510.0,3142.384
5509.0,3141.9998
5531.0,3141.4756
5543.0,3140.8838
5556.0,3140.3252
5570.0,3139.72
5593.0,3139.2234
5606.0,3138.7842
5616.0,3138.339
5644.0,3137.8938
5665.0,3137.4832
5664.0,3137.0544
5666.0,3136.6035
5669.0,3136.2275
5672.0,3135.8398
5675.0,3135.397
5678.0,3134.9795
5665.0,3134.5886
5665.0,3134.2483
5660.0,3133.9443
5635.0,3133.6587
5621.0,3133.3457
5605.0,3133.095
5586.0,3132.8752
5569.0,3132.695
5564.0,3132.5454
5527.0,3132.4238
5525.0,3132.3125
5519.0,3132.248
5495.0,3132.2239
5484.0,3132.1497
5472.0,3132.1963
5457.0,3132.2603
5409.0,3132.285
5323.0,3132.373
5313.0,3132.4744
5251.0,3132.5798
5240.0,3132.6104
5205.0,3132.4946
5162.0,3132.716
5131.0,3132.781
5120.0,3133.1162
5096.0,3133.3823
5081.0,3133.5815
5040.0,3133.8696
5028.0,3134.308
4992.0,3134.6868
5029.0,3135.0894
4997.0,3135.3042
4984.0,3135.719
4950.0,3135.9448
4926.0,3136.742
4908.0,3137.0027
4893.0,3137.3667
4892.0,3137.512
4880.0,3137.741
4869.0,3138.049
4839.0,3138.3782
4845.0,3138.8394
4849.0,3139.175
4870.0,3139.5007
4879.0,3139.5781
4891.0,3139.9749
4910.0,3140.4163
4953.0,3140.9307
4973.0,3141.306
4994.0,3141.6365
5010.0,3142.004
5039.0,3142.4958
5082.0,3142.7837
5099.0,3142.9736
5136.0,3143.0728
5153.0,3143.2122
5176.0,3143.4248
5224.0,3143.383
5236.0,3143.4705
5272.0,3143.3533
5291.0,3143.2334
5322.0,3143.2046
5381.0,3142.95
5466.0,3142.7778
5475.0,3142.4897
5496.0,3142.2305
5517.0,3142.065
5510.0,3141.9355
5525.0,3141.4175
5543.0,3140.9126
5562.0,3140.4014
5565.0,3139.807
5583.0,3139.2874
5599.0,3138.8027
5624.0,3138.3496
5647.0,3137.8794
5635.0,3137.4446
5640.0,3137.0269
5643.0,3136.644
5653.0,3136.2654
5667.0,3135.8145
5669.0,3135.399
5661.0,3135.0293
5661.0,3134.6865
5659.0,3134.376
5649.0,3134.0706
5635.0,3133.7332
5613.0,3133.4658
5613.0,3133.2073
5580.0,3132.966
5570.0,3132.79
5555.0,3132.6514
5533.0,3132.5676
5527.0,3132.428
5515.0,3132.3704
5516.0,3132.3179
5495.0,3132.2788
5478.0,3132.3103
5458.0,3132.3503
5416.0,3132.4443
5339.0,3132.4873
5298.0,3132.5498
5290.0,3132.6318
5257.0,3132.671
5239.0,3132.564
5205.0,3132.6375
5158.0,3132.9414
5129.0,3133.157
5102.0,3133.47
5090.0,3133.7056
5049.0,3133.8682
5015.0,3134.1426
4978.0,3134.4524
