True Value,Predicted Value
5567.0,5131.997
5548.0,5122.256
5540.0,5104.186
5527.0,5093.1753
5521.0,5078.353
5506.0,5058.1787
5490.0,5045.413
5483.0,5031.307
5464.0,5021.765
5451.0,5007.105
5435.0,4992.647
5411.0,4981.7495
5369.0,4962.5586
5299.0,4950.844
5273.0,4936.2656
5248.0,4916.469
5215.0,4882.891
5177.0,4831.078
5153.0,4801.5503
5119.0,4772.5635
5077.0,4743.114
5057.0,4710.86
5041.0,4688.279
5011.0,4657.972
4977.0,4621.1675
4944.0,4596.791
4910.0,4577.007
4905.0,4552.804
4881.0,4524.206
4843.0,4496.875
4841.0,4467.1914
4821.0,4456.3794
4829.0,4436.3613
4820.0,4414.9614
4808.0,4407.8125
4815.0,4392.044
4813.0,4397.585
4819.0,4393.916
4824.0,4389.6504
4898.0,4393.75
4903.0,4397.65
4940.0,4401.8867
4968.0,4408.4395
4976.0,4465.277
5007.0,4483.0825
5020.0,4528.271
5053.0,4555.723
5058.0,4576.513
5099.0,4607.2173
5129.0,4627.279
5155.0,4661.195
5155.0,4672.853
5183.0,4708.446
5220.0,4736.9346
5223.0,4769.0444
5244.0,4774.978
5272.0,4798.786
5314.0,4829.366
5372.0,4840.1973
5434.0,4847.266
5447.0,4870.621
5471.0,4902.4224
5476.0,4953.1763
5489.0,5009.097
5481.0,5027.526
5492.0,5053.9946
5500.0,5052.243
5515.0,5068.8247
5538.0,5052.7827
5543.0,5061.9834
5567.0,5059.6133
5579.0,5075.6074
5595.0,5091.305
5608.0,5097.102
5632.0,5113.732
5639.0,5122.841
5643.0,5135.229
5649.0,5140.994
5653.0,5153.3
5655.0,5153.569
5624.0,5158.663
5612.0,5159.257
5594.0,5161.352
5582.0,5160.3823
5564.0,5141.2407
5548.0,5126.8877
5525.0,5111.158
5513.0,5097.409
5496.0,5077.71
5488.0,5060.963
5480.0,5037.308
5469.0,5022.2812
5456.0,5000.2754
5435.0,4989.8193
5428.0,4974.813
5395.0,4963.463
5300.0,4950.6826
5274.0,4932.407
5229.0,4922.9565
5206.0,4895.6943
5190.0,4834.5854
5161.0,4801.6772
5129.0,4758.5693
5094.0,4736.095
5061.0,4714.9893
5039.0,4690.4414
5006.0,4665.5737
5000.0,4635.679
4990.0,4605.0635
4989.0,4580.345
4962.0,4548.6357
4940.0,4538.4507
4903.0,4527.575
4888.0,4525.621
4875.0,4504.763
4867.0,4490.7007
4866.0,4467.999
4864.0,4458.354
4862.0,4444.284
4864.0,4438.389
4873.0,4436.9927
4878.0,4440.068
4907.0,4442.763
4909.0,4446.165
4942.0,4452.3027
4964.0,4461.4736
4981.0,4487.7285
5002.0,4493.8545
5009.0,4525.303
5044.0,4544.0
5051.0,4569.0806
5071.0,4592.464
5106.0,4609.7744
5109.0,4641.4067
5107.0,4655.6646
5136.0,4677.8945
5158.0,4707.9155
5190.0,4718.561
5221.0,4722.029
5280.0,4744.295
5301.0,4760.227
5318.0,4790.382
5434.0,4814.411
5430.0,4870.111
5448.0,4889.637
5455.0,4909.26
5469.0,5002.534
5495.0,5008.964
5490.0,5037.4194
5517.0,5033.0894
5526.0,5048.2207
5539.0,5067.2393
5561.0,5060.3354
5591.0,5082.742
5596.0,5091.5034
5604.0,5104.3003
5622.0,5118.496
5633.0,5142.154
5636.0,5147.127
5637.0,5145.9966
5628.0,5159.447
5624.0,5165.396
5639.0,5157.4
5625.0,5156.786
5604.0,5146.324
5592.0,5145.463
5570.0,5146.2563
5559.0,5135.7056
5535.0,5120.8994
5542.0,5104.091
5519.0,5087.359
5506.0,5071.6895
5492.0,5046.382
5481.0,5040.6636
5468.0,5021.88
5432.0,5009.906
5384.0,4992.1797
5316.0,4979.701
5298.0,4964.2227
5279.0,4937.0806
5258.0,4901.3643
5230.0,4846.2017
5215.0,4818.8447
5173.0,4792.9575
5131.0,4774.7646
5095.0,4748.9595
5045.0,4734.4077
5022.0,4702.6587
5005.0,4668.9097
4988.0,4632.7456
4960.0,4592.255
4923.0,4567.2666
4893.0,4546.326
4866.0,4528.4995
4867.0,4504.1445
4846.0,4478.157
4824.0,4453.5146
4843.0,4433.958
4850.0,4427.6245
4834.0,4411.3086
4810.0,4396.7324
4788.0,4407.097
4788.0,4414.6255
4802.0,4408.8726
4835.0,4394.9087
4923.0,4380.255
4953.0,4381.7925
4963.0,4390.4194
4982.0,4415.0127
5000.0,4487.6343
5011.0,4528.362
5035.0,4559.75
5055.0,4581.6133
5084.0,4604.0835
5108.0,4615.175
5138.0,4639.635
5179.0,4664.306
5227.0,4692.0376
5266.0,4714.6255
5279.0,4746.079
5304.0,4789.4575
5331.0,4838.0996
5418.0,4882.957
5454.0,4900.581
5476.0,4920.4517
5488.0,4930.344
5510.0,5004.373
5509.0,5037.407
5531.0,5067.248
5543.0,5074.897
5556.0,5094.031
5570.0,5093.6904
5593.0,5110.139
5606.0,5114.638
5616.0,5127.2466
5644.0,5135.241
5665.0,5149.463
5664.0,5155.936
5666.0,5159.394
5669.0,5179.971
5672.0,5196.0703
5675.0,5197.027
5678.0,5189.5566
5665.0,5185.01
5665.0,5184.088
5660.0,5185.313
5635.0,5180.718
5621.0,5172.6084
5605.0,5168.2227
5586.0,5161.5703
5569.0,5142.334
5564.0,5126.3164
5527.0,5107.178
5525.0,5087.8286
5519.0,5070.218
5495.0,5056.762
5484.0,5026.0244
5472.0,5018.9478
5457.0,5006.644
5409.0,4989.741
5323.0,4975.516
5313.0,4961.6626
5251.0,4948.6636
5240.0,4916.4995
5205.0,4853.8765
5162.0,4830.6597
5131.0,4777.543
5120.0,4763.0903
5096.0,4727.23
5081.0,4696.1343
5040.0,4664.139
5028.0,4648.1895
4992.0,4626.6597
5029.0,4610.6167
4997.0,4575.547
4984.0,4564.705
4950.0,4533.982
4926.0,4553.614
4908.0,4528.694
4893.0,4530.454
4892.0,4505.0454
4880.0,4492.574
4869.0,4476.9253
4839.0,4463.9463
4845.0,4462.821
4849.0,4457.3496
4870.0,4454.6816
4879.0,4432.287
4891.0,4433.3516
4910.0,4433.1533
4953.0,4452.5254
4973.0,4460.3525
4994.0,4479.0464
5010.0,4490.102
5039.0,4527.966
5082.0,4550.4507
5099.0,4582.4585
5136.0,4600.7886
5153.0,4633.459
5176.0,4674.0903
5224.0,4696.4863
5236.0,4735.7905
5272.0,4755.153
5291.0,4786.3037
5322.0,4826.269
5381.0,4843.421
5466.0,4877.3574
5475.0,4895.396
5496.0,4925.2896
5517.0,4974.965
5510.0,5046.805
5525.0,5063.353
5543.0,5088.306
5562.0,5102.1064
5565.0,5096.1226
5583.0,5101.0156
5599.0,5109.38
5624.0,5123.6187
5647.0,5128.412
5635.0,5139.2173
5640.0,5148.1284
5643.0,5168.8916
5653.0,5183.6167
5667.0,5179.573
5669.0,5177.9653
5661.0,5171.635
5661.0,5168.4004
5659.0,5175.629
5649.0,5174.475
5635.0,5167.291
5613.0,5166.511
5613.0,5161.3433
5580.0,5150.9937
5570.0,5136.728
5555.0,5118.503
5533.0,5113.8174
5527.0,5085.1704
5515.0,5070.578
5516.0,5050.068
5495.0,5033.292
5478.0,5021.742
5458.0,5007.879
5416.0,5003.916
5339.0,4986.3813
5298.0,4971.5073
5290.0,4952.5703
5257.0,4923.234
5239.0,4865.086
5205.0,4824.488
5158.0,4804.1787
5129.0,4776.1
5102.0,4757.0317
5090.0,4728.5903
5049.0,4695.086
5015.0,4665.0444
4978.0,4635.354
4976.0,4619.9194
4950.0,4587.492
4940.0,4558.0737
4909.0,4526.104
4866.0,4517.6772
4854.0,4493.6113
4857.0,4485.387
4853.0,4464.8037
4843.0,4439.6978
4842.0,4422.8843
4840.0,4422.9883
4841.0,4418.9795
4865.0,4415.3325
4935.0,4416.9233
4949.0,4419.0815
4968.0,4420.5566
4991.0,4434.512
