True Value,Predicted Value
5567.0,5714.1616
5548.0,5710.192
5540.0,5703.093
5527.0,5684.3394
5521.0,5670.4263
5506.0,5657.5537
5490.0,5643.0312
5483.0,5625.511
5464.0,5612.387
5451.0,5598.1675
5435.0,5583.8403
5411.0,5567.4277
5369.0,5551.5464
5299.0,5535.5024
5273.0,5517.661
5248.0,5500.5723
5215.0,5481.18
5177.0,5453.113
5153.0,5413.1514
5119.0,5370.8174
5077.0,5332.149
5057.0,5297.304
5041.0,5259.361
5011.0,5223.154
4977.0,5189.7314
4944.0,5152.2026
4910.0,5118.158
4905.0,5089.722
4881.0,5061.9985
4843.0,5031.0938
4841.0,4997.771
4821.0,4965.787
4829.0,4938.6157
4820.0,4914.1914
4808.0,4886.947
4815.0,4862.784
4813.0,4844.5396
4819.0,4831.6963
4824.0,4822.475
4898.0,4814.3438
4903.0,4809.9917
4940.0,4810.068
4968.0,4811.2476
4976.0,4817.685
5007.0,4840.863
5020.0,4870.0244
5053.0,4896.7456
5058.0,4925.995
5099.0,4954.9175
5129.0,4981.9697
5155.0,5008.087
5155.0,5036.8516
5183.0,5064.0923
5220.0,5093.174
5223.0,5127.5107
5244.0,5157.9116
5272.0,5183.9756
5314.0,5210.222
5372.0,5238.5405
5434.0,5266.522
5447.0,5287.295
5471.0,5313.309
5476.0,5348.7812
5489.0,5390.7686
5481.0,5438.8267
5492.0,5481.8364
5500.0,5515.8853
5515.0,5532.5415
5538.0,5555.932
5543.0,5567.457
5567.0,5576.854
5579.0,5589.298
5595.0,5598.6626
5608.0,5612.7954
5632.0,5623.6865
5639.0,5638.381
5643.0,5648.335
5649.0,5660.4346
5653.0,5673.2
5655.0,5690.4985
5624.0,5704.0146
5612.0,5712.3066
5594.0,5722.5273
5582.0,5729.152
5564.0,5730.978
5548.0,5723.038
5525.0,5707.0483
5513.0,5689.2466
5496.0,5676.2075
5488.0,5659.183
5480.0,5642.4297
5469.0,5622.9546
5456.0,5605.919
5435.0,5586.209
5428.0,5569.5586
5395.0,5553.576
5300.0,5537.1304
5274.0,5522.097
5229.0,5504.0527
5206.0,5486.8076
5190.0,5462.948
5161.0,5422.0356
5129.0,5373.7505
5094.0,5331.223
5061.0,5293.32
5039.0,5258.8955
5006.0,5225.9854
5000.0,5192.286
4990.0,5159.079
4989.0,5125.4116
4962.0,5093.86
4940.0,5063.119
4903.0,5038.3867
4888.0,5020.1494
4875.0,5005.876
4867.0,4988.519
4866.0,4967.215
4864.0,4942.668
4862.0,4919.659
4864.0,4900.5903
4873.0,4884.876
4878.0,4874.082
4907.0,4867.0327
4909.0,4863.7983
4942.0,4865.028
4964.0,4866.8584
4981.0,4873.94
5002.0,4885.501
5009.0,4898.894
5044.0,4917.2466
5051.0,4940.109
5071.0,4963.39
5106.0,4986.282
5109.0,5007.764
5107.0,5032.6
5136.0,5054.406
5158.0,5075.7456
5190.0,5099.9165
5221.0,5123.7617
5280.0,5140.6606
5301.0,5160.586
5318.0,5184.3296
5434.0,5211.6616
5430.0,5241.822
5448.0,5279.34
5455.0,5316.999
5469.0,5351.8115
5495.0,5401.018
5490.0,5450.188
5517.0,5484.0254
5526.0,5505.899
5539.0,5532.117
5561.0,5553.881
5591.0,5569.372
5596.0,5585.509
5604.0,5601.2764
5622.0,5617.292
5633.0,5631.1187
5636.0,5651.495
5637.0,5669.288
5628.0,5679.1597
5624.0,5693.993
5639.0,5711.237
5625.0,5719.322
5604.0,5724.5547
5592.0,5724.5806
5570.0,5722.541
5559.0,5717.403
5535.0,5714.9204
5542.0,5706.1113
5519.0,5681.179
5506.0,5669.4863
5492.0,5653.684
5481.0,5636.4824
5468.0,5621.173
5432.0,5605.044
5384.0,5590.589
5316.0,5571.8027
5298.0,5556.005
5279.0,5538.993
5258.0,5514.892
5230.0,5479.953
5215.0,5437.7124
5173.0,5396.803
5131.0,5361.8716
5095.0,5331.103
5045.0,5300.125
5022.0,5270.455
5005.0,5240.334
4988.0,5203.5664
4960.0,5163.719
4923.0,5124.8765
4893.0,5088.97
4866.0,5058.132
4867.0,5031.3994
4846.0,5002.6963
4824.0,4971.9033
4843.0,4939.3066
4850.0,4910.2886
4834.0,4888.0737
4810.0,4869.031
4788.0,4849.679
4788.0,4839.3394
4802.0,4838.6064
4835.0,4834.626
4923.0,4823.5913
4953.0,4808.668
4963.0,4799.443
4982.0,4799.2793
5000.0,4813.034
5011.0,4847.0815
5035.0,4888.717
5055.0,4921.609
5084.0,4948.86
5108.0,4977.8403
5138.0,5003.0947
5179.0,5026.175
5227.0,5052.2134
5266.0,5081.625
5279.0,5111.9854
5304.0,5143.887
5331.0,5180.8906
5418.0,5220.447
5454.0,5263.605
5476.0,5301.5444
5488.0,5330.526
5510.0,5364.654
5509.0,5415.8105
5531.0,5472.011
5543.0,5518.03
5556.0,5552.1445
5570.0,5580.3936
5593.0,5601.3066
5606.0,5607.467
5616.0,5623.954
5644.0,5641.912
5665.0,5657.105
5664.0,5673.308
5666.0,5691.0557
5669.0,5704.093
5672.0,5719.372
5675.0,5735.813
5678.0,5748.4185
5665.0,5754.4907
5665.0,5756.854
5660.0,5758.64
5635.0,5759.532
5621.0,5761.82
5605.0,5759.2197
5586.0,5753.804
5569.0,5739.4937
5564.0,5727.6353
5527.0,5712.854
5525.0,5697.664
5519.0,5680.0566
5495.0,5663.534
5484.0,5644.647
5472.0,5624.8926
5457.0,5604.9463
5409.0,5588.6367
5323.0,5570.687
5313.0,5551.9873
5251.0,5534.9263
5240.0,5515.3853
5205.0,5486.653
5162.0,5445.3936
5131.0,5402.269
5120.0,5361.027
5096.0,5321.572
5081.0,5283.99
5040.0,5244.106
5028.0,5205.973
4992.0,5172.881
5029.0,5146.445
4997.0,5121.3994
4984.0,5093.0737
4950.0,5066.343
4926.0,5042.5366
4908.0,5029.158
4893.0,5018.1987
4892.0,5003.2344
4880.0,4981.837
4869.0,4958.744
4839.0,4938.538
4845.0,4919.6357
4849.0,4906.0283
4870.0,4894.5
4879.0,4883.126
4891.0,4870.954
4910.0,4858.898
4953.0,4858.2886
4973.0,4862.0737
4994.0,4870.3086
5010.0,4880.989
5039.0,4896.5996
5082.0,4919.0464
5099.0,4945.907
5136.0,4970.886
5153.0,4996.643
5176.0,5023.5273
5224.0,5057.8916
5236.0,5086.1777
5272.0,5119.8057
5291.0,5150.7256
5322.0,5183.1533
5381.0,5218.2603
5466.0,5252.345
5475.0,5285.4263
5496.0,5316.3887
5517.0,5350.702
5510.0,5394.591
5525.0,5452.9707
5543.0,5501.6963
5562.0,5537.9243
5565.0,5567.2295
5583.0,5592.8794
5599.0,5611.755
5624.0,5628.1616
5647.0,5643.294
5635.0,5657.7695
5640.0,5669.769
5643.0,5685.127
5653.0,5700.7544
5667.0,5714.3833
5669.0,5725.8545
5661.0,5728.9414
5661.0,5734.72
5659.0,5741.169
5649.0,5744.8228
5635.0,5750.7227
5613.0,5749.404
5613.0,5747.9995
5580.0,5744.352
5570.0,5734.1416
5555.0,5716.812
5533.0,5705.6455
5527.0,5692.531
5515.0,5676.2217
5516.0,5660.384
5495.0,5642.213
5478.0,5623.1973
5458.0,5604.4688
5416.0,5588.9873
