True Value,Predicted Value
1110.270336,1282.2377
1110.542229,1177.1371
1110.542229,1060.6719
1110.296137,1030.5295
1110.296137,1048.429
1110.587103,1063.8651
1110.587103,1094.4557
1109.482015,1132.2454
1109.482015,1163.0222
1108.299107,1174.4733
1108.299107,1170.5143
1107.030982,1149.8804
1107.030982,1134.5283
1104.682881,1129.5823
1104.682881,1116.1097
1103.170165,1115.055
1103.170165,1115.1272
1099.967688,1116.4486
1099.967688,1126.2754
1096.629787,1127.9825
1096.629787,1139.9716
1093.171682,1136.4269
1093.171682,1124.3014
1088.408741,1115.6196
1088.408741,1106.5947
1084.754373,1107.7648
1084.754373,1093.5598
1079.826221,1084.3053
1079.826221,1093.0542
1076.22205,1099.7604
1076.22205,1123.75
1071.662364,1134.4824
1071.662364,1139.9249
1068.509337,1124.7686
1068.509337,1110.6803
1064.516217,1080.0846
1064.516217,1052.388
1062.194019,1041.163
1062.194019,1036.1885
1061.032095,1045.7865
1061.032095,1059.4882
1059.110287,1076.2694
1059.110287,1096.2844
1058.192801,1104.1998
1058.192801,1109.1105
1057.353664,1105.5542
1057.353664,1115.8674
1056.951372,1109.4203
1056.951372,1085.3389
1057.288048,1052.147
1057.288048,1021.02295
1057.269011,1009.256
1057.269011,1022.9346
1057.566399,1043.4373
1057.566399,1064.1498
1058.172604,1085.7784
1058.172604,1095.8401
1058.748391,1106.2047
1058.748391,1096.0607
1059.295884,1079.6471
1059.295884,1063.1697
1060.415112,1046.699
1060.415112,1044.3834
1061.256276,1042.3434
1061.256276,1059.229
1061.856676,1075.0023
1061.856676,1077.1372
1063.282999,1073.5105
1063.282999,1078.4714
1063.682412,1089.25
1063.682412,1090.3031
1064.919024,1093.535
1064.919024,1085.5176
1065.353177,1077.0209
1065.353177,1061.6705
1065.801193,1048.2968
1065.801193,1040.4517
1066.921685,1038.1096
1066.921685,1047.6416
1067.41136,1066.3339
1067.41136,1094.7596
1067.744752,1112.9071
1067.744752,1135.2821
1067.567396,1126.0469
1067.567396,1102.5051
1067.92144,1073.8025
1067.92144,1043.6927
1067.549576,1032.0908
1067.549576,1037.0458
1067.730953,1037.8171
1067.730953,1042.5884
1068.133967,1055.1134
1068.133967,1064.1632
1067.506166,1073.4231
1067.506166,1086.503
1067.712908,1091.5875
1067.712908,1092.8102
1067.94537,1099.914
1067.94537,1103.9586
1067.954015,1095.6492
1067.954015,1093.2391
1069.374658,1092.8022
1069.374658,1099.2513
1071.251435,1106.5012
1071.251435,1102.1643
1073.169748,1095.7706
1073.169748,1089.2528
1076.981486,1074.4481
1076.981486,1069.3093
1079.795524,1070.1106
1079.795524,1068.5303
1082.781062,1075.0645
1082.781062,1093.1344
1085.936568,1113.4618
1085.936568,1117.0483
1087.697307,1123.154
1087.697307,1127.1267
1089.5595,1121.9376
1089.5595,1114.1675
1091.152996,1096.0933
1091.152996,1081.657
1092.729211,1073.9984
1092.729211,1070.0852
1094.286081,1078.2561
1094.286081,1096.6765
1095.821706,1122.739
1095.821706,1139.1371
1097.334358,1154.9742
1097.334358,1159.7009
1098.255563,1143.2446
1098.255563,1125.1743
1099.110358,1116.9971
1099.110358,1110.9072
1099.905332,1109.2437
1099.905332,1109.0498
1100.103703,1114.0804
1100.103703,1118.2444
1100.280185,1109.7698
1100.280185,1102.6301
1101.050846,1092.5449
1101.050846,1084.4152
1100.12991,1086.9603
1100.12991,1090.504
1099.462463,1093.9335
1099.462463,1108.8407
1098.352278,1112.7408
1098.352278,1112.0636
1096.194207,1100.5143
1096.194207,1095.0559
1095.368248,1104.4663
1095.368248,1116.1614
1093.612312,1126.5762
1093.612312,1122.9451
1092.054194,1109.1206
1092.054194,1104.8228
1090.107111,1108.0223
1090.107111,1115.0441
1088.306009,1120.037
1088.306009,1116.2622
1085.970084,1102.1964
1085.970084,1089.6313
1084.506046,1077.5476
1084.506046,1068.481
1082.505459,1062.9395
1082.505459,1070.6122
1081.176667,1093.9436
1081.176667,1105.4431
1079.287143,1108.7435
1079.287143,1107.3531
1078.037991,1103.6372
1078.037991,1091.8036
1076.830753,1082.5151
1076.830753,1082.641
1075.601923,1085.3938
1075.601923,1085.3333
1074.925826,1082.6475
1074.925826,1074.1403
1073.608003,1063.1167
1073.608003,1060.7012
1073.525655,1065.1711
1073.525655,1075.119
1072.800871,1083.9402
1072.800871,1099.4109
1072.608336,1118.837
1072.608336,1125.289
1072.405281,1110.6602
1072.405281,1099.3857
1072.88425,1079.1614
1072.88425,1060.6682
1072.6771,1049.3398
1072.6771,1057.0366
1073.090263,1082.0787
1073.090263,1106.4543
1073.645944,1113.2502
1073.645944,1115.7677
1074.144002,1101.5483
1074.144002,1078.7114
1075.631942,1055.8795
1075.631942,1045.311
1078.113048,1045.868
1078.113048,1059.4694
1079.873645,1073.9056
1079.873645,1085.1725
1082.612831,1095.6559
1082.612831,1102.7252
1084.43466,1101.3323
1084.43466,1092.4303
1085.342447,1084.1935
1085.342447,1084.129
1087.149537,1093.3489
1087.149537,1103.0166
1087.903425,1110.0283
1087.903425,1114.7677
1088.627776,1114.2589
1088.627776,1112.6744
1090.165529,1110.259
1090.165529,1103.8318
1089.993724,1096.0724
1089.993724,1089.394
1090.638055,1087.0934
1090.638055,1086.6195
1090.464605,1083.8274
1090.464605,1082.1593
1090.29666,1089.0789
