True Value,Predicted Value
56.951778,-148.56656
57.412489,-21.525303
57.412489,106.688965
57.484053,170.30371
57.484053,140.19705
57.982013,85.76877
57.982013,26.593227
58.28769,-19.585056
58.28769,-33.02225
58.882772,-23.631931
58.882772,8.782865
59.20318,51.905483
59.20318,95.24344
59.729442,109.01303
59.729442,107.37732
60.050073,90.16873
60.050073,65.168274
60.300351,27.12875
60.300351,8.474332
60.476301,-2.0762663
60.476301,-10.0227995
60.569416,-4.697543
60.569416,2.9682283
60.653406,12.704068
60.653406,21.058987
60.833244,33.30325
60.833244,54.278988
60.917097,64.315704
60.917097,65.31024
60.258172,53.538387
60.258172,53.601254
59.758519,41.34158
59.758519,32.334255
59.234864,32.968105
59.234864,43.30331
58.839802,49.302364
58.839802,57.6878
57.99446,59.346096
57.99446,55.232723
57.312334,46.55575
57.312334,38.819424
56.216826,38.456142
56.216826,32.024868
55.597672,29.764248
55.597672,29.658047
54.715995,27.19656
54.715995,28.083523
53.160538,36.201992
53.160538,49.084866
51.808914,68.36929
51.808914,82.18405
50.888173,85.52066
50.888173,78.39011
49.308041,56.81033
49.308041,34.04446
48.25539,18.803432
48.25539,13.517728
47.210664,16.507778
47.210664,18.920193
46.174786,20.026882
46.174786,31.244045
44.925529,49.5202
44.925529,67.883026
44.007768,86.68848
44.007768,90.73639
43.418065,86.61548
43.418065,68.63623
42.906771,47.652126
42.906771,29.897366
42.635209,19.97195
42.635209,9.088407
42.076706,-0.88345635
42.076706,-2.6630583
42.149365,8.290799
42.149365,22.107388
41.839931,34.15713
41.839931,40.948452
41.986059,41.74374
41.986059,41.46078
42.052823,36.427334
42.052823,33.89242
42.112917,34.245144
42.112917,37.324673
42.105913,41.78036
42.105913,39.998318
42.592613,41.51205
42.592613,34.79513
43.022237,32.727016
43.022237,27.85873
44.439076,23.183987
44.439076,22.749844
45.453865,23.387539
45.453865,26.387722
47.330435,32.784695
47.330435,38.099392
49.364879,44.596737
49.364879,51.405422
51.467059,61.91583
51.467059,74.40018
54.587941,85.95892
54.587941,82.459564
56.927441,72.132996
56.927441,54.034084
59.358812,36.8887
59.358812,30.455532
62.013219,32.66171
62.013219,42.559017
64.299641,48.81689
64.299641,58.50207
65.505306,69.54959
65.505306,74.09088
66.621117,75.91708
66.621117,73.56778
67.409946,63.504757
67.409946,51.64529
68.429658,44.676083
68.429658,44.438625
69.398253,50.3327
69.398253,57.997677
69.510629,61.303158
69.510629,61.690212
69.807993,64.277435
69.807993,57.375607
69.885245,51.63815
69.885245,54.60464
69.947596,51.728542
69.947596,59.89535
69.802108,73.89755
69.802108,80.11032
69.086631,79.4736
69.086631,80.97696
68.373377,79.1814
68.373377,70.62085
67.663072,58.520473
67.663072,44.11871
66.425459,36.108425
66.425459,34.04983
65.210522,44.689358
65.210522,51.922024
63.349638,63.177395
63.349638,62.804684
62.35426,60.006283
62.35426,55.8753
60.259382,55.050747
60.259382,58.51623
58.843184,63.56564
58.843184,68.01373
57.395765,71.35657
57.395765,62.822628
56.055052,48.232296
56.055052,41.63406
54.415155,43.784176
54.415155,50.002163
52.818066,57.056545
52.818066,68.8923
51.731789,71.90137
51.731789,65.55359
50.648162,55.420925
50.648162,40.704983
49.608637,32.38888
49.608637,23.691677
48.908904,28.216335
48.908904,25.379177
48.295456,26.449612
48.295456,33.026455
47.576157,43.423946
47.576157,54.23071
46.913745,63.61038
46.913745,57.04208
46.593335,45.29269
46.593335,27.110073
45.583687,12.309354
45.583687,9.847196
44.906376,18.277676
44.906376,26.747402
44.587701,37.178066
44.587701,40.89242
44.555421,42.922604
44.555421,46.009243
44.246485,41.303127
44.246485,31.745327
44.23456,30.386623
44.23456,25.380886
44.287702,21.675014
44.287702,20.368435
44.343294,17.26083
44.343294,24.3428
44.816579,33.677944
44.816579,44.448177
44.890057,50.719784
44.890057,58.239437
45.829496,58.213436
45.829496,52.798336
45.983097,47.211025
45.983097,37.23483
47.01157,28.5928
47.01157,23.117947
47.647041,20.66409
47.647041,33.822292
48.310687,49.036465
48.310687,66.84265
48.838519,72.99841
48.838519,68.51578
49.329739,56.20602
49.329739,39.167263
49.675739,34.966152
49.675739,29.267605
49.637429,27.523586
49.637429,34.206203
49.935058,40.996853
49.935058,49.855373
50.141067,58.212246
50.141067,66.76044
49.9594,64.88345
49.9594,56.581905
50.076999,52.33346
50.076999,42.03671
50.678077,34.607265
50.678077,31.2402
50.833717,33.051785
50.833717,37.35403
51.384826,36.50967
51.384826,36.08871
51.90585,42.377285
51.90585,49.110073
52.399095,56.50308
52.399095,59.898556
52.928622,54.503933
52.928622,45.37335
53.475916,31.794765
53.475916,21.660244
54.352202,17.231167
54.352202,20.505947
55.226134,25.207668
55.226134,35.912136
56.048959,43.551113
56.048959,57.0574
57.234063,63.12176
57.234063,64.85925
58.137025,60.81573
58.137025,47.216976
59.22792,36.23361
59.22792,25.429165
59.852071,24.55331
59.852071,22.148281
61.09389,29.861782
61.09389,39.673367
61.697031,51.264126
61.697031,60.31381
62.539994,62.189022
62.539994,61.844753
63.589043,62.139065
63.589043,68.893005
64.453329,69.7673
64.453329,67.862854
64.727695,66.32944
64.727695,66.645294
65.002213,62.948666
65.002213,60.002865
65.276454,51.27911
65.276454,46.53372
65.547329,45.62289
65.547329,46.610073
65.622669,51.069424
65.622669,55.87048
64.919458,60.54391
64.919458,64.772
64.848076,66.96893
64.848076,72.24884
63.570534,73.011505
63.570534,68.9332
62.909698,59.875454
62.909698,53.23187
62.300024,50.149685
62.300024,50.347897
61.57893,49.52502
61.57893,49.230556
60.827491,43.149197
60.827491,49.730373
60.050978,51.164547
60.050978,53.771572
59.389456,55.86572
59.389456,56.04678
58.585765,59.912502
58.585765,62.80215
57.542078,46.785336
57.542078,40.0032
56.734728,29.90585
56.734728,21.085049
55.721456,13.991971
55.721456,11.62869
54.876748,18.030972
54.876748,37.887417
53.905442,53.058834
53.905442,63.184414
53.098167,70.84335
53.098167,73.523834
51.98636,64.69403
51.98636,53.696407
51.349756,44.65234
51.349756,31.75607
50.154873,27.09811
50.154873,27.63699
49.278947,27.289639
49.278947,29.587185
48.51972,34.51736
48.51972,38.689053
47.48684,53.070126
47.48684,69.6485
46.440368,80.59888
46.440368,81.09219
45.381823,61.70068
45.381823,45.479702
44.684289,35.558865
44.684289,21.85165
43.980251,9.38815
43.980251,3.681363
43.325916,9.556302
43.325916,21.991665
42.935737,35.51266
42.935737,42.846676
42.209184,42.180172
42.209184,36.159145
42.061649,28.214748
42.061649,20.353481
41.57521,25.519436
41.57521,31.034145
41.365951,33.232143
41.365951,37.07211
41.165887,41.468655
41.165887,49.01846
40.891487,50.99496
40.891487,45.93545
40.923177,39.63296
40.923177,30.08395
40.587641,24.45248
40.587641,23.199734
40.901116,20.994778
40.901116,23.81863
41.198138,31.226406
41.198138,39.402187
41.833117,39.606228
41.833117,35.53451
42.127742,25.011257
42.127742,15.219632
43.553889,9.858304
43.553889,11.450406
44.65679,24.794094
44.65679,39.716763
46.150814,50.45431
46.150814,49.400173
47.737686,50.21374
47.737686,49.46893
49.769386,47.128567
49.769386,48.2008
51.826273,46.899868
51.826273,45.301083
53.438095,36.15298
53.438095,26.864834
55.571058,25.730923
55.571058,28.224758
57.011001,34.56619
57.011001,35.25796
58.381786,37.393948
58.381786,37.378506
59.664615,33.296413
59.664615,31.979885
60.433668,37.02615
60.433668,42.85861
61.613565,53.403316
61.613565,60.316128
61.58882,66.36597
61.58882,68.850525
62.015284,68.12561
62.015284,59.6965
61.758798,43.699703
61.758798,25.17709
61.502814,15.652677
61.502814,13.701322
61.247664,21.04739
61.247664,38.712612
60.30657,57.298
60.30657,78.7171
59.41599,96.37195
59.41599,92.018524
58.309728,74.55881
58.309728,54.64636
57.443246,37.961575
57.443246,30.036098
57.443246,26.475368
55.902626,24.576931
54.574072,27.00497
54.574072,31.728786
52.917267,38.62179
52.917267,47.17007
50.850448,54.95062
50.850448,56.2745
49.226351,51.972897
49.226351,43.44543
47.274547,34.553432
47.274547,28.00198
46.024042,26.965847
46.024042,33.97543
44.475198,43.249752
44.475198,49.92947
43.598538,51.00323
43.598538,46.249783
42.443144,43.738308
42.443144,41.203884
41.888923,34.570217
41.888923,29.72958
41.340731,25.561
41.340731,24.63406
41.367716,25.210354
41.367716,30.123928
41.375534,36.792263
41.375534,45.568905
41.365271,50.603054
41.365271,50.997158
41.874401,54.619686
41.874401,55.83325
42.365302,53.69888
42.365302,48.574184
43.370097,41.82211
43.370097,29.459011
44.370504,24.314236
44.370504,23.607449
45.304309,28.800198
45.304309,34.510464
46.524648,39.422573
46.524648,39.994717
46.524648,38.73379
47.769061,37.434414
47.769061,34.61636
48.709906,31.28799
48.709906,31.594082
49.693231,32.63357
49.693231,31.557278
50.73028,29.96597
50.73028,20.389614
51.545671,14.730252
51.545671,17.1199
52.670139,26.76675
52.670139,40.107937
53.567033,54.094112
53.567033,62.22555
54.470391,69.63876
54.470391,68.20465
55.768046,64.94324
55.768046,54.919582
56.550615,50.337368
56.550615,48.08096
57.87671,49.59573
57.87671,46.324184
59.025473,43.378994
59.025473,40.233364
60.058078,44.264248
60.058078,46.991726
61.248529,48.713345
61.248529,50.850124
62.874487,50.976833
62.874487,51.32745
64.322797,53.305813
64.322797,50.558285
65.815995,49.167202
65.815995,55.8663
67.08769,62.577724
67.08769,64.08957
68.639651,62.99319
68.639651,60.967983
70.243217,57.35632
70.243217,55.58755
71.302139,50.036526
71.302139,43.432247
72.530719,42.898403
72.530719,45.52313
73.817895,52.11276
73.817895,66.253784
74.536344,75.31009
74.536344,77.18143
75.239337,76.06384
75.239337,72.894196
75.622181,68.57797
75.622181,69.032745
75.323665,67.91922
75.323665,70.27942
75.594804,70.09418
75.594804,69.36047
75.348524,69.744385
75.348524,68.23505
75.093871,66.79819
75.093871,67.525055
74.208906,67.05829
74.208906,71.9187
73.381219,80.37503
73.381219,84.69177
72.528566,85.396515
72.528566,81.010284
71.650296,71.11777
71.650296,59.18588
70.255872,53.2626
70.255872,54.575436
68.808127,53.504086
68.808127,51.574886
66.530854,49.44488
66.530854,51.935024
64.973756,54.32925
64.973756,57.399746
63.076325,60.49142
63.076325,62.605495
61.438257,65.70346
61.438257,68.82886
59.454368,68.94632
59.454368,64.54416
57.50631,62.221004
57.50631,56.441097
56.006919,44.464687
56.006919,35.48312
53.763777,28.761135
53.763777,23.182339
52.411425,23.207302
52.411425,27.627956
50.990271,34.639187
50.990271,42.808315
49.668658,52.81042
49.668658,58.55273
48.095563,60.662197
