True Value,Predicted Value
1081.9952,1082.526
1081.9952,1082.844
1084.0483,1083.0104
1084.0483,1083.2976
1086.133,1084.3406
1086.133,1084.518
1088.8573,1085.808
1088.8573,1086.021
1091.5536,1087.6124
1091.5536,1087.567
1093.1819,1088.8046
1093.1819,1089.3177
1095.612,1090.8923
1095.612,1090.7295
1097.8973,1092.285
1097.8973,1093.1322
1100.0438,1094.8711
1100.0438,1095.5281
1101.2828,1096.8896
1101.2828,1097.482
1103.2072,1099.4438
1103.2072,1099.2803
1103.9255,1100.8116
1103.9255,1101.3073
1105.6395,1102.444
1105.6395,1101.8793
1106.2192,1102.8241
1106.2192,1102.9902
1106.1287,1104.6454
1106.1287,1104.5665
1106.6534,1105.6472
1106.6534,1105.9873
1106.5559,1107.0308
1106.5559,1106.347
1106.1362,1106.7524
1106.1362,1106.8378
1105.5032,1107.7142
1105.5032,1107.4447
1104.6056,1107.7847
1104.6056,1107.6938
1104.0394,1107.744
1104.0394,1107.0326
1102.9696,1107.5643
1102.9696,1107.5989
1101.9366,1107.8612
1101.9366,1107.2695
1100.9395,1106.7726
1100.9395,1106.5162
1099.9766,1105.8824
1099.9766,1105.6743
1098.5383,1105.3116
1098.5383,1105.3439
1097.3251,1104.8365
1097.3251,1104.6313
1095.6101,1103.4454
1095.6101,1103.8467
1094.0552,1102.9277
1094.0552,1102.5181
1092.3444,1101.4578
1092.3444,1101.3247
1090.7649,1100.2269
1090.7649,1100.1924
1089.1687,1099.1217
1089.1687,1098.8059
1087.6421,1097.7114
1087.6421,1096.9717
1085.4524,1096.1694
1085.4524,1096.0691
1083.8423,1094.8699
1083.8423,1094.968
1082.1888,1093.6307
1082.1888,1093.1161
1080.4933,1091.6829
1080.4933,1091.6093
1078.7421,1090.4117
1078.7421,1089.5985
1076.908,1088.519
1076.908,1088.0511
1074.9889,1086.9374
1074.9889,1086.2684
1073.608,1085.6241
1073.608,1084.6368
1072.7058,1083.7036
1072.7058,1082.8438
1071.7327,1081.5669
1071.7327,1081.5636
1070.6802,1080.4807
1070.6802,1080.772
1070.2643,1079.701
1070.2643,1079.8994
1070.5709,1078.7708
1070.5709,1078.6515
1070.9088,1077.6017
1070.9088,1077.2875
1071.4312,1076.8591
1071.4312,1077.2775
1072.7305,1076.89
1072.7305,1077.0498
1074.4025,1077.3287
1074.4025,1077.3562
1076.1478,1077.3739
1076.1478,1077.3634
1077.0201,1077.9279
1077.0201,1078.2836
1078.9169,1078.7412
1078.9169,1078.8167
1079.8638,1079.3226
1079.8638,1079.7451
1081.765,1080.4921
1081.765,1080.7051
1082.7133,1081.6663
1082.7133,1081.9938
1083.5911,1083.0668
1083.5911,1083.6348
1084.4347,1084.4117
1084.4347,1084.5524
1085.2457,1085.7789
1085.2457,1085.7834
1086.7766,1086.7917
1086.7766,1086.771
1087.3734,1087.4071
1087.3734,1087.7593
1087.9296,1088.8235
1087.9296,1088.5886
1088.4491,1088.9689
1088.4491,1089.4928
1088.4491,1090.3251
1089.5311,1089.7712
1089.9614,1090.4208
1089.9614,1090.5973
1089.5482,1091.3462
1089.5482,1091.2655
1089.6882,1091.9235
1089.6882,1092.2916
1089.3221,1092.8271
1089.3221,1092.5369
1088.8746,1092.271
1088.8746,1093.07
1087.9972,1093.0026
1087.9972,1092.879
1087.0964,1093.2867
1087.0964,1093.187
1085.8071,1092.7539
1085.8071,1092.2706
1084.5939,1091.863
1084.5939,1091.8401
1083.4512,1090.8407
1083.4512,1090.636
1082.3975,1090.4346
1082.3975,1090.405
1080.9087,1089.5944
1080.9087,1089.5022
1079.4479,1089.2612
1079.4479,1088.4515
1078.0162,1087.6285
1078.0162,1087.2485
1076.1044,1087.3069
1076.1044,1086.7506
1074.6759,1086.0481
1074.6759,1084.9102
1073.1885,1083.9789
1073.1885,1083.3267
1072.1602,1082.0221
1072.1602,1082.1176
1070.6353,1081.3475
1070.6353,1081.0494
1069.4707,1080.0166
1069.4707,1079.9518
1069.4707,1078.8934
1068.7609,1078.5151
1068.7609,1077.4346
1067.5228,1077.3221
1067.5228,1076.3983
1066.7507,1076.0731
1066.7507,1075.443
1066.4669,1075.2228
1066.4669,1075.0778
1066.1709,1074.4878
1066.1709,1074.0496
1065.7024,1073.9814
1065.7024,1073.0886
1065.9305,1073.017
1065.9305,1073.1879
1066.1707,1072.7404
1066.1707,1072.3047
1066.8545,1072.2664
1066.8545,1072.0205
1067.7556,1072.4253
1067.7556,1072.0934
1068.5616,1072.4108
1068.5616,1072.5029
1069.442,1072.3384
1069.442,1072.435
