True Value,Predicted Value
1410.0436,1249.5454
1412.8059,1250.0294
1412.8059,1250.2933
1415.1602,1251.0852
1415.1602,1251.3684
1417.471,1252.0326
1417.471,1252.2607
1420.0682,1252.7009
1420.0682,1252.9818
1421.8567,1253.5742
1421.8567,1253.967
1423.8887,1254.4183
1423.8887,1254.9196
1426.3478,1255.3368
1426.3478,1255.7192
1428.2267,1256.2137
1428.2267,1256.4891
1430.1318,1256.805
1430.1318,1257.3861
1432.0592,1257.5062
1432.0592,1257.7291
1433.3544,1257.9893
1433.3544,1258.4697
1435.3713,1258.977
1435.3713,1259.1835
1437.312,1259.7255
1437.312,1259.942
1438.6277,1260.3612
1438.6277,1260.4989
1440.5509,1260.8325
1440.5509,1261.2734
1441.8328,1261.5961
1441.8328,1261.8165
1443.0728,1262.1394
1443.0728,1262.137
1444.3333,1262.247
1444.3333,1262.7867
1445.5194,1263.0204
1445.5194,1263.3042
1446.755,1263.5781
1446.755,1263.5004
1447.2793,1264.0765
1447.2793,1264.3115
1448.4902,1264.2605
1448.4902,1264.6428
1449.576,1264.7657
1449.576,1264.9856
1450.7571,1265.0522
1450.7571,1265.4596
1451.9288,1265.302
1451.9288,1265.6456
1453.2487,1265.8164
1453.2487,1265.89
1454.4122,1266.2327
1454.4122,1266.3113
1454.4122,1266.6871
1455.7513,1266.5543
1457.683,1267.055
1457.683,1267.158
1459.284,1267.0713
1459.284,1267.6375
1460.683,1267.8658
1460.683,1268.0793
1462.3665,1268.4619
1462.3665,1268.446
1464.1016,1268.5548
1464.1016,1268.8478
1464.1016,1269.4598
1465.6305,1269.3464
1466.9022,1269.6871
1466.9022,1269.9819
1467.9929,1269.9409
1467.9929,1270.4655
1469.3846,1270.4164
1469.3846,1270.6195
1469.3846,1270.7789
1470.6365,1270.9869
1471.3379,1271.1436
1471.3379,1271.2633
1471.3379,1271.3854
1472.2892,1271.7999
1473.1288,1271.8623
1473.1288,1271.9148
1473.1288,1272.212
1473.4991,1272.5698
1473.4991,1272.7085
1473.7316,1272.7058
1473.7316,1272.975
1473.3729,1273.4255
1473.3729,1273.1328
1472.976,1273.2983
1472.976,1273.3265
1472.5339,1273.436
1472.5339,1273.3873
1471.0697,1273.3329
1471.0697,1273.6742
1468.6974,1273.2793
1468.6974,1273.3362
1466.7292,1273.176
1466.7292,1273.2899
1462.5068,1273.05
1462.5068,1272.9286
1459.1104,1272.7947
1459.1104,1272.7808
1453.8428,1272.0308
1453.8428,1271.9341
1446.3297,1271.4333
1446.3297,1271.471
1439.7516,1270.361
1439.7516,1270.4296
1430.6755,1269.2156
1430.6755,1268.7908
1423.1326,1267.5784
1423.1326,1267.3792
1413.0605,1265.5035
1413.0605,1265.3723
1405.7711,1263.7483
1405.7711,1263.5033
1397.7806,1261.4952
1397.7806,1261.1084
1390.8605,1259.4382
1390.8605,1258.8971
1386.2979,1257.3328
1386.2979,1256.6586
1383.7693,1255.0878
1383.7693,1254.2428
1380.5902,1253.0298
1380.5902,1252.2168
1379.494,1251.0497
1379.494,1250.7441
1379.0709,1249.5205
1379.0709,1248.9683
1379.1475,1248.2369
