True Value,Predicted Value
1410.0436,1290.3484
1412.8059,1290.9099
1412.8059,1291.2074
1415.1602,1292.1714
1415.1602,1292.453
1417.471,1293.2457
1417.471,1293.4829
1420.0682,1294.0212
1420.0682,1294.348
1421.8567,1295.0725
1421.8567,1295.5211
1423.8887,1296.0448
1423.8887,1296.6488
1426.3478,1297.1362
1426.3478,1297.5831
1428.2267,1298.167
1428.2267,1298.4583
1430.1318,1298.8177
1430.1318,1299.5343
1432.0592,1299.6382
1432.0592,1299.9094
1433.3544,1300.2269
1433.3544,1300.82
1435.3713,1301.4259
1435.3713,1301.6471
1437.312,1302.3151
1437.312,1302.5513
1438.6277,1303.0466
1438.6277,1303.1744
1440.5509,1303.5642
1440.5509,1304.0928
1441.8328,1304.4635
1441.8328,1304.7216
1443.0728,1305.122
1443.0728,1305.1006
1444.3333,1305.2322
1444.3333,1305.9031
1445.5194,1306.1569
1445.5194,1306.494
1446.755,1306.8306
1446.755,1306.7186
1447.2793,1307.4476
1447.2793,1307.6891
1448.4902,1307.5818
1448.4902,1308.0669
1449.576,1308.2052
1449.576,1308.473
1450.7571,1308.5426
1450.7571,1309.0525
1451.9288,1308.8204
1451.9288,1309.2661
1453.2487,1309.4677
1453.2487,1309.5443
1454.4122,1309.9688
1454.4122,1310.0374
1454.4122,1310.5005
1455.7513,1310.3047
1457.683,1310.9423
1457.683,1311.0348
1459.284,1310.8992
1459.284,1311.6226
1460.683,1311.8738
1460.683,1312.1165
1462.3665,1312.5858
1462.3665,1312.532
1464.1016,1312.6594
1464.1016,1313.0216
1464.1016,1313.7666
1465.6305,1313.5624
1466.9022,1314.005
1466.9022,1314.3726
1467.9929,1314.2946
1467.9929,1314.955
1469.3846,1314.8438
1469.3846,1315.0901
1469.3846,1315.2915
1470.6365,1315.5513
1471.3379,1315.7374
1471.3379,1315.8798
1471.3379,1316.0254
1472.2892,1316.545
1473.1288,1316.5917
1473.1288,1316.6504
1473.1288,1317.0245
1473.4991,1317.4497
1473.4991,1317.5859
1473.7316,1317.5621
1473.7316,1317.9089
1473.3729,1318.4685
1473.3729,1318.0433
1472.976,1318.2651
1472.976,1318.304
1472.5339,1318.4463
1472.5339,1318.3749
1471.0697,1318.3164
1471.0697,1318.777
1468.6974,1318.2556
1468.6974,1318.36
1466.7292,1318.1641
1466.7292,1318.3221
1462.5068,1318.0062
1462.5068,1317.8688
1459.1104,1317.7264
1459.1104,1317.7323
1453.8428,1316.7762
1453.8428,1316.7147
1446.3297,1316.1033
1446.3297,1316.1936
1439.7516,1314.7914
1439.7516,1314.9817
1430.6755,1313.4738
1430.6755,1313.0255
1423.1326,1311.5181
1423.1326,1311.3799
1413.0605,1309.0101
1413.0605,1309.0017
1405.7711,1307.0029
1405.7711,1306.8263
1397.7806,1304.3468
1397.7806,1303.9729
1390.8605,1301.9602
1390.8605,1301.3595
1386.2979,1299.4722
1386.2979,1298.7086
1383.7693,1296.844
1383.7693,1295.8754
1380.5902,1294.4357
1380.5902,1293.4833
1379.494,1292.0956
1379.494,1291.7457
1379.0709,1290.262
1379.0709,1289.6215
1379.1475,1288.7472
1379.1475,1288.19
1379.6249,1287.4275
1379.6249,1286.729
1380.0522,1286.1772
1380.0522,1286.0039
1381.1904,1285.55
1381.1904,1285.3193
1382.9796,1284.8636
1382.9796,1284.5657
1383.5814,1284.4316
1383.5814,1284.1492
1385.1726,1284.6207
1385.1726,1284.31
1386.4381,1284.3247
1386.4381,1284.2113
1387.6637,1284.3597
1387.6637,1284.4987
1388.6682,1284.8549
