True Value,Predicted Value
1410.0436,1398.4762
1412.8059,1400.1593
1412.8059,1401.6008
1415.1602,1403.2573
1415.1602,1404.7114
1417.471,1406.2721
1417.471,1407.5878
1420.0682,1408.8203
1420.0682,1409.8512
1421.8567,1410.9725
1421.8567,1412.0656
1423.8887,1413.1641
1423.8887,1414.3561
1426.3478,1415.5612
1426.3478,1416.7391
1428.2267,1417.9841
1428.2267,1419.1008
1430.1318,1420.0895
1430.1318,1421.2487
1432.0592,1422.167
1432.0592,1422.914
1433.3544,1423.5496
1433.3544,1424.3168
1435.3713,1425.2983
1435.3713,1426.2123
1437.312,1427.3445
1437.312,1428.4032
1438.6277,1429.5203
1438.6277,1430.4485
1440.5509,1431.3413
1440.5509,1432.3499
1441.8328,1433.3676
1441.8328,1434.2844
1443.0728,1435.1882
1443.0728,1435.7854
1444.3333,1436.1656
1444.3333,1436.8004
1445.5194,1437.4686
1445.5194,1438.1895
1446.755,1438.9594
1446.755,1439.4287
1447.2793,1440.195
1447.2793,1440.9933
1448.4902,1441.507
1448.4902,1442.1356
1449.576,1442.6835
1449.576,1443.2172
1450.7571,1443.6108
1450.7571,1444.2018
1451.9288,1444.4741
1451.9288,1444.8813
1453.2487,1445.3243
1453.2487,1445.6927
1454.4122,1446.235
1454.4122,1446.7172
1454.4122,1447.4027
1455.7513,1447.8177
1457.683,1448.5237
1457.683,1449.197
1459.284,1449.5803
1459.284,1450.3037
1460.683,1451.1179
1460.683,1451.9473
1462.3665,1452.9448
1462.3665,1453.716
1464.1016,1454.3187
1464.1016,1454.9797
1464.1016,1456.0399
1465.6305,1456.7897
1466.9022,1457.6025
1466.9022,1458.485
1467.9929,1459.0865
1467.9929,1459.93
1469.3846,1460.5245
1469.3846,1461.0485
1469.3846,1461.5236
1470.6365,1462.0049
1471.3379,1462.4519
1471.3379,1462.8373
1471.3379,1463.1638
1472.2892,1463.7426
1473.1288,1464.2391
1473.1288,1464.6157
1473.1288,1465.1151
1473.4991,1465.8064
1473.4991,1466.4773
1473.7316,1466.952
1473.7316,1467.4958
1473.3729,1468.3287
1473.3729,1468.6974
1472.976,1468.9852
1472.976,1469.1499
1472.5339,1469.2953
1472.5339,1469.2772
1471.0697,1469.1119
1471.0697,1469.2312
1468.6974,1468.9387
1468.6974,1468.6359
1466.7292,1468.1813
1466.7292,1467.849
1462.5068,1467.3331
1462.5068,1466.7336
1459.1104,1466.0848
1459.1104,1465.5214
1453.8428,1464.3319
1453.8428,1463.143
1446.3297,1461.6783
1446.3297,1460.4688
1439.7516,1458.4762
1439.7516,1456.8134
1430.6755,1454.391
1430.6755,1451.8911
1423.1326,1448.7109
1423.1326,1445.8724
1413.0605,1441.8934
1413.0605,1438.3906
1405.7711,1434.2032
1405.7711,1430.5729
1397.7806,1426.0118
1397.7806,1421.9103
1390.8605,1417.3451
1390.8605,1413.2434
1386.2979,1408.8395
1386.2979,1404.8619
1383.7693,1400.6273
1383.7693,1396.6915
1380.5902,1392.8153
1380.5902,1389.3264
1379.494,1385.9532
1379.494,1383.3882
1379.0709,1380.8727
1379.0709,1378.832
1379.1475,1377.1354
1379.1475,1375.9038
1379.6249,1374.9614
1379.6249,1374.215
1380.0522,1373.6914
1380.0522,1373.5868
1381.1904,1373.6824
1381.1904,1373.9902
1382.9796,1374.3026
1382.9796,1374.6113
1383.5814,1375.0181
1383.5814,1375.3636
1385.1726,1376.1624
1385.1726,1376.8721
1386.4381,1377.5941
1386.4381,1378.2023
1387.6637,1378.8545
1387.6637,1379.547
1388.6682,1380.4268
1388.6682,1380.9886
1389.2584,1381.4926
1389.2584,1382.1371
1390.2561,1382.8992
1390.2561,1383.4203
1391.254,1384.1621
1391.254,1384.7941
1391.6871,1385.2885
1391.6871,1385.6539
1392.1278,1386.4517
1392.1278,1386.8374
1393.032,1387.3203
1393.032,1387.7772
1392.9178,1388.002
1392.9178,1388.1019
1393.8691,1388.4916
1393.8691,1388.956
1394.2633,1389.0809
1394.2633,1389.312
1395.2047,1389.7235
1395.2047,1390.0853
1396.221,1390.2355
1396.221,1390.4454
1397.3204,1390.7856
1397.3204,1391.1853
1399.1492,1391.3285
1399.1492,1391.693
1401.8197,1392.497
1401.8197,1393.0143
1404.7014,1393.7152
1404.7014,1394.2816
1408.6146,1395.0157
1408.6146,1395.7972
1412.8829,1396.7493
1412.8829,1397.6959
1417.0184,1399.1849
1417.0184,1400.7048
1422.194,1402.6688
1422.194,1404.46
1427.7017,1406.559
1427.7017,1408.3936
1432.0118,1410.8108
1432.0118,1412.9507
1436.074,1415.4275
1436.074,1417.5878
1439.8712,1420.0742
1439.8712,1422.4127
1441.6389,1424.8691
1441.6389,1427.122
1444.0599,1429.5985
1444.0599,1431.645
1445.4462,1433.7455
1445.4462,1435.361
1445.9486,1436.9052
1445.9486,1438.244
1446.5006,1439.4594
1446.5006,1440.3273
1446.2241,1441.0955
1446.2241,1441.8657
1446.0525,1442.3638
1446.0525,1443.0895
1445.1597,1443.5219
1445.1597,1443.7957
1444.3894,1443.8721
1444.3894,1443.9703
1443.6112,1444.0145
1443.6112,1443.838
1442.351,1443.6052
1442.351,1443.1405
1441.1057,1442.5421
1441.1057,1441.9591
1439.9172,1441.4259
1439.9172,1440.9491
1438.7714,1440.567
1438.7714,1440.1273
1437.0515,1439.3798
1437.0515,1438.6938
1435.9547,1437.9227
1435.9547,1437.415
1434.2649,1436.7706
1434.2649,1436.1447
1433.1436,1435.4921
1433.1436,1434.7394
1431.9362,1434.1871
1431.9362,1433.6594
1430.8138,1432.8583
1430.8138,1432.1964
1429.5801,1431.6698
1429.5801,1430.8767
1428.8917,1430.1967
1428.8917,1429.5139
1428.0502,1428.8497
1428.0502,1428.3597
1427.3256,1427.7325
1427.3256,1427.1812
1427.0153,1426.682
1427.0153,1426.5259
1426.6897,1426.0695
1426.6897,1425.471
1426.1703,1424.7914
1426.1703,1424.3429
1426.4475,1424.0483
1426.4475,1423.7314
1425.881,1423.3054
1425.881,1422.955
1425.9683,1422.8965
1425.9683,1422.8163
1426.8044,1422.8748
1426.8044,1422.9102
1426.734,1423.1162
1426.734,1423.3198
1426.8834,1423.455
1426.8834,1423.6638
1426.8094,1423.5686
1426.8094,1423.6118
1426.985,1423.5577
1426.985,1423.5359
1426.9084,1423.5342
1426.9084,1423.6477
1425.6807,1423.8071
1425.6807,1424.0747
1425.4485,1424.0519
1425.4485,1423.8951
1425.1606,1423.9106
1425.1606,1423.8218
1424.7944,1423.4365
1424.7944,1423.3113
1424.3127,1422.987
1424.3127,1422.687
1423.6511,1422.4775
1423.6511,1422.4766
1422.6857,1422.233
1422.6857,1421.857
1421.1459,1421.5632
1421.1459,1421.513
1418.3091,1421.3112
1418.3091,1421.1915
1411.4225,1420.8009
1411.4225,1420.271
1386.0115,1419.357
1386.0115,1418.3107
1320.722,1416.6624
1320.722,1414.9304
1284.5651,1409.9828
1284.5651,1404.4386
1274.689,1390.6193
1274.689,1375.0211
1271.5359,1354.4385
1271.5359,1333.408
1269.4869,1311.9584
1269.4869,1292.0841
1271.7252,1274.223
1271.7252,1259.4677
1270.2004,1247.7935
1270.2004,1239.5762
1269.5765,1235.5211
1269.5765,1234.5382
1271.8254,1235.8175
1271.8254,1238.5247
1271.8254,1241.8115
