True Value,Predicted Value
1105.7201,1111.326
1107.2438,1112.0703
1107.2438,1113.521
1108.8372,1114.1102
1108.8372,1113.8666
1109.7784,1114.169
1109.7784,1114.1792
1110.2704,1114.3646
1110.2704,1115.5979
1110.5422,1115.7477
1110.5422,1114.979
1110.2961,1116.3235
1110.2961,1117.9763
1110.5872,1117.6177
1110.5872,1117.4943
1109.482,1117.8346
1109.482,1116.583
1108.2991,1115.7916
1108.2991,1115.7279
1107.031,1115.4333
1107.031,1114.8694
1104.6829,1114.2507
1104.6829,1112.3616
1103.1702,1110.1389
1103.1702,1109.3145
1099.9677,1108.8699
1099.9677,1106.6008
1096.6298,1104.8369
1096.6298,1104.237
1093.1716,1103.8505
1093.1716,1101.8871
1088.4087,1100.4619
1088.4087,1098.6971
1084.7544,1096.6183
1084.7544,1094.3805
1079.8263,1091.6547
1079.8263,1087.6241
1076.222,1085.3708
1076.222,1082.3156
1071.6624,1079.4221
1071.6624,1077.2861
1068.5093,1075.8835
1068.5093,1075.05
1064.5162,1074.1718
1064.5162,1072.809
1062.194,1071.731
1062.194,1069.2487
1061.0321,1066.475
1061.0321,1064.1621
1059.1104,1062.4266
1059.1104,1060.8881
1058.1927,1059.9728
1058.1927,1060.2883
1057.3536,1062.1921
1057.3536,1063.821
1056.9513,1064.4114
1056.9513,1064.2866
1057.288,1063.9537
1057.288,1062.7389
1057.269,1061.73
1057.269,1062.4597
1057.5664,1062.9318
1057.5664,1062.8975
1058.1726,1063.5614
1058.1726,1064.594
1058.7484,1065.3168
1058.7484,1066.2903
1059.2959,1065.6377
1059.2959,1064.6562
1060.4152,1064.9662
1060.4152,1065.0563
1061.2562,1065.6362
1061.2562,1067.0687
1061.8567,1066.0865
1061.8567,1066.4701
1063.283,1068.8345
1063.283,1069.4994
1063.6824,1068.6808
1063.6824,1069.806
1064.9191,1070.4413
1064.9191,1069.8385
1065.3531,1070.4447
1065.3531,1071.5757
1065.8011,1070.4951
1065.8011,1069.901
1066.9218,1070.6646
1066.9218,1071.1403
1067.4114,1071.8058
1067.4114,1073.3754
1067.7448,1074.1799
1067.7448,1074.8259
1067.5674,1075.4094
1067.5674,1075.4689
1067.9215,1075.199
1067.9215,1074.4214
1067.5496,1073.6295
1067.5496,1074.096
1067.731,1074.2379
1067.731,1073.9724
1068.134,1074.4698
1068.134,1074.5009
1067.5061,1074.3688
1067.5061,1073.9596
1067.7129,1073.4725
1067.7129,1073.1086
1067.9454,1072.8569
1067.9454,1072.5839
1067.954,1073.3
1067.954,1073.4679
1069.3746,1073.0573
1069.3746,1073.5145
1071.2515,1074.6493
1071.2515,1074.374
1073.1698,1074.0076
1073.1698,1074.6975
1076.9814,1075.522
1076.9814,1077.6174
1079.7955,1079.8553
1079.7955,1081.3187
1082.781,1083.4585
1082.781,1085.7117
1085.9366,1086.7595
1085.9366,1089.2076
1087.6973,1091.9164
1087.6973,1092.833
1089.5594,1093.1688
1089.5594,1094.9606
1091.153,1097.1064
1091.153,1098.8033
1092.7292,1099.4011
1092.7292,1099.606
1094.2861,1099.6088
1094.2861,1100.0063
1095.8218,1100.4102
1095.8218,1099.9052
1097.3344,1099.5063
1097.3344,1100.5212
1098.2555,1102.011
1098.2555,1102.5319
1099.1104,1102.9552
1099.1104,1104.6334
1099.9054,1105.5431
1099.9054,1105.479
1100.1038,1104.9921
1100.1038,1104.7761
1100.2802,1105.3213
1100.2802,1106.5239
1101.0509,1106.8147
1101.0509,1106.8011
1100.1299,1107.4417
1100.1299,1106.3798
1099.4624,1104.6095
1099.4624,1104.5476
1098.3523,1104.9718
1098.3523,1104.1191
1096.1942,1103.9243
1096.1942,1104.0806
1095.3683,1104.1012
1095.3683,1103.7864
1093.6123,1102.9945
1093.6123,1101.1772
1092.0542,1098.5634
1092.0542,1096.4991
1090.1072,1095.3862
1090.1072,1094.7755
1088.306,1096.0951
1088.306,1095.8643
1085.9701,1094.4031
1085.9701,1093.2363
1084.506,1092.0343
1084.506,1090.9994
1082.5055,1091.0587
1082.5055,1090.2377
1081.1766,1089.1783
1081.1766,1088.3853
1079.2871,1086.9138
1079.2871,1085.3945
1078.038,1083.8892
1078.038,1082.8472
1076.8308,1082.4471
1076.8308,1082.1418
1075.6019,1082.0728
1075.6019,1081.4923
1074.9258,1080.861
1074.9258,1080.8488
1073.608,1080.8533
1073.608,1081.4811
1073.5256,1081.5712
1073.5256,1079.8064
1072.8009,1077.7695
1072.8009,1076.3488
1072.6083,1075.0751
1072.6083,1075.2977
1072.4053,1075.8676
1072.4053,1076.629
1072.8843,1078.2212
1072.8843,1078.9402
1072.6771,1078.251
1072.6771,1076.7623
1073.0902,1075.9069
1073.0902,1076.4415
1073.646,1077.7903
1073.646,1078.3331
1074.144,1078.5076
1074.144,1078.8804
1075.632,1079.2484
1075.632,1080.2987
1078.113,1081.1276
1078.113,1081.5111
1079.8737,1082.4446
1079.8737,1083.539
1082.6128,1083.6737
1082.6128,1085.3103
1084.4347,1087.4062
1084.4347,1089.433
1085.3424,1090.9327
1085.3424,1092.3129
1087.1495,1094.0121
1087.1495,1094.9058
1087.9034,1094.167
1087.9034,1094.3848
1088.6278,1093.9668
1088.6278,1093.5693
1090.1655,1094.5077
1090.1655,1094.4293
1089.9937,1094.6381
1089.9937,1095.9402
1090.6381,1096.3181
1090.6381,1096.599
1090.4646,1098.2646
1090.4646,1098.3394
1090.2966,1097.6161
1090.2966,1097.7455
1090.1339,1097.5214
1090.1339,1096.6587
1089.2144,1095.3566
1089.2144,1093.5823
1087.5621,1092.8553
1087.5621,1093.9067
1086.8027,1094.7198
1086.8027,1093.6239
1085.2769,1091.9426
1085.2769,1091.1884
1083.7435,1090.8469
1083.7435,1089.8358
1082.2399,1089.0516
1082.2399,1088.809
1080.6843,1088.1045
1080.6843,1085.994
1079.0767,1085.3395
1079.0767,1085.5603
1078.2389,1085.5929
1078.2389,1085.6726
1077.3281,1084.5226
1077.3281,1082.7699
1076.4176,1082.4684
1076.4176,1082.4346
1076.2876,1081.5082
1076.2876,1079.9519
1076.1478,1079.1827
1076.1478,1079.6239
