True Value,Predicted Value
1105.7201,1119.521
1107.2438,1121.0194
1107.2438,1120.7593
1108.8372,1122.0863
1108.8372,1122.0778
1109.7784,1123.128
1109.7784,1123.2706
1110.2704,1124.6692
1110.2704,1124.4663
1110.5422,1124.7927
1110.5422,1126.0703
1110.2961,1126.661
1110.2961,1126.3953
1110.5872,1127.196
1110.5872,1127.6161
1109.482,1127.3796
1109.482,1127.7542
1108.2991,1128.1617
1108.2991,1128.3496
1107.031,1128.247
1107.031,1128.478
1104.6829,1127.9481
1104.6829,1127.5531
1103.1702,1127.8525
1103.1702,1127.6594
1099.9677,1126.6373
1099.9677,1126.4762
1096.6298,1126.2285
1096.6298,1126.2123
1093.1716,1124.5778
1093.1716,1124.9653
1088.4087,1123.5133
1088.4087,1123.2115
1084.7544,1121.8176
1084.7544,1121.233
1079.8263,1119.1088
1079.8263,1119.2349
1076.222,1116.5356
1076.222,1116.5406
1071.6624,1114.0762
1071.6624,1113.8798
1068.5093,1112.203
1068.5093,1111.0945
1064.5162,1109.6165
1064.5162,1108.6371
1062.194,1106.3646
1062.194,1105.3668
1061.0321,1103.2625
1061.0321,1102.772
1059.1104,1100.4197
1059.1104,1099.9227
1058.1927,1098.4532
1058.1927,1098.5657
1057.3536,1096.9716
1057.3536,1096.4939
1056.9513,1094.9926
1056.9513,1094.7375
1057.288,1092.9164
1057.288,1092.7568
1057.269,1092.2582
1057.269,1091.9438
1057.5664,1090.8851
1057.5664,1091.2886
1058.1726,1090.6132
1058.1726,1090.7064
1058.7484,1090.515
1058.7484,1089.7318
1059.2959,1089.551
1059.2959,1089.787
1060.4152,1089.267
1060.4152,1089.8848
1061.2562,1090.0216
1061.2562,1089.0916
1061.8567,1090.0726
1061.8567,1090.5887
1063.283,1090.5256
1063.283,1089.9908
1063.6824,1091.2478
1063.6824,1091.1403
1064.9191,1090.7789
1064.9191,1091.7946
1065.3531,1092.1458
1065.3531,1091.5366
1065.8011,1092.0312
1065.8011,1092.601
1066.9218,1092.8374
1066.9218,1092.9645
1067.4114,1093.9109
1067.4114,1093.8488
1067.7448,1094.4733
1067.7448,1094.5121
1067.5674,1094.9904
1067.5674,1095.1676
1067.9215,1094.976
1067.9215,1095.3167
1067.5496,1096.0428
1067.5496,1095.7139
1067.731,1096.1663
1067.731,1096.4291
1068.134,1096.5143
1068.134,1096.6252
1067.5061,1096.4514
1067.5061,1096.8359
1067.7129,1096.4714
1067.7129,1096.8252
1067.9454,1096.5487
1067.9454,1097.2811
1067.954,1096.7772
1067.954,1096.8608
1069.3746,1097.1371
1069.3746,1097.5331
1071.2515,1096.9913
1071.2515,1097.0944
1073.1698,1097.5845
1073.1698,1097.3943
1076.9814,1098.5371
1076.9814,1098.5232
1079.7955,1099.0696
1079.7955,1099.7235
1082.781,1100.4409
1082.781,1100.4878
1085.9366,1102.0443
1085.9366,1102.6006
1087.6973,1103.194
1087.6973,1103.4253
1089.5594,1105.0874
1089.5594,1105.8423
1091.153,1106.8396
1091.153,1107.2667
1092.7292,1108.2351
1092.7292,1108.7579
1094.2861,1109.6902
1094.2861,1110.47
1095.8218,1110.723
1095.8218,1111.4639
1097.3344,1112.4529
1097.3344,1113.3912
1098.2555,1113.7699
1098.2555,1114.2015
1099.1104,1115.9117
1099.1104,1115.608
1099.9054,1116.6984
1099.9054,1116.4296
1100.1038,1117.5684
1100.1038,1117.7836
1100.2802,1118.828
1100.2802,1118.907
1101.0509,1119.3174
1101.0509,1120.1445
1100.1299,1119.5698
1100.1299,1119.7593
1099.4624,1120.3816
1099.4624,1120.5856
1098.3523,1120.3098
1098.3523,1120.6322
1096.1942,1120.8198
1096.1942,1120.9926
1095.3683,1120.6487
1095.3683,1120.8397
1093.6123,1120.1526
1093.6123,1119.6512
1092.0542,1119.3406
1092.0542,1119.1447
1090.1072,1118.7308
1090.1072,1119.4658
1088.306,1118.0905
1088.306,1118.037
1085.9701,1117.1842
1085.9701,1116.8632
1084.506,1116.2834
1084.506,1116.1499
1082.5055,1115.2358
1082.5055,1114.9384
1081.1766,1114.1698
1081.1766,1113.5275
1079.2871,1112.8065
1079.2871,1111.9708
1078.038,1111.4808
1078.038,1110.91
1076.8308,1110.1946
1076.8308,1110.0028
1075.6019,1108.7389
1075.6019,1108.6339
1074.9258,1107.873
1074.9258,1107.4337
1073.608,1107.4181
1073.608,1106.6049
1073.5256,1105.671
1073.5256,1105.0365
1072.8009,1104.3668
1072.8009,1103.8027
1072.6083,1103.663
1072.6083,1103.2318
1072.4053,1102.9946
1072.4053,1103.1876
1072.8843,1102.472
1072.8843,1102.207
1072.6771,1101.1017
1072.6771,1101.3009
1073.0902,1101.1385
1073.0902,1101.4373
1073.646,1100.9951
1073.646,1100.9749
1074.144,1100.9794
1074.144,1100.8638
1075.632,1101.2943
1075.632,1101.1613
1078.113,1101.223
1078.113,1101.5862
1079.8737,1101.93
1079.8737,1101.576
1082.6128,1102.9098
1082.6128,1102.8026
1084.4347,1104.1707
1084.4347,1103.8339
1085.3424,1105.073
1085.3424,1105.67
1087.1495,1106.0759
1087.1495,1106.0839
1087.9034,1107.2754
1087.9034,1107.0027
1088.6278,1107.8568
1088.6278,1108.6422
1090.1655,1108.5823
1090.1655,1109.5944
1089.9937,1109.9678
1089.9937,1110.4926
1090.6381,1110.7299
1090.6381,1111.958
1090.4646,1111.6932
1090.4646,1112.0703
1090.2966,1112.6561
1090.2966,1112.8008
1090.1339,1113.1326
1090.1339,1112.7318
1089.2144,1113.0153
1089.2144,1112.9434
1087.5621,1113.8619
1087.5621,1113.7307
1086.8027,1113.2623
1086.8027,1113.0186
1085.2769,1113.1079
1085.2769,1113.035
1083.7435,1112.5421
1083.7435,1112.4065
1082.2399,1112.4015
1082.2399,1112.0419
1080.6843,1110.7655
1080.6843,1111.5236
1079.0767,1110.669
1079.0767,1110.8373
1078.2389,1110.1979
1078.2389,1109.6266
1077.3281,1108.916
1077.3281,1108.7944
1076.4176,1108.508
1076.4176,1107.7877
1076.2876,1106.8853
1076.2876,1106.7946
1076.1478,1106.4999
1076.1478,1106.4923
1075.9972,1106.1167
1075.9972,1106.0414
1076.9011,1105.7053
1076.9011,1105.35
1077.8435,1105.2263
1077.8435,1104.6317
1078.8265,1104.5958
1078.8265,1104.5491
1080.9028,1104.9032
1080.9028,1104.897
1081.9952,1104.7777
1081.9952,1105.1267
1084.0483,1105.1145
1084.0483,1105.3094
1086.133,1106.421
1086.133,1105.9404
1088.8573,1107.2943
1088.8573,1107.0437
1091.5536,1108.5175
1091.5536,1108.2012
1093.1819,1109.0839
1093.1819,1109.9254
1095.612,1110.7224
1095.612,1110.6356
1097.8973,1111.8464
1097.8973,1112.8732
1100.0438,1113.9717
1100.0438,1114.6351
1101.2828,1115.3776
1101.2828,1115.8022
1103.2072,1117.5884
1103.2072,1117.2953
1103.9255,1118.5552
1103.9255,1119.1168
1105.6395,1119.5697
1105.6395,1119.4905
1106.2192,1120.3876
1106.2192,1120.7883
1106.1287,1122.2556
1106.1287,1122.321
1106.6534,1122.889
1106.6534,1123.3212
1106.5559,1123.9932
1106.5559,1123.5391
1106.1362,1123.9183
1106.1362,1124.3654
1105.5032,1124.8853
1105.5032,1125.0669
1104.6056,1125.0935
1104.6056,1125.1145
1104.0394,1125.0514
1104.0394,1124.841
1102.9696,1125.6431
1102.9696,1125.5554
1101.9366,1125.428
1101.9366,1125.075
1100.9395,1124.4635
1100.9395,1124.7026
1099.9766,1124.0201
1099.9766,1124.4237
1098.5383,1123.8917
1098.5383,1123.9497
1097.3251,1123.5499
1097.3251,1123.3483
1095.6101,1122.3306
1095.6101,1122.9902
1094.0552,1122.1849
1094.0552,1121.6333
1092.3444,1120.9773
1092.3444,1120.7565
