True Value,Predicted Value
1410.0436,1359.4089
1412.8059,1361.1395
1412.8059,1361.7446
1415.1602,1363.6874
1415.1602,1364.1343
1417.471,1365.7179
1417.471,1366.3717
1420.0682,1367.7461
1420.0682,1367.891
1421.8567,1369.454
1421.8567,1370.0449
1423.8887,1371.4956
1423.8887,1372.18
1426.3478,1373.4658
1426.3478,1374.2999
1428.2267,1375.5834
1428.2267,1376.179
1430.1318,1377.0747
1430.1318,1378.0557
1432.0592,1378.829
1432.0592,1379.1715
1433.3544,1379.7788
1433.3544,1380.7399
1435.3713,1381.8044
1435.3713,1382.3827
1437.312,1383.5458
1437.312,1384.4501
1438.6277,1385.4175
1438.6277,1385.7556
1440.5509,1386.5956
1440.5509,1387.5406
1441.8328,1388.5526
1441.8328,1388.893
1443.0728,1389.7653
1443.0728,1390.0908
1444.3333,1390.2769
1444.3333,1390.9827
1445.5194,1391.738
1445.5194,1392.4565
1446.755,1393.2156
1446.755,1393.3369
1447.2793,1394.4617
1447.2793,1395.0502
1448.4902,1395.1765
1448.4902,1395.7201
1449.576,1396.3752
1449.576,1396.8595
1450.7571,1396.9663
1450.7571,1397.718
1451.9288,1397.8262
1451.9288,1398.3391
1453.2487,1398.4753
1453.2487,1399.1195
1454.4122,1399.5902
1454.4122,1400.141
1454.4122,1400.7816
1455.7513,1400.8136
1457.683,1401.8031
1457.683,1402.2352
1459.284,1402.2291
1459.284,1403.0673
1460.683,1404.0271
1460.683,1404.5754
1462.3665,1405.3728
1462.3665,1405.7578
1464.1016,1406.0956
1464.1016,1406.6924
1464.1016,1407.9119
1465.6305,1408.0939
1466.9022,1408.9292
1466.9022,1409.6182
1467.9929,1410.1628
1467.9929,1410.6819
1469.3846,1411.0695
1469.3846,1411.5287
1469.3846,1411.8871
1470.6365,1412.4803
1471.3379,1412.7811
1471.3379,1413.2476
1471.3379,1413.5393
1472.2892,1414.4023
1473.1288,1414.6095
1473.1288,1414.8854
1473.1288,1415.5406
1473.4991,1416.4863
1473.4991,1416.8965
1473.7316,1417.0298
1473.7316,1417.5245
1473.3729,1418.9022
1473.3729,1418.3806
1472.976,1418.4244
1472.976,1418.6243
1472.5339,1419.1984
1472.5339,1418.7101
1471.0697,1418.5151
1471.0697,1419.078
1468.6974,1418.9738
1468.6974,1418.4191
1466.7292,1417.9175
1466.7292,1418.3168
1462.5068,1417.7527
1462.5068,1417.2852
1459.1104,1416.617
1459.1104,1416.8917
1453.8428,1415.1952
1453.8428,1414.3207
1446.3297,1412.972
1446.3297,1412.9575
1439.7516,1410.1918
1439.7516,1409.7686
1430.6755,1406.9888
1430.6755,1406.115
1423.1326,1402.1461
1423.1326,1401.5262
1413.0605,1396.942
1413.0605,1396.1748
1405.7711,1391.5851
1405.7711,1391.0718
1397.7806,1385.8075
1397.7806,1384.9329
1390.8605,1379.9635
1390.8605,1379.2495
1386.2979,1374.2723
1386.2979,1373.5194
1383.7693,1368.8418
1383.7693,1367.8663
1380.5902,1363.5498
1380.5902,1362.5409
1379.494,1358.8859
1379.494,1358.6913
1379.0709,1355.2955
1379.0709,1354.8378
1379.1475,1352.3396
1379.1475,1352.3833
1379.6249,1350.1382
1379.6249,1349.8292
1380.0522,1348.2659
1380.0522,1348.6798
1381.1904,1347.4777
1381.1904,1347.6085
1382.9796,1346.7172
1382.9796,1346.8257
1383.5814,1346.2732
1383.5814,1346.1921
1385.1726,1346.5245
1385.1726,1346.9027
1386.4381,1346.8314
1386.4381,1346.8624
1387.6637,1347.247
1387.6637,1347.5217
1388.6682,1348.169
1388.6682,1347.9019
1389.2584,1348.3663
1389.2584,1348.9188
1390.2561,1349.6205
1390.2561,1349.4342
1391.254,1350.307
1391.254,1350.6216
1391.6871,1351.0331
1391.6871,1350.7485
1392.1278,1352.2236
1392.1278,1351.9779
1393.032,1352.6077
1393.032,1352.5736
1392.9178,1353.0994
1392.9178,1352.7908
1393.8691,1353.7418
1393.8691,1353.8872
1394.2633,1354.0154
1394.2633,1354.0978
1395.2047,1354.9658
1395.2047,1355.0499
1396.221,1354.929
1396.221,1355.1384
1397.3204,1355.8461
