True Value,Predicted Value
56.411617,50.081234
56.502407,49.846798
56.502407,49.833828
56.833523,49.3645
56.833523,48.330532
57.086452,47.11746
57.086452,45.77679
56.95178,46.0628
56.95178,46.683956
57.412502,47.22964
57.412502,48.36111
57.484066,48.533077
57.484066,47.707302
57.98202,48.389034
57.98202,49.981106
58.287655,49.69122
58.287655,48.73321
58.88278,48.764126
58.88278,48.637356
59.203213,49.604794
59.203213,51.380947
59.729427,51.238796
59.729427,51.32626
60.050076,52.327877
60.050076,52.020992
60.30035,51.395107
60.30035,51.317562
60.476284,51.047146
60.476284,52.769222
60.569393,54.46304
60.569393,54.13119
60.653408,52.181973
60.653408,51.20886
60.83328,51.9696
60.83328,51.789425
60.91711,51.89938
60.91711,53.218838
60.258175,53.641903
60.258175,53.023586
59.75851,52.44305
59.75851,51.770107
59.23483,51.865627
59.23483,51.24069
58.83981,50.189083
58.83981,51.006863
57.994473,51.13528
57.994473,50.452145
57.312313,49.922176
57.312313,49.615017
56.216824,49.90304
56.216824,48.841
55.597683,47.088955
55.597683,46.82095
54.716,46.485012
54.716,45.31442
53.16055,45.39117
53.16055,44.451443
51.808926,43.058926
51.808926,42.43472
50.88815,42.464657
50.88815,42.615047
49.30804,43.3529
49.30804,42.94308
48.255398,41.983334
48.255398,40.647854
47.21066,39.910854
47.21066,39.84231
46.17477,39.523037
46.17477,38.12649
44.925533,37.361355
44.925533,36.813747
44.00778,36.117702
44.00778,35.59512
43.418026,35.382717
43.418026,36.275356
42.906796,36.253506
42.906796,34.47311
42.63522,33.25491
42.63522,33.852993
42.076717,32.857388
42.076717,32.480312
42.14935,33.48611
42.14935,33.967617
41.83993,34.483425
41.83993,35.4324
41.98602,35.95773
41.98602,35.93124
42.052822,34.61215
42.052822,33.03506
42.11291,32.583767
42.11291,32.104214
42.105923,31.69601
42.105923,32.130398
42.592617,32.24667
42.592617,33.35452
43.022243,34.436977
43.022243,34.458828
44.439083,33.966946
44.439083,33.953213
45.453884,33.94076
45.453884,34.176846
47.33044,35.730618
47.33044,37.81204
49.364864,38.57632
49.364864,39.130154
51.467037,40.46182
51.467037,41.692898
54.587948,41.87823
54.587948,42.410427
56.927425,43.07162
56.927425,43.64474
59.35882,45.19131
59.35882,48.292507
62.01324,50.913815
62.01324,51.997616
64.29962,52.566708
64.29962,53.28384
65.50528,54.451138
65.50528,56.567806
66.621124,57.70547
66.621124,58.518185
67.40994,61.16952
67.40994,62.569515
68.42963,62.032925
68.42963,62.516933
69.398254,61.887417
69.398254,60.90243
69.51062,61.43835
69.51062,60.687313
69.80798,58.91937
69.80798,59.41769
69.885284,61.53085
