True Value,Predicted Value
1105.7201,1106.4156
1107.2438,1108.056
1107.2438,1108.2428
1108.8372,1109.1039
1108.8372,1109.1863
1109.7784,1109.7778
1109.7784,1109.9015
1110.2704,1111.1547
1110.2704,1111.4384
1110.5422,1111.269
1110.5422,1112.2915
1110.2961,1113.5049
1110.2961,1113.4822
1110.5872,1113.8013
1110.5872,1114.1987
1109.482,1113.6891
1109.482,1113.2759
1108.2991,1113.257
1108.2991,1113.3069
1107.031,1112.9596
1107.031,1112.7695
1104.6829,1111.7996
1104.6829,1110.3483
1103.1702,1109.6934
1103.1702,1109.2568
1099.9677,1107.734
1099.9677,1106.4779
1096.6298,1105.6182
1096.6298,1105.4089
1093.1716,1103.4104
1093.1716,1102.7072
1088.4087,1100.9445
1088.4087,1099.6206
1084.7544,1097.5216
1084.7544,1095.7833
1079.8263,1092.544
1079.8263,1091.1788
1076.222,1087.9164
1076.222,1086.4045
1071.6624,1083.6467
1071.6624,1082.4263
1068.5093,1080.9764
1068.5093,1079.6458
1064.5162,1078.0822
1064.5162,1076.8994
1062.194,1074.3796
1062.194,1072.3475
1061.0321,1069.6238
1061.0321,1068.3717
1059.1104,1066.1567
1059.1104,1065.1694
1058.1927,1064.2546
1058.1927,1065.0809
1057.3536,1065.137
1057.3536,1065.393
1056.9513,1064.6636
1056.9513,1064.4869
1057.288,1062.9845
1057.288,1062.2981
1057.269,1062.2396
1057.269,1062.5848
1057.5664,1062.2164
1057.5664,1062.9001
1058.1726,1063.2313
1058.1726,1063.8547
1058.7484,1064.4883
1058.7484,1064.1392
1059.2959,1063.7181
1059.2959,1063.97
1060.4152,1063.7811
1060.4152,1064.5027
1061.2562,1065.4681
1061.2562,1064.8871
1061.8567,1065.4838
1061.8567,1066.7521
1063.283,1067.4772
1063.283,1066.9933
1063.6824,1067.9563
1063.6824,1068.5575
1064.9191,1068.1404
1064.9191,1068.8147
1065.3531,1069.7421
1065.3531,1069.2633
1065.8011,1069.0817
1065.8011,1069.5825
1066.9218,1070.1196
1066.9218,1070.4104
1067.4114,1071.5913
1067.4114,1072.1827
1067.7448,1072.9362
1067.7448,1073.222
1067.5674,1073.5648
1067.5674,1073.703
1067.9215,1073.1692
1067.9215,1072.8466
1067.5496,1073.4305
1067.5496,1073.3411
1067.731,1073.495
1067.731,1073.8398
1068.134,1074.0155
1068.134,1074.0709
1067.5061,1073.6633
1067.5061,1073.6913
1067.7129,1073.2158
1067.7129,1073.1422
1067.9454,1072.7874
1067.9454,1073.4176
1067.954,1073.3092
1067.954,1073.0979
1069.3746,1073.3032
1069.3746,1073.988
1071.2515,1073.7423
1071.2515,1073.4889
1073.1698,1073.9534
1073.1698,1074.0924
1076.9814,1075.5648
1076.9814,1076.7014
1079.7955,1077.8649
1079.7955,1079.2548
1082.781,1080.7963
1082.781,1081.4972
1085.9366,1083.41
1085.9366,1085.1625
1087.6973,1086.4326
1087.6973,1086.8523
1089.5594,1088.5264
1089.5594,1090.2053
1091.153,1091.8823
1091.153,1092.7847
1092.7292,1093.7104
1092.7292,1094.2047
1094.2861,1094.9191
1094.2861,1095.7362
1095.8218,1095.8679
1095.8218,1096.1119
1097.3344,1096.9807
1097.3344,1098.2457
1098.2555,1098.9702
1098.2555,1099.2367
1099.1104,1100.9569
1099.1104,1101.2925
1099.9054,1101.9762
1099.9054,1101.5359
1100.1038,1101.9031
1100.1038,1102.0989
1100.2802,1103.0361
1100.2802,1103.4569
1101.0509,1103.6725
1101.0509,1104.4532
1100.1299,1103.8058
1100.1299,1102.9502
1099.4624,1102.9591
1099.4624,1103.1724
1098.3523,1102.7537
1098.3523,1102.6302
1096.1942,1102.7166
1096.1942,1102.8993
1095.3683,1102.4558
1095.3683,1102.2067
1093.6123,1101.0574
1093.6123,1099.403
1092.0542,1097.9374
1092.0542,1096.9524
1090.1072,1096.1022
1090.1072,1096.9912
1088.306,1096.2942
1088.306,1095.6985
1085.9701,1094.484
1085.9701,1093.428
1084.506,1092.4065
1084.506,1092.0371
1082.5055,1091.1349
1082.5055,1090.4806
1081.1766,1089.5587
1081.1766,1088.4807
1079.2871,1087.2955
1079.2871,1085.9497
1078.038,1085.0125
1078.038,1084.3567
1076.8308,1083.6578
1076.8308,1083.5894
1075.6019,1082.5922
1075.6019,1082.196
1074.9258,1081.6791
1074.9258,1081.2566
1073.608,1081.5449
1073.608,1081.2621
1073.5256,1080.1345
1073.5256,1078.8475
1072.8009,1077.6188
1072.8009,1076.6122
1072.6083,1076.4221
1072.6083,1076.4579
1072.4053,1076.7196
1072.4053,1077.6558
1072.8843,1077.8208
1072.8843,1077.7012
1072.6771,1076.4014
1072.6771,1075.8586
1073.0902,1075.7958
1073.0902,1076.5186
1073.646,1076.813
1073.646,1077.0492
1074.144,1077.3418
1074.144,1077.4688
1075.632,1078.1932
1075.632,1078.6566
1078.113,1078.9784
1078.113,1079.6184
1079.8737,1080.463
1079.8737,1080.4596
1082.6128,1081.9293
1082.6128,1082.8545
1084.4347,1084.8472
1084.4347,1085.5803
1085.3424,1086.9672
1085.3424,1088.3754
1087.1495,1089.2468
1087.1495,1089.163
1087.9034,1090.0066
1087.9034,1089.839
1088.6278,1090.1375
1088.6278,1091.0353
1090.1655,1091.128
1090.1655,1091.9346
1089.9937,1092.6884
1089.9937,1093.3628
1090.6381,1093.6394
1090.6381,1094.9487
1090.4646,1095.128
1090.4646,1094.9951
1090.2966,1095.2201
1090.2966,1095.1586
1090.1339,1095.102
1090.1339,1094.1652
1089.2144,1093.4373
1089.2144,1092.7412
1087.5621,1093.4142
1087.5621,1093.8922
1086.8027,1093.3435
1086.8027,1092.3796
1085.2769,1091.7722
1085.2769,1091.3722
1083.7435,1090.5308
1083.7435,1089.8585
1082.2399,1089.5991
1082.2399,1089.1735
1080.6843,1087.3156
1080.6843,1087.1073
1079.0767,1086.4996
1079.0767,1086.529
1078.2389,1086.205
1078.2389,1085.4146
1077.3281,1084.2168
1077.3281,1083.5571
1076.4176,1083.2683
1076.4176,1082.6067
1076.2876,1081.3152
1076.2876,1080.6952
1076.1478,1080.4866
1076.1478,1080.8606
1075.9972,1081.1456
1075.9972,1081.598
1076.9011,1081.8018
1076.9011,1081.634
1077.8435,1081.5059
1077.8435,1080.8517
1078.8265,1080.5001
1078.8265,1080.5165
1080.9028,1081.281
1080.9028,1082.105
1081.9952,1082.5846
1081.9952,1083.3058
1084.0483,1083.814
1084.0483,1084.2887
1086.133,1086.0431
1086.133,1086.6298
1088.8573,1088.3322
1088.8573,1089.0387
1091.5536,1090.843
1091.5536,1091.4187
1093.1819,1092.1938
1093.1819,1093.4253
1095.612,1094.8303
1095.612,1095.0559
1097.8973,1096.0453
1097.8973,1097.6644
1100.0438,1099.6721
1100.0438,1101.2797
1101.2828,1102.4835
1101.2828,1102.9625
1103.2072,1104.7273
1103.2072,1104.9325
1103.9255,1105.6135
1103.9255,1106.2286
1105.6395,1106.4252
1105.6395,1105.6597
1106.2192,1105.5651
1106.2192,1105.6562
1106.1287,1107.2463
1106.1287,1108.2311
1106.6534,1108.9409
1106.6534,1109.4435
1106.5559,1110.0559
1106.5559,1109.3674
1106.1362,1108.6849
1106.1362,1108.5074
1105.5032,1108.8567
1105.5032,1109.1713
1104.6056,1109.1115
1104.6056,1108.7563
1104.0394,1108.1617
1104.0394,1107.3068
1102.9696,1107.7585
1102.9696,1108.1857
1101.9366,1108.1863
1101.9366,1107.6066
1100.9395,1106.1991
1100.9395,1105.4916
1099.9766,1104.3638
1099.9766,1104.2842
1098.5383,1103.9285
1098.5383,1103.8832
1097.3251,1103.5616
1097.3251,1103.2166
1095.6101,1101.7865
1095.6101,1101.8583
1094.0552,1101.4115
1094.0552,1100.4998
1092.3444,1099.235
1092.3444,1098.3646
1090.7649,1097.375
1090.7649,1097.2845
1089.1687,1096.7931
1089.1687,1095.8273
1087.6421,1094.8372
1087.6421,1093.5303
1085.4524,1092.8502
1085.4524,1092.8556
1083.8423,1091.7704
1083.8423,1091.9175
1082.1888,1090.9349
1082.1888,1089.6162
1080.4933,1088.121
1080.4933,1087.6882
1078.7421,1086.9341
1078.7421,1085.4508
1076.908,1084.4917
1076.908,1083.5085
1074.9889,1082.725
1074.9889,1082.1577
1073.608,1081.815
1073.608,1080.6405
1072.7058,1079.4052
1072.7058,1078.5115
1071.7327,1076.9496
1071.7327,1077.0234
1070.6802,1076.4863
1070.6802,1077.3004
1070.2643,1076.9865
1070.2643,1077.0055
1070.5709,1076.4115
1070.5709,1075.7847
1070.9088,1075.0884
1070.9088,1073.9984
1071.4312,1074.0696
1071.4312,1074.8878
1072.7305,1075.3585
1072.7305,1075.8899
1074.4025,1076.8873
1074.4025,1077.2311
1076.1478,1077.6448
1076.1478,1077.6359
1077.0201,1078.2971
1077.0201,1078.9023
1078.9169,1079.8057
1078.9169,1080.1208
1079.8638,1080.3948
1079.8638,1081.1671
1081.765,1082.3414
1081.765,1083.0332
1082.7133,1083.9626
1082.7133,1084.3522
1083.5911,1085.6143
1083.5911,1086.8866
1084.4347,1087.5592
1084.4347,1087.5657
1085.2457,1088.5262
1085.2457,1088.7992
1086.7766,1089.4946
1086.7766,1089.5697
1087.3734,1089.2985
1087.3734,1089.8507
1087.9296,1091.162
