True Value,Predicted Value
1105.7201,1105.4722
1107.2438,1107.0784
1107.2438,1106.7812
1108.8372,1108.2214
1108.8372,1108.1864
1109.7784,1109.3478
1109.7784,1109.5009
1110.2704,1111.0321
1110.2704,1110.8
1110.5422,1111.1726
1110.5422,1112.5789
1110.2961,1113.238
1110.2961,1112.9604
1110.5872,1113.8667
1110.5872,1114.3441
1109.482,1114.1124
1109.482,1114.5663
1108.2991,1115.0597
1108.2991,1115.301
1107.031,1115.2356
1107.031,1115.5253
1104.6829,1115.0033
1104.6829,1114.6519
1103.1702,1115.0701
1103.1702,1114.9421
1099.9677,1113.9167
1099.9677,1113.8191
1096.6298,1113.6367
1096.6298,1113.6997
1093.1716,1111.9664
1093.1716,1112.525
1088.4087,1111.0029
1088.4087,1110.7739
1084.7544,1109.33
1084.7544,1108.8147
1079.8263,1106.5543
1079.8263,1106.8448
1076.222,1103.9437
1076.222,1104.1217
1071.6624,1101.4884
1071.6624,1101.4481
1068.5093,1099.7067
1068.5093,1098.603
1064.5162,1097.0735
1064.5162,1096.102
1062.194,1093.669
1062.194,1092.694
1061.0321,1090.4817
1061.0321,1090.051
1059.1104,1087.5225
1059.1104,1087.0675
1058.1927,1085.5024
1058.1927,1085.6635
1057.3536,1083.892
1057.3536,1083.3751
1056.9513,1081.6855
1056.9513,1081.386
1057.288,1079.3345
1057.288,1079.1295
1057.269,1078.5164
1057.269,1078.0969
1057.5664,1076.8169
1057.5664,1077.1831
1058.1726,1076.3308
1058.1726,1076.3655
1058.7484,1076.0648
1058.7484,1075.1152
1059.2959,1074.8384
1059.2959,1075.0111
1060.4152,1074.347
1060.4152,1074.9597
1061.2562,1075.0217
1061.2562,1073.922
1061.8567,1074.95
1061.8567,1075.4725
1063.283,1075.3506
1063.283,1074.7214
1063.6824,1076.0614
1063.6824,1075.8762
1064.9191,1075.4169
1064.9191,1076.5077
1065.3531,1076.8444
1065.3531,1076.1383
1065.8011,1076.6691
1065.8011,1077.281
1066.9218,1077.52
1066.9218,1077.6511
1067.4114,1078.675
1067.4114,1078.5708
1067.7448,1079.2207
1067.7448,1079.2275
1067.5674,1079.7494
1067.5674,1079.9377
1067.9215,1079.7155
1067.9215,1080.1033
1067.5496,1080.8961
1067.5496,1080.5121
1067.731,1081.0306
1067.731,1081.3195
1068.134,1081.4076
1068.134,1081.5409
1067.5061,1081.3817
1067.5061,1081.8292
1067.7129,1081.4458
1067.7129,1081.8768
1067.9454,1081.5841
1067.9454,1082.4099
1067.954,1081.8705
1067.954,1081.994
1069.3746,1082.3247
1069.3746,1082.7839
1071.2515,1082.1968
1071.2515,1082.3248
1073.1698,1082.8779
1073.1698,1082.6562
1076.9814,1083.9097
1076.9814,1083.8468
1079.7955,1084.4009
1079.7955,1085.0696
1082.781,1085.7963
1082.781,1085.7646
1085.9366,1087.427
1085.9366,1087.9366
1087.6973,1088.4779
1087.6973,1088.6088
1089.5594,1090.3572
1089.5594,1091.0757
1091.153,1092.0671
1091.153,1092.4258
1092.7292,1093.4065
1092.7292,1093.8938
1094.2861,1094.8494
1094.2861,1095.6581
1095.8218,1095.8986
1095.8218,1096.6895
1097.3344,1097.7405
1097.3344,1098.7561
1098.2555,1099.1704
1098.2555,1099.6604
1099.1104,1101.5527
1099.1104,1101.2289
1099.9054,1102.4451
1099.9054,1102.1863
1100.1038,1103.4673
1100.1038,1103.7361
1100.2802,1104.9114
1100.2802,1105.0076
1101.0509,1105.4706
1101.0509,1106.3909
1100.1299,1105.8127
1100.1299,1106.0692
1099.4624,1106.8025
1099.4624,1107.0631
1098.3523,1106.8052
1098.3523,1107.1901
1096.1942,1107.4282
1096.1942,1107.6521
1095.3683,1107.3153
1095.3683,1107.5984
1093.6123,1106.8868
1093.6123,1106.3966
1092.0542,1106.1279
1092.0542,1106.001
1090.1072,1105.6245
1090.1072,1106.5072
1088.306,1105.0057
1088.306,1105.0065
1085.9701,1104.1293
1085.9701,1103.8652
1084.506,1103.3176
1084.506,1103.2474
1082.5055,1102.2749
1082.5055,1101.9819
1081.1766,1101.1356
1081.1766,1100.4768
1079.2871,1099.7444
1079.2871,1098.8829
1078.038,1098.4087
1078.038,1097.83
1076.8308,1097.0714
1076.8308,1096.8892
1075.6019,1095.4927
1075.6019,1095.4167
1074.9258,1094.5886
1074.9258,1094.1293
1073.608,1094.1405
1073.608,1093.2305
1073.5256,1092.19
1073.5256,1091.4958
1072.8009,1090.7517
1072.8009,1090.1588
1072.6083,1090.0249
1072.6083,1089.5536
1072.4053,1089.2771
1072.4053,1089.4647
1072.8843,1088.6285
1072.8843,1088.3207
1072.6771,1087.0874
1072.6771,1087.3257
1073.0902,1087.1407
1073.0902,1087.4454
1073.646,1086.9036
1073.646,1086.8251
1074.144,1086.7787
1074.144,1086.6146
1075.632,1087.062
1075.632,1086.8894
1078.113,1086.9124
1078.113,1087.2592
1079.8737,1087.5645
1079.8737,1087.0852
1082.6128,1088.5076
1082.6128,1088.3105
1084.4347,1089.7678
1084.4347,1089.2919
1085.3424,1090.5995
1085.3424,1091.1672
1087.1495,1091.5276
1087.1495,1091.4501
1087.9034,1092.7067
1087.9034,1092.3123
1088.6278,1093.2122
1088.6278,1094.0477
1090.1655,1093.926
1090.1655,1095.0354
1089.9937,1095.4093
1089.9937,1095.978
1090.6381,1096.2296
1090.6381,1097.6067
1090.4646,1097.2922
1090.4646,1097.713
1090.2966,1098.376
1090.2966,1098.55
1090.1339,1098.9368
1090.1339,1098.514
1089.2144,1098.8914
1089.2144,1098.8579
1087.5621,1099.9504
1087.5621,1099.8278
1086.8027,1099.3456
1086.8027,1099.1185
1085.2769,1099.2814
1085.2769,1099.2693
1083.7435,1098.7932
1083.7435,1098.7101
1082.2399,1098.7758
1082.2399,1098.4163
1080.6843,1097.0361
1080.6843,1097.9901
1079.0767,1097.1002
1079.0767,1097.3683
1078.2389,1096.6993
