True Value,Predicted Value
1105.7201,1108.0464
1107.2438,1111.8937
1107.2438,1108.9548
1108.8372,1110.772
1108.8372,1109.4469
1109.7784,1110.9644
1109.7784,1110.287
1110.2704,1114.3461
1110.2704,1112.5654
1110.5422,1110.4656
1110.5422,1114.6731
1110.2961,1116.9935
1110.2961,1113.3445
1110.5872,1114.0057
1110.5872,1115.1316
1109.482,1112.1288
1109.482,1111.5645
1108.2991,1112.9586
1108.2991,1113.3424
1107.031,1111.8198
1107.031,1111.8616
1104.6829,1108.9275
1104.6829,1105.7507
1103.1702,1107.1755
1103.1702,1107.7745
1099.9677,1103.2568
1099.9677,1102.2446
1096.6298,1102.7561
1096.6298,1104.2252
1093.1716,1097.7592
1093.1716,1099.367
1088.4087,1095.6877
1088.4087,1094.703
1084.7544,1090.8749
1084.7544,1089.6501
1079.8263,1082.7468
1079.8263,1085.3221
1076.222,1078.1857
1076.222,1079.8923
1071.6624,1074.9095
1071.6624,1076.7224
1068.5093,1075.3934
1068.5093,1074.0037
1064.5162,1071.7848
1064.5162,1071.3984
1062.194,1065.5748
1062.194,1064.043
1061.0321,1059.9388
1061.0321,1062.0707
1059.1104,1058.2065
1059.1104,1059.7657
1058.1927,1059.7222
1058.1927,1064.8695
1057.3536,1063.6682
1057.3536,1063.7874
1056.9513,1060.6481
1056.9513,1061.3909
1057.288,1056.9019
1057.288,1057.7567
1057.269,1060.0414
1057.269,1061.802
1057.5664,1059.7366
1057.5664,1062.7467
1058.1726,1062.6884
1058.1726,1063.6461
1058.7484,1064.4467
1058.7484,1061.5929
1059.2959,1060.5255
1059.2959,1062.68
1060.4152,1061.7743
1060.4152,1064.5774
1061.2562,1066.716
1061.2562,1062.1381
1061.8567,1064.8951
1061.8567,1068.672
1063.283,1068.13
1063.283,1064.1538
1063.6824,1068.434
1063.6824,1068.9939
1064.9191,1065.555
1064.9191,1068.65
1065.3531,1071.0074
1065.3531,1066.8442
1065.8011,1066.6908
1065.8011,1069.3599
1066.9218,1070.2529
1066.9218,1069.7972
1067.4114,1073.1888
1067.4114,1072.7051
1067.7448,1073.3882
1067.7448,1072.608
1067.5674,1072.8982
1067.5674,1072.6298
1067.9215,1070.3394
1067.9215,1070.3309
1067.5496,1073.513
1067.5496,1072.1252
1067.731,1072.4244
1067.731,1073.4487
1068.134,1073.2009
1068.134,1072.7317
1067.5061,1071.1013
1067.5061,1072.0656
1067.7129,1070.5742
1067.7129,1071.2499
1067.9454,1070.4528
1067.9454,1073.4382
1067.954,1071.9006
1067.954,1070.9115
1069.3746,1072.1992
1069.3746,1074.3231
1071.2515,1071.8201
1071.2515,1071.0613
1073.1698,1073.5488
1073.1698,1073.2015
1076.9814,1077.8171
1076.9814,1078.8124
1079.7955,1079.6887
1079.7955,1081.6499
1082.781,1083.6984
1082.781,1082.2677
1085.9366,1086.9495
1085.9366,1089.1038
1087.6973,1088.9579
1087.6973,1087.0719
1089.5594,1091.7915
1089.5594,1094.2438
1091.153,1095.7457
1091.153,1094.7181
1092.7292,1095.446
1092.7292,1094.9904
1094.2861,1096.1161
1094.2861,1097.4319
1095.8218,1095.9
1095.8218,1096.1328
1097.3344,1098.7745
1097.3344,1101.2883
1098.2555,1100.6372
1098.2555,1099.3959
1099.1104,1104.6993
1099.1104,1102.1957
1099.9054,1102.8788
1099.9054,1100.0244
1100.1038,1102.0195
1100.1038,1102.3097
1100.2802,1104.9943
1100.2802,1104.4539
1101.0509,1103.8119
1101.0509,1105.9778
1100.1299,1101.9509
1100.1299,1099.7942
1099.4624,1102.1865
1099.4624,1103.4034
1098.3523,1101.2938
1098.3523,1101.6263
1096.1942,1102.4724
1096.1942,1102.8417
1095.3683,1100.7164
1095.3683,1100.6646
1093.6123,1097.3934
1093.6123,1094.0074
1092.0542,1092.9275
1092.0542,1093.3497
1090.1072,1092.9922
1090.1072,1098.2689
1088.306,1094.2428
1088.306,1092.7737
1085.9701,1090.141
1085.9701,1089.129
1084.506,1088.2739
1084.506,1089.643
1082.5055,1087.7391
1082.5055,1087.4014
1081.1766,1085.9592
1081.1766,1084.2507
1079.2871,1082.6584
1079.2871,1080.844
1078.038,1080.8683
1078.038,1081.1449
1076.8308,1080.41
1076.8308,1081.8645
1075.6019,1078.7406
1075.6019,1079.2694
1074.9258,1078.7986
1074.9258,1078.4711
1073.608,1080.6443
1073.608,1079.2936
1073.5256,1075.634
1073.5256,1073.6171
1072.8009,1072.5848
1072.8009,1072.1749
1072.6083,1074.2119
1072.6083,1075.2478
1072.4053,1076.0609
1072.4053,1078.714
1072.8843,1077.0817
1072.8843,1075.6621
1072.6771,1071.2892
1072.6771,1072.2308
1073.0902,1074.0006
1073.0902,1077.0071
1073.646,1076.5969
1073.646,1076.3995
1074.144,1076.7806
1074.144,1076.4194
1075.632,1078.5248
1075.632,1078.676
1078.113,1078.5029
1078.113,1079.9816
1079.8737,1081.5739
1079.8737,1079.4407
1082.6128,1084.2695
1082.6128,1084.6514
1084.4347,1088.8969
1084.4347,1086.9576
1085.3424,1089.3423
1085.3424,1091.2994
1087.1495,1090.7767
1087.1495,1088.0371
1087.9034,1091.0486
1087.9034,1088.982
1088.6278,1089.9233
1088.6278,1092.792
1090.1655,1091.0807
1090.1655,1093.1605
1089.9937,1094.1993
1089.9937,1094.4836
1090.6381,1093.6307
1090.6381,1097.4359
1090.4646,1095.2634
1090.4646,1093.6681
1090.2966,1094.8928
1090.2966,1094.3881
1090.1339,1094.142
1090.1339,1091.0513
1089.2144,1090.4943
1089.2144,1090.0624
1087.5621,1094.1931
1087.5621,1094.7389
1086.8027,1091.2191
1086.8027,1088.6702
1085.2769,1088.8842
1085.2769,1089.1489
1083.7435,1087.2146
1083.7435,1086.8036
1082.2399,1087.7815
1082.2399,1087.0525
1080.6843,1081.3113
1080.6843,1084.63
1079.0767,1083.9431
1079.0767,1085.1265
1078.2389,1084.2156
1078.2389,1082.0284
1077.3281,1079.5293
1077.3281,1080.0889
1076.4176,1081.0387
1076.4176,1079.5245
1076.2876,1076.4186
1076.2876,1077.2876
1076.1478,1078.5071
1076.1478,1080.4116
1075.9972,1080.6578
1075.9972,1081.4073
1076.9011,1081.0112
1076.9011,1079.7101
1077.8435,1079.5461
1077.8435,1077.6973
1078.8265,1077.9521
1078.8265,1079.2096
1080.9028,1082.0896
1080.9028,1083.3689
1081.9952,1082.8556
1081.9952,1083.9685
1084.0483,1084.0358
1084.0483,1084.2579
1086.133,1089.3434
1086.133,1087.6398
1088.8573,1091.5133
1088.8573,1090.4119
1091.5536,1094.4431
1091.5536,1092.5077
1093.1819,1093.1625
1093.1819,1095.9052
1095.612,1098.05
1095.612,1095.2886
1097.8973,1097.7528
1097.8973,1101.5881
1100.0438,1104.7216
1100.0438,1105.3085
1101.2828,1105.2704
1101.2828,1103.811
1103.2072,1108.6417
1103.2072,1105.6356
1103.9255,1106.7316
1103.9255,1107.7677
1105.6395,1106.904
1105.6395,1103.4733
1106.2192,1104.7913
1106.2192,1105.8119
1106.1287,1111.1306
1106.1287,1111.1315
1106.6534,1110.5646
1106.6534,1110.4178
1106.5559,1111.2686
1106.5559,1107.257
1106.1362,1106.0679
1106.1362,1107.5391
1105.5032,1109.6057
1105.5032,1109.9513
1104.6056,1108.7598
1104.6056,1107.444
1104.0394,1106.1196
1104.0394,1104.494
1102.9696,1108.1803
1102.9696,1109.1716
1101.9366,1107.858
1101.9366,1105.5947
1100.9395,1101.8903
1100.9395,1102.6012
1099.9766,1100.8141
1099.9766,1103.1207
1098.5383,1102.6276
1098.5383,1103.0902
1097.3251,1102.153
1097.3251,1101.5128
1095.6101,1097.241
1095.6101,1100.6147
1094.0552,1099.7014
1094.0552,1097.1604
1092.3444,1094.8821
1092.3444,1094.9835
1090.7649,1093.8354
1090.7649,1095.8668
1089.1687,1094.7689
1089.1687,1092.2463
1087.6421,1090.9695
1087.6421,1088.8723
1085.4524,1089.5804
1085.4524,1091.6558
1083.8423,1088.033
1083.8423,1090.6984
1082.1888,1087.5443
1082.1888,1084.5989
1080.4933,1082.582
1080.4933,1084.8733
1078.7421,1083.7893
1078.7421,1080.1576
1076.908,1080.2552
1076.908,1079.5306
1074.9889,1079.0552
1074.9889,1079.0739
1073.608,1079.3771
1073.608,1076.095
1072.7058,1074.234
1072.7058,1074.2812
1071.7327,1071.1542
1071.7327,1075.0352
1070.6802,1073.8475
1070.6802,1077.6108
1070.2643,1075.0754
1070.2643,1075.1931
1070.5709,1073.2488
1070.5709,1072.2253
1070.9088,1071.42
1070.9088,1069.4004
1071.4312,1072.3561
1071.4312,1075.774
1072.7305,1075.5425
1072.7305,1075.88
1074.4025,1078.0896
1074.4025,1076.8741
1076.1478,1077.0487
1076.1478,1076.1752
1077.0201,1078.4694
1077.0201,1079.3873
1078.9169,1081.0295
1078.9169,1080.0149
1079.8638,1079.8838
1079.8638,1081.983
1081.765,1084.4332
1081.765,1084.0088
1082.7133,1085.2926
1082.7133,1084.5265
1083.5911,1087.7383
1083.5911,1089.5238
1084.4347,1088.5647
1084.4347,1086.6097
1085.2457,1089.8845
1085.2457,1088.9745
1086.7766,1090.3094
1086.7766,1089.1633
1087.3734,1087.7262
1087.3734,1090.2842
1087.9296,1093.9769
1087.9296,1090.7134
1088.4491,1088.1729
1088.4491,1091.6768
1088.4491,1094.0254
1089.5311,1089.8397
1089.9614,1090.7278
1089.9614,1090.9742
1089.5482,1093.1249
1089.5482,1094.0225
1089.6882,1093.9785
1089.6882,1094.6906
1089.3221,1094.1741
1089.3221,1093.032
1088.8746,1089.5251
1088.8746,1093.8188
1087.9972,1092.9028
1087.9972,1091.7211
1087.0964,1095.2728
1087.0964,1091.5497
1085.8071,1088.6425
1085.8071,1088.3739
1084.5939,1087.165
1084.5939,1088.4803
1083.4512,1084.2128
1083.4512,1085.2268
1082.3975,1087.2428
1082.3975,1087.8116
1080.9087,1085.5509
1080.9087,1085.3148
1079.4479,1086.664
1079.4479,1081.2288
1078.0162,1080.5186
1078.0162,1081.131
1076.1044,1082.9564
1076.1044,1083.5383
1074.6759,1080.6141
1074.6759,1075.6306
1073.1885,1072.85
1073.1885,1075.0509
1072.1602,1073.0176
1072.1602,1076.96
1070.6353,1075.4662
1070.6353,1074.7988
1069.4707,1074.0708
1069.4707,1074.5737
1069.4707,1072.021
1068.7609,1071.2008
1068.7609,1069.8236
1067.5228,1070.3026
1067.5228,1069.5643
1066.7507,1069.2094
1066.7507,1070.0405
1066.4669,1070.3118
1066.4669,1072.7008
1066.1709,1069.7854
