True Value,Predicted Value
1105.7201,1105.5559
1107.2438,1109.0005
1107.2438,1106.5681
1108.8372,1108.1183
1108.8372,1106.749
1109.7784,1108.2336
1109.7784,1107.687
1110.2704,1111.3597
1110.2704,1109.9984
1110.5422,1108.1262
1110.5422,1111.3258
1110.2961,1113.7435
1110.2961,1111.1382
1110.5872,1111.2837
1110.5872,1111.9349
1109.482,1109.6512
1109.482,1109.0282
1108.2991,1109.9985
1108.2991,1110.5936
1107.031,1109.3735
1107.031,1109.1116
1104.6829,1106.3073
1104.6829,1103.3094
1103.1702,1104.2306
1103.1702,1104.9653
1099.9677,1101.2814
1099.9677,1099.8445
1096.6298,1099.8156
1096.6298,1101.3529
1093.1716,1095.878
1093.1716,1096.7228
1088.4087,1093.1575
1088.4087,1092.4148
1084.7544,1088.7784
1084.7544,1087.4601
1079.8263,1081.1166
1079.8263,1082.8944
1076.222,1076.5642
1076.222,1077.8593
1071.6624,1073.0912
1071.6624,1074.5492
1068.5093,1073.2244
1068.5093,1072.1495
1064.5162,1069.943
1064.5162,1069.3678
1062.194,1064.2496
1062.194,1062.5386
1061.0321,1058.6041
1061.0321,1060.3423
1059.1104,1057.0693
1059.1104,1058.2921
1058.1927,1058.0211
1058.1927,1062.6967
1057.3536,1062.138
1057.3536,1062.4187
1056.9513,1059.4058
1056.9513,1059.8463
1057.288,1055.9637
1057.288,1056.5391
1057.269,1058.3828
1057.269,1060.3624
1057.5664,1058.7694
1057.5664,1061.0105
1058.1726,1060.9607
1058.1726,1062.0808
1058.7484,1062.7963
1058.7484,1060.4352
1059.2959,1059.2438
1059.2959,1060.833
1060.4152,1060.3738
1060.4152,1062.9507
1061.2562,1064.9058
1061.2562,1061.2295
1061.8567,1063.1058
1061.8567,1066.2719
1063.283,1066.6326
1063.283,1063.2682
1063.6824,1066.3137
1063.6824,1067.0197
1064.9191,1064.5953
1064.9191,1066.8085
1065.3531,1068.8612
1065.3531,1065.8102
1065.8011,1065.2426
1065.8011,1067.1168
1066.9218,1068.3811
1066.9218,1068.3132
1067.4114,1071.1167
1067.4114,1070.9078
1067.7448,1071.6816
1067.7448,1070.8856
1067.5674,1071.1177
1067.5674,1070.8883
1067.9215,1068.9347
1067.9215,1068.6876
1067.5496,1071.3333
1067.5496,1070.5244
1067.731,1070.8092
1067.731,1071.4155
1068.134,1071.3145
1068.134,1070.9734
1067.5061,1069.4529
1067.5061,1070.1335
1067.7129,1068.8994
1067.7129,1069.5276
1067.9454,1068.7698
1067.9454,1071.382
1067.954,1070.2489
1067.954,1069.3948
1069.3746,1070.1685
1069.3746,1072.1749
1071.2515,1070.3905
1071.2515,1069.5413
1073.1698,1071.3674
1073.1698,1071.4094
1076.9814,1075.6837
1076.9814,1076.8578
1079.7955,1077.9404
1079.7955,1079.5562
1082.781,1081.515
1082.781,1080.589
1085.9366,1084.6348
1085.9366,1086.8296
1087.6973,1087.2638
1087.6973,1085.4417
1089.5594,1089.1863
1089.5594,1091.7216
1091.153,1093.7015
1091.153,1092.7979
1092.7292,1093.1445
1092.7292,1092.6343
1094.2861,1093.721
1094.2861,1095.0037
1095.8218,1093.8591
1095.8218,1093.8894
1097.3344,1096.026
1097.3344,1098.5712
1098.2555,1098.3684
1098.2555,1097.1416
1099.1104,1101.4982
1099.1104,1099.7804
1099.9054,1100.6013
1099.9054,1097.7322
1100.1038,1099.3611
1100.1038,1099.7225
1100.2802,1102.4202
1100.2802,1102.0779
1101.0509,1101.4344
1101.0509,1103.0426
1100.1299,1099.6449
1100.1299,1097.5901
1099.4624,1099.2648
1099.4624,1100.7246
1098.3523,1099.2673
1098.3523,1099.1969
1096.1942,1099.6453
1096.1942,1100.1527
1095.3683,1098.3761
1095.3683,1098.114
1093.6123,1095.0989
1093.6123,1091.9573
1092.0542,1090.6016
1092.0542,1090.9263
1090.1072,1090.8094
1090.1072,1095.4496
1088.306,1092.1648
1088.306,1090.6235
1085.9701,1087.6056
1085.9701,1086.663
1084.506,1086.0148
1084.506,1087.3623
1082.5055,1085.8386
1082.5055,1085.3722
1081.1766,1083.7749
1081.1766,1082.155
1079.2871,1080.586
1079.2871,1078.8632
1078.038,1078.766
1078.038,1079.018
1076.8308,1078.4677
1076.8308,1079.6433
1075.6019,1076.9275
1075.6019,1077.205
1074.9258,1076.6426
1074.9258,1076.5507
1073.608,1078.4572
1073.608,1077.4697
1073.5256,1074.2417
1073.5256,1071.9019
1072.8009,1070.676
1072.8009,1070.3969
1072.6083,1072.2578
1072.6083,1073.3423
1072.4053,1074.1835
1072.4053,1076.4509
1072.8843,1075.2252
1072.8843,1073.967
1072.6771,1069.8274
1072.6771,1070.3187
1073.0902,1071.9457
1073.0902,1075.1018
1073.646,1075.0536
1073.646,1074.734
1074.144,1074.7397
1074.144,1074.4432
1075.632,1076.3871
1075.632,1076.7628
1078.113,1076.779
1078.113,1077.9548
1079.8737,1079.4536
1079.8737,1077.837
1082.6128,1081.8943
1082.6128,1082.4889
1084.4347,1086.6515
1084.4347,1085.1411
1085.3424,1087.1725
1085.3424,1088.8068
1087.1495,1088.7894
1087.1495,1086.3923
1087.9034,1088.6324
1087.9034,1086.9685
1088.6278,1087.9293
1088.6278,1090.2611
1090.1655,1089.0721
1090.1655,1090.8145
1089.9937,1091.6068
1089.9937,1092.1284
1090.6381,1091.3976
1090.6381,1094.646
1090.4646,1093.069
1090.4646,1091.7384
1090.2966,1092.3671
1090.2966,1092.0531
1090.1339,1092.014
1090.1339,1089.1504
1089.2144,1088.3075
1089.2144,1087.7103
1087.5621,1091.4637
1087.5621,1092.3506
1086.8027,1089.445
1086.8027,1086.5557
1085.2769,1086.2361
1085.2769,1086.7015
1083.7435,1085.3419
1083.7435,1084.8201
1082.2399,1085.4431
1082.2399,1084.903
1080.6843,1079.8116
1080.6843,1082.0817
1079.0767,1081.5435
1079.0767,1083.0713
1078.2389,1082.2161
1078.2389,1080.1681
1077.3281,1077.6178
1077.3281,1077.8308
1076.4176,1078.8169
1076.4176,1077.8212
1076.2876,1074.9413
1076.2876,1075.173
1076.1478,1076.2003
1076.1478,1078.2561
1075.9972,1078.7178
1075.9972,1079.3813
1076.9011,1078.9792
1076.9011,1077.838
