True Value,Predicted Value
1410.0436,1410.9811
1412.8059,1411.1627
1412.8059,1410.2189
1415.1602,1414.608
1415.1602,1414.987
1417.471,1417.1299
1417.471,1416.4781
1420.0682,1416.957
1420.0682,1416.977
1421.8567,1419.8998
1421.8567,1421.5596
1423.8887,1422.4789
1423.8887,1424.5126
1426.3478,1425.7571
1426.3478,1426.167
1428.2267,1427.9292
1428.2267,1427.8591
1430.1318,1427.4467
1430.1318,1431.0228
1432.0592,1430.1398
1432.0592,1428.6763
1433.3544,1429.2161
1433.3544,1432.6584
1435.3713,1436.35
1435.3713,1435.6991
1437.312,1437.8834
1437.312,1438.1042
1438.6277,1439.0928
1438.6277,1438.1047
1440.5509,1438.8009
1440.5509,1441.9667
1441.8328,1443.4562
1441.8328,1442.7406
1443.0728,1443.389
1443.0728,1441.3683
1444.3333,1440.0137
1444.3333,1444.973
1445.5194,1447.186
1445.5194,1447.2964
1446.755,1447.841
1446.755,1444.9266
1447.2793,1448.879
1447.2793,1451.1853
1448.4902,1447.6622
1448.4902,1449.1011
1449.576,1450.2311
1449.576,1450.626
1450.7571,1449.6082
1450.7571,1452.6063
1451.9288,1450.0789
1451.9288,1451.3745
1453.2487,1453.2974
1453.2487,1452.7051
1454.4122,1454.674
1454.4122,1454.7007
1454.4122,1456.9238
1455.7513,1454.3339
1457.683,1457.5701
1457.683,1458.7672
1459.284,1455.1873
1459.284,1459.4879
1460.683,1462.614
1460.683,1462.3457
1462.3665,1464.0627
1462.3665,1462.3073
1464.1016,1460.7286
1464.1016,1463.12
1464.1016,1469.7427
1465.6305,1466.7256
1466.9022,1466.264
1466.9022,1468.946
1467.9929,1466.9519
1467.9929,1470.1434
1469.3846,1469.1217
1469.3846,1468.431
1469.3846,1469.2178
1470.6365,1470.6073
1471.3379,1470.9556
1471.3379,1470.6013
1471.3379,1470.4735
1472.2892,1474.2211
1473.1288,1474.0142
1473.1288,1471.8959
1473.1288,1473.8937
1473.4991,1477.5708
1473.4991,1477.4514
