True Value,Predicted Value
1105.7201,1103.819
1107.2438,1107.15
1107.2438,1105.0123
1108.8372,1106.9001
1108.8372,1105.2532
1109.7784,1106.4359
1109.7784,1105.6262
1110.2704,1108.9822
1110.2704,1107.9384
1110.5422,1107.1986
1110.5422,1110.0385
1110.2961,1111.6667
1110.2961,1109.7965
1110.5872,1110.6194
1110.5872,1110.892
1109.482,1108.6437
1109.482,1107.7974
1108.2991,1107.9906
1108.2991,1108.3534
1107.031,1107.6353
1107.031,1107.8474
1104.6829,1105.4639
1104.6829,1102.7617
1103.1702,1102.8535
1103.1702,1102.6702
1099.9677,1099.5349
1099.9677,1098.7565
1096.6298,1098.3807
1096.6298,1099.4231
1093.1716,1094.7439
1093.1716,1096.0563
1088.4087,1092.2318
1088.4087,1091.591
1084.7544,1087.7097
1084.7544,1086.0659
1079.8263,1079.811
1079.8263,1081.3274
1076.222,1074.7793
1076.222,1076.2596
1071.6624,1071.4602
1071.6624,1073.3137
1068.5093,1071.9595
1068.5093,1071.5267
1064.5162,1069.8822
1064.5162,1069.3071
1062.194,1064.3517
1062.194,1062.446
1061.0321,1057.7245
1061.0321,1058.4364
1059.1104,1054.7454
1059.1104,1056.3315
1058.1927,1056.2642
1058.1927,1061.1777
1057.3536,1061.3381
1057.3536,1062.8699
1056.9513,1060.5101
1056.9513,1060.5403
1057.288,1055.7028
1057.288,1055.2194
1057.269,1055.5282
1057.269,1057.0306
1057.5664,1056.5256
1057.5664,1059.7732
1058.1726,1060.2251
1058.1726,1061.9109
1058.7484,1062.7743
1058.7484,1060.6613
1059.2959,1059.4547
1059.2959,1059.758
1060.4152,1058.426
1060.4152,1060.6445
1061.2562,1062.6094
1061.2562,1060.2904
1061.8567,1062.9799
1061.8567,1065.3036
1063.283,1065.5453
1063.283,1063.07
1063.6824,1065.9863
1063.6824,1065.6261
1064.9191,1063.4689
1064.9191,1065.5752
1065.3531,1066.8586
1065.3531,1064.4515
1065.8011,1064.8131
1065.8011,1066.0619
1066.9218,1066.6041
1066.9218,1066.8253
1067.4114,1069.8313
1067.4114,1069.7328
1067.7448,1070.9927
1067.7448,1070.4742
1067.5674,1070.5563
1067.5674,1069.8325
1067.9215,1067.8815
1067.9215,1067.4304
1067.5496,1069.1111
1067.5496,1068.1432
1067.731,1069.1663
1067.731,1070.0745
1068.134,1070.301
1068.134,1070.3394
1067.5061,1068.9901
1067.5061,1069.3141
1067.7129,1067.6134
1067.7129,1068.0609
1067.9454,1067.0015
1067.9454,1069.4088
1067.954,1068.4965
1067.954,1068.531
1069.3746,1069.3715
1069.3746,1070.9546
1071.2515,1069.3741
1071.2515,1068.9781
1073.1698,1070.2336
1073.1698,1069.786
1076.9814,1073.7701
1076.9814,1074.8804
1079.7955,1076.8235
1079.7955,1078.9696
1082.781,1081.0424
1082.781,1080.2521
1085.9366,1083.8256
1085.9366,1085.2023
1087.6973,1085.9014
1087.6973,1084.6394
1089.5594,1087.9077
1089.5594,1089.4563
1091.153,1091.5426
1091.153,1091.4703
1092.7292,1092.3527
1092.7292,1091.7434
1094.2861,1092.3516
1094.2861,1092.8591
1095.8218,1091.6545
1095.8218,1092.0825
1097.3344,1093.9515
1097.3344,1096.1053
1098.2555,1096.3362
1098.2555,1096.1018
1099.1104,1100.2264
1099.1104,1098.3981
1099.9054,1099.598
1099.9054,1096.6106
1100.1038,1097.7258
1100.1038,1097.3079
1100.2802,1099.6621
1100.2802,1099.4948
1101.0509,1099.7952
1101.0509,1101.7314
1100.1299,1098.7528
1100.1299,1097.011
1099.4624,1097.578
1099.4624,1097.9712
1098.3523,1096.8257
1098.3523,1097.3657
1096.1942,1097.8529
1096.1942,1098.5282
1095.3683,1097.2614
1095.3683,1097.2386
1093.6123,1094.2072
1093.6123,1091.2009
1092.0542,1089.128
1092.0542,1088.3092
1090.1072,1087.7241
1090.1072,1092.3029
1088.306,1090.1836
1088.306,1090.543
1085.9701,1088.053
1085.9701,1086.6406
1084.506,1084.9678
1084.506,1085.3043
1082.5055,1083.5634
1082.5055,1083.5029
1081.1766,1082.274
1081.1766,1081.0135
1079.2871,1079.5205
1079.2871,1077.8442
1078.038,1077.5586
1078.038,1077.3385
1076.8308,1076.7565
1076.8308,1077.9557
1075.6019,1075.7563
1075.6019,1076.5991
1074.9258,1075.8885
1074.9258,1075.6509
1073.608,1077.1381
1073.608,1076.0718
1073.5256,1073.5327
1073.5256,1071.4368
1072.8009,1069.644
1072.8009,1068.6144
1072.6083,1069.8193
1072.6083,1070.8718
1072.4053,1072.4547
1072.4053,1075.3405
1072.8843,1074.8981
1072.8843,1074.4124
1072.6771,1070.5304
1072.6771,1070.2627
1073.0902,1070.0676
1073.0902,1071.9697
1073.646,1072.0673
1073.646,1072.988
1074.144,1073.9188
1074.144,1074.0575
1075.632,1075.7998
1075.632,1075.8486
1078.113,1075.9426
1078.113,1076.9458
1079.8737,1077.8888
1079.8737,1076.3816
1082.6128,1080.311
1082.6128,1080.635
1084.4347,1085.1318
1084.4347,1084.2115
1085.3424,1086.8109
1085.3424,1087.9191
1087.1495,1087.7676
1087.1495,1085.6757
1087.9034,1087.3197
1087.9034,1084.9597
1088.6278,1085.8169
1088.6278,1087.5569
1090.1655,1086.6321
1090.1655,1089.0674
1089.9937,1090.0342
1089.9937,1090.9329
1090.6381,1090.4945
1090.6381,1093.4036
1090.4646,1091.6427
1090.4646,1090.7506
1090.2966,1090.9159
1090.2966,1090.0106
1090.1339,1089.791
1090.1339,1087.247
1089.2144,1086.5956
1089.2144,1085.6604
1087.5621,1088.7916
1087.5621,1089.525
1086.8027,1088.0323
1086.8027,1086.406
1085.2769,1085.8839
1085.2769,1085.2289
1083.7435,1083.3555
1083.7435,1082.7705
1082.2399,1083.2549
1082.2399,1082.9655
1080.6843,1078.8074
1080.6843,1080.892
1079.0767,1079.5139
1079.0767,1081.2306
1078.2389,1080.7505
1078.2389,1079.3667
1077.3281,1077.142
1077.3281,1076.8813
1076.4176,1076.9504
1076.4176,1075.8279
1076.2876,1073.6432
1076.2876,1074.092
1076.1478,1074.5175
1076.1478,1076.211
1075.9972,1077.0189
1075.9972,1078.3948
1076.9011,1078.6251
1076.9011,1077.8569
1077.8435,1077.2595
1077.8435,1075.0436
1078.8265,1074.6515
1078.8265,1075.0715
1080.9028,1077.3431
1080.9028,1078.9481
1081.9952,1079.6383
1081.9952,1081.2375
1084.0483,1081.548
1084.0483,1081.8938
1086.133,1085.5719
1086.133,1084.2664
1088.8573,1087.9518
1088.8573,1086.9758
1091.5536,1090.6964
1091.5536,1089.1593
1093.1819,1090.2115
1093.1819,1091.8915
1095.612,1093.6235
1095.612,1091.9686
1097.8973,1093.9822
1097.8973,1096.449
1100.0438,1099.6179
1100.0438,1101.2656
1101.2828,1102.0985
1101.2828,1101.181
1103.2072,1104.5645
1103.2072,1101.7219
1103.9255,1102.677
1103.9255,1102.6866
1105.6395,1102.2931
1105.6395,1099.7385
1106.2192,1100.1517
1106.2192,1100.2887
1106.1287,1104.8698
1106.1287,1105.8676
1106.6534,1107.0851
1106.6534,1107.3933
1106.5559,1107.9526
1106.5559,1104.4448
1106.1362,1102.8242
1106.1362,1102.5724
1105.5032,1103.8954
1105.5032,1104.5862
1104.6056,1104.3564
1104.6056,1103.7844
1104.0394,1102.701
1104.0394,1101.1896
1102.9696,1103.4669
1102.9696,1103.9666
1101.9366,1103.8075
1101.9366,1102.4436
1100.9395,1099.2369
1100.9395,1098.867
1099.9766,1096.4268
1099.9766,1098.0391
1098.5383,1097.6191
1098.5383,1098.8284
1097.3251,1098.4357
1097.3251,1098.1609
1095.6101,1094.6559
1095.6101,1096.8579
1094.0552,1095.3878
1094.0552,1093.8647
1092.3444,1091.6473
1092.3444,1090.953
1090.7649,1089.5924
1090.7649,1091.1919
1089.1687,1090.5032
1089.1687,1089.236
1087.6421,1088.236
1087.6421,1086.0203
1085.4524,1085.8794
1085.4524,1086.8572
1083.8423,1084.4313
1083.8423,1086.9833
1082.1888,1084.3163
1082.1888,1082.3735
1080.4933,1079.8793
1080.4933,1080.7452
1078.7421,1079.5854
1078.7421,1077.1818
1076.908,1076.9872
1076.908,1075.8188
1074.9889,1075.4913
1074.9889,1075.5714
1073.608,1075.9723
1073.608,1073.6934
1072.7058,1072.3136
1072.7058,1071.4154
1071.7327,1068.2977
1071.7327,1070.9587
1070.6802,1069.8196
1070.6802,1073.7052
1070.2643,1072.2096
1070.2643,1073.284
1070.5709,1071.4763
1070.5709,1070.3906
1070.9088,1068.99
1070.9088,1066.7145
1071.4312,1068.3088
1071.4312,1070.5994
1072.7305,1071.5236
1072.7305,1073.0978
1074.4025,1075.4336
1074.4025,1075.0477
1076.1478,1075.5295
1076.1478,1074.1855
1077.0201,1075.3535
1077.0201,1075.4683
1078.9169,1076.9667
1078.9169,1076.5055
1079.8638,1076.8903
1079.8638,1078.5491
1081.765,1080.6398
1081.765,1080.8589
1082.7133,1082.3193
1082.7133,1081.7236
1083.5911,1084.2307
1083.5911,1085.436
1084.4347,1085.2661
1084.4347,1084.0406
1085.2457,1086.2029
1085.2457,1085.118
1086.7766,1086.4149
1086.7766,1085.253
1087.3734,1084.3058
1087.3734,1086.0367
1087.9296,1088.7711
1087.9296,1087.0132
1088.4491,1085.695
1088.4491,1087.7725
1088.4491,1089.2391
1089.5311,1086.6108
1089.9614,1087.3824
1089.9614,1086.7878
1089.5482,1088.6431
1089.5482,1089.5469
1089.6882,1089.963
1089.6882,1090.8359
1089.3221,1090.7852
1089.3221,1090.0322
1088.8746,1086.7875
1088.8746,1089.2163
1087.9972,1087.8705
1087.9972,1087.7168
1087.0964,1090.3812
1087.0964,1087.7731
1085.8071,1086.1989
1085.8071,1085.1061
1084.5939,1083.3298
1084.5939,1083.9788
1083.4512,1080.4712
1083.4512,1081.2833
1082.3975,1082.2786
1082.3975,1083.3157
1080.9087,1082.3987
1080.9087,1082.556
1079.4479,1083.4089
1079.4479,1079.2025
1078.0162,1078.1841
1078.0162,1077.0513
1076.1044,1078.0488
1076.1044,1078.8077
1074.6759,1077.3425
1074.6759,1073.8114
1073.1885,1071.022
1073.1885,1071.4661
1072.1602,1069.1108
1072.1602,1072.3159
1070.6353,1071.4009
1070.6353,1072.0945
1069.4707,1071.637
1069.4707,1072.0845
1069.4707,1069.9792
1068.7609,1069.18
1068.7609,1067.377
1067.5228,1066.9697
1067.5228,1065.772
1066.7507,1065.4728
1066.7507,1066.3354
1066.4669,1067.0242
1066.4669,1069.5834
1066.1709,1067.8289
1066.1709,1067.3958
1065.7024,1067.3527
1065.7024,1064.1371
1065.9305,1065.2208
1065.9305,1067.2756
1066.1707,1065.6334
1066.1707,1065.2693
1066.8545,1066.1757
1066.8545,1065.8042
1067.7556,1068.3381
1067.7556,1068.1068
1068.5616,1068.6904
1068.5616,1069.0079
1069.442,1067.6088
1069.442,1068.2758
1071.1248,1068.332
1071.1248,1069.1271
1072.2246,1071.6426
1072.2246,1071.6072
1074.144,1073.9417
1074.144,1075.5182
1075.4764,1077.5239
1075.4764,1076.6375
1077.0201,1077.0846
1077.0201,1075.0022
1078.8505,1075.0049
1078.8505,1075.9768
1079.8456,1079.3076
1079.8456,1080.8568
1081.0349,1080.6368
1081.0349,1082.1743
1082.4153,1083.0455
1082.4153,1080.2587
1084.0287,1081.3102
1084.0287,1081.6382
1084.4054,1083.7552
1084.4054,1081.1368
1084.6981,1084.7198
1084.6981,1086.62
1086.7782,1085.7612
1086.7782,1085.3339
1087.0272,1085.9548
1087.0272,1084.4764
1088.8223,1088.4911
1088.8223,1088.6373
1089.1564,1087.432
1089.1564,1087.1696
1089.1564,1090.0463
1089.1564,1090.007
1089.1564,1089.907
1089.1564,1088.9851
1090.6001,1088.202
1090.6001,1089.1831
1090.2292,1088.841
1090.2292,1086.3743
1089.8832,1089.0957
1089.8832,1088.798
1089.5594,1089.7985
1089.5594,1089.5048
1087.4592,1087.3258
1087.4592,1086.217
1085.5892,1088.8171
1085.5892,1087.5239
1083.8114,1084.7166
1083.8114,1084.4321
1082.3534,1082.7272
1082.3534,1081.324
1079.8345,1080.5674
1079.8345,1077.2054
1077.5985,1078.2222
1077.5985,1079.5719
1074.6144,1076.2556
1074.6144,1077.665
1072.9827,1076.5922
1072.9827,1076.9653
1070.4591,1072.6198
1070.4591,1070.9932
1069.2286,1068.3958
1069.2286,1069.2336
1068.7627,1065.6292
1068.7627,1065.7758
1067.5294,1065.9313
1067.5294,1067.4878
1067.1545,1067.5656
1067.1545,1067.7028
1067.5496,1066.6332
1067.5496,1067.815
1067.9215,1068.1055
1067.9215,1067.8011
1068.0992,1069.6848
1068.0992,1067.1167
1069.692,1069.8997
1069.692,1068.6368
1070.5455,1068.9635
1070.5455,1068.2573
1071.2534,1071.6742
1071.2534,1069.9716
1072.6771,1068.8068
1072.6771,1069.9484
1074.7526,1071.6685
1074.7526,1074.2854
1076.2172,1075.9961
1076.2172,1075.8239
1078.3989,1077.5951
1078.3989,1078.4633
1080.6628,1079.5004
1080.6628,1081.3202
1083.0219,1081.1246
1083.0219,1080.2695
1084.732,1081.3699
1084.732,1081.5951
1087.3734,1083.997
1087.3734,1082.359
1090.1655,1086.5537
1090.1655,1088.387
1092.2527,1090.1309
1092.2527,1090.6307
1094.4612,1092.7347
1094.4612,1093.3384
1095.903,1095.8179
1095.903,1094.9629
1097.4396,1098.1796
1097.4396,1097.3977
1098.1345,1097.8567
1098.1345,1096.3408
1098.8851,1100.5208
1098.8851,1097.6794
1099.6979,1098.7802
1099.6979,1097.0533
1100.1299,1094.967
1100.1299,1096.1488
1099.5175,1097.881
1099.5175,1098.802
1097.7566,1100.6404
1097.7566,1101.186
1095.8673,1100.2606
1095.8673,1099.6158
1093.4974,1093.7838
1093.4974,1094.557
1091.0797,1094.8069
1091.0797,1093.1842
1088.4087,1088.3445
1088.4087,1087.3265
1084.7544,1083.6512
1084.7544,1084.3479
1082.2385,1081.4537
1082.2385,1082.1658
1080.9868,1080.3611
1080.9868,1079.835
1078.7198,1077.786
1078.7198,1078.369
1077.7029,1077.1567
1077.7029,1076.8794
1076.7035,1076.94
1076.7035,1076.8468
1075.8342,1074.9327
1075.8342,1076.102
1075.9972,1075.8401
1075.9972,1075.5889
1075.2214,1075.5974
1075.2214,1074.5172
1075.3945,1076.3461
1075.3945,1077.1478
1076.4792,1075.0127
1076.4792,1073.0723
1076.5964,1075.5375
1076.5964,1074.0426
1076.7582,1075.2288
1076.7582,1077.1991
1076.9053,1078.34
1076.9053,1076.5005
1077.0397,1076.006
1077.0397,1076.764
1077.1628,1077.5565
1077.1628,1077.3358
1077.2762,1077.7751
1077.2762,1076.6459
