True Value,Predicted Value
1110.270336,1282.9442
1110.542229,1206.9056
1110.542229,1117.6578
1110.296137,1063.2616
1110.296137,1050.4362
1110.587103,1063.2219
1110.587103,1104.7699
1109.482015,1146.8544
1109.482015,1181.9537
1108.299107,1203.3834
1108.299107,1194.2229
1107.030982,1157.7472
1107.030982,1105.5895
1104.682881,1074.5713
1104.682881,1076.5815
1103.170165,1090.9896
1103.170165,1117.1254
1099.967688,1132.1292
1099.967688,1133.8478
1096.629787,1141.5448
1096.629787,1134.2634
1093.171682,1122.866
1093.171682,1109.1367
1088.408741,1088.7615
1088.408741,1075.0295
1084.754373,1075.557
1084.754373,1082.733
1079.826221,1083.4015
1079.826221,1088.9136
1076.22205,1102.9537
1076.22205,1114.7949
1071.662364,1117.7487
1071.662364,1115.5039
1068.509337,1103.806
1068.509337,1095.745
1064.516217,1085.165
1064.516217,1076.4437
1062.194019,1065.5114
1062.194019,1060.4026
1061.032095,1051.2372
1061.032095,1054.9266
1059.110287,1071.934
1059.110287,1089.352
1058.192801,1102.1287
1058.192801,1102.0035
1057.353664,1100.7319
1057.353664,1092.8329
1056.951372,1082.26
1056.951372,1068.9468
1057.288048,1059.0875
1057.288048,1048.4554
1057.269011,1045.6677
1057.269011,1046.9142
1057.566399,1054.2756
1057.566399,1070.6177
1058.172604,1072.1814
1058.172604,1066.4905
1058.748391,1067.9191
1058.748391,1066.3542
1059.295884,1058.8479
1059.295884,1041.3804
1060.415112,1029.8176
1060.415112,1022.44556
1061.256276,1028.7985
1061.256276,1041.7421
1061.856676,1059.7698
1061.856676,1079.9375
1063.282999,1094.3741
1063.282999,1102.5336
1063.682412,1111.9708
1063.682412,1104.9291
1064.919024,1097.1476
1064.919024,1082.4279
1065.353177,1070.1163
1065.353177,1060.125
1065.801193,1063.0002
1065.801193,1063.6404
1066.921685,1069.8767
1066.921685,1087.7874
1067.41136,1107.1288
1067.41136,1117.9746
1067.744752,1122.9463
1067.744752,1119.0994
1067.567396,1106.1685
1067.567396,1084.5253
1067.92144,1062.2135
1067.92144,1045.4458
1067.549576,1036.0868
1067.549576,1024.6774
1067.730953,1021.3064
1067.730953,1026.0546
1068.133967,1047.5836
1068.133967,1073.877
1067.506166,1102.8378
1067.506166,1114.3728
1067.712908,1115.5782
1067.712908,1111.4928
1067.94537,1099.5134
1067.94537,1087.5333
1067.954015,1075.7477
1067.954015,1072.3174
1069.374658,1073.4696
1069.374658,1071.2633
1071.251435,1072.3429
1071.251435,1075.0195
1073.169748,1076.1436
1073.169748,1076.3573
1076.981486,1072.3469
1076.981486,1073.1838
1079.795524,1079.069
1079.795524,1095.0305
1082.781062,1114.39
1082.781062,1129.2222
1085.936568,1131.7682
1085.936568,1124.687
1087.697307,1108.5088
1087.697307,1085.7386
1089.5595,1066.0682
1089.5595,1059.0226
1091.152996,1061.6384
1091.152996,1070.4926
1092.729211,1088.9001
1092.729211,1107.1605
1094.286081,1119.0309
1094.286081,1120.3175
1095.821706,1119.9703
1095.821706,1112.8564
1097.334358,1109.2294
1097.334358,1102.7141
1098.255563,1103.27
1098.255563,1108.9437
1099.110358,1116.057
1099.110358,1114.459
1099.905332,1108.3405
1099.905332,1108.977
1100.103703,1108.0287
1100.103703,1104.4408
1100.280185,1098.3544
1100.280185,1095.8833
1101.050846,1093.2816
1101.050846,1091.5714
1100.12991,1087.3755
1100.12991,1088.5981
1099.462463,1098.3751
1099.462463,1122.1183
1098.352278,1142.5397
1098.352278,1155.3717
1096.194207,1156.3071
1096.194207,1150.1626
1095.368248,1122.763
1095.368248,1089.5225
1093.612312,1070.1863
1093.612312,1063.8403
1092.054194,1070.7902
1092.054194,1078.5433
1090.107111,1096.6688
1090.107111,1109.0411
1088.306009,1116.4233
1088.306009,1121.9857
1085.970084,1119.4478
1085.970084,1123.2261
1084.506046,1129.2146
1084.506046,1133.8774
1082.505459,1130.9319
1082.505459,1114.8322
1081.176667,1096.4703
1081.176667,1080.2606
1079.287143,1064.1549
1079.287143,1054.6326
1078.037991,1053.3142
1078.037991,1062.6737
1076.830753,1065.1844
1076.830753,1068.245
1075.601923,1078.0613
1075.601923,1089.1858
1074.925826,1089.3309
1074.925826,1082.9858
1073.608003,1072.6443
1073.608003,1067.8839
1073.525655,1061.963
1073.525655,1059.1567
1072.800871,1066.4272
1072.800871,1069.7916
1072.608336,1078.7925
1072.608336,1077.9456
1072.405281,1079.5443
1072.405281,1081.899
1072.88425,1082.2162
1072.88425,1075.989
1072.6771,1080.7673
1072.6771,1088.2012
1073.090263,1096.9663
1073.090263,1103.0392
1073.645944,1099.9838
1073.645944,1092.4531
1074.144002,1080.4464
1074.144002,1070.3398
1075.631942,1061.194
1075.631942,1062.3478
1078.113048,1069.4884
1078.113048,1078.7445
1079.873645,1097.3813
1079.873645,1105.508
1082.612831,1111.0916
1082.612831,1112.8481
1084.43466,1112.6561
1084.43466,1109.9838
1085.342447,1110.575
1085.342447,1111.8167
1087.149537,1111.3572
1087.149537,1106.3263
1087.903425,1096.7401
1087.903425,1085.0968
1088.627776,1074.7933
1088.627776,1075.8765
1090.165529,1079.3441
1090.165529,1084.2728
1089.993724,1096.2601
1089.993724,1105.494
1090.638055,1115.0204
1090.638055,1120.4929
1090.464605,1120.4707
1090.464605,1116.134
1090.29666,1102.4534
1090.29666,1091.7985
1090.133966,1085.4785
1090.133966,1086.4679
1089.214328,1086.6915
1089.214328,1094.2698
1087.562095,1104.7861
1087.562095,1107.6659
1086.802678,1105.7142
1086.802678,1099.9341
1085.276875,1091.6572
1085.276875,1086.5326
1083.743532,1082.2125
1083.743532,1078.5087
1082.239781,1086.9204
1082.239781,1099.3317
1080.684275,1108.2349
1080.684275,1114.9302
1079.076707,1110.5474
1079.076707,1099.4272
1078.238833,1088.2445
1078.238833,1076.6318
1077.328088,1074.2719
1077.328088,1078.745
1076.417598,1082.7526
1076.417598,1087.8418
1076.287607,1092.4646
1076.287607,1095.6044
1076.147842,1085.5781
1076.147842,1078.2109
1075.997159,1074.3799
1075.997159,1079.7938
1076.901069,1085.3253
1076.901069,1094.0923
1077.843536,1098.2328
1077.843536,1101.3226
1078.826535,1098.7919
1078.826535,1099.8971
1080.902786,1093.5209
1080.902786,1083.4469
1081.995293,1079.7627
1081.995293,1081.4613
1084.048327,1083.6603
1084.048327,1091.232
1086.133024,1103.4912
1086.133024,1110.9902
1088.857322,1108.0813
1088.857322,1100.2478
1091.553636,1090.9291
1091.553636,1082.6943
1093.181944,1075.7811
1093.181944,1075.4205
1095.612034,1079.4438
1095.612034,1087.8057
1097.897348,1095.4856
1097.897348,1100.6768
1100.043805,1111.8445
1100.043805,1121.5885
1101.28282,1127.2303
1101.28282,1131.0076
1103.207106,1132.4431
1103.207106,1130.3135
1103.925516,1116.702
1103.925516,1102.5623
1105.639519,1087.9814
1105.639519,1080.239
1106.219227,1082.1674
1106.219227,1096.5714
1106.128605,1111.3055
1106.128605,1122.913
1106.653406,1129.9315
1106.653406,1134.1661
1106.555901,1139.1083
1106.555901,1147.132
1106.13628,1149.594
1106.13628,1144.6206
1105.503194,1138.4489
1105.503194,1128.2902
1104.605582,1118.5143
1104.605582,1110.3346
1104.039427,1102.5958
1104.039427,1098.9738
1102.969605,1100.7643
1102.969605,1109.4283
1101.93668,1117.9724
1101.93668,1122.8612
1100.939414,1128.6975
1100.939414,1132.1512
1099.976565,1133.9749
1099.976565,1132.4148
1098.538338,1118.6782
1098.538338,1107.8882
1097.325035,1104.153
