True Value,Predicted Value
56.411617,50.609463
56.502407,50.074734
56.502407,50.275845
56.833523,48.33575
56.833523,48.659878
57.086452,46.90823
57.086452,49.137844
56.95178,48.57226
56.95178,48.872585
57.412502,50.17895
57.412502,48.5975
57.484066,47.758938
57.484066,49.973507
57.98202,51.74139
57.98202,48.15768
58.287655,48.715115
58.287655,50.064663
58.88278,48.96423
58.88278,51.552853
59.203213,53.483334
59.203213,50.00488
59.729427,52.424557
59.729427,53.107693
60.050076,52.980404
60.050076,51.391903
60.30035,52.205257
60.30035,51.649776
60.476284,55.696835
60.476284,54.983334
60.569393,54.31631
60.569393,50.195126
60.653408,52.82223
60.653408,55.40478
60.83328,51.863827
60.83328,54.580715
60.91711,53.26074
60.91711,54.756283
60.258175,52.485043
60.258175,53.43417
59.75851,52.687954
59.75851,53.31567
59.23483,51.47143
59.23483,51.32223
58.83981,54.005093
58.83981,50.012844
57.994473,52.314083
57.994473,50.377285
57.312313,51.642086
57.312313,51.68713
56.216824,48.65344
56.216824,48.486843
55.597683,48.524868
55.597683,48.475063
54.716,46.488705
54.716,48.55572
53.16055,44.893734
53.16055,45.337063
51.808926,43.825954
51.808926,46.440548
50.88815,43.212215
50.88815,46.795467
49.30804,42.518734
49.30804,44.42245
48.255398,40.42422
48.255398,42.82336
47.21066,42.167904
47.21066,41.54098
46.17477,39.579372
46.17477,39.84744
44.925533,39.485012
44.925533,38.106167
44.00778,38.41
44.00778,37.878323
43.418026,39.91708
43.418026,37.22775
42.906796,35.63589
42.906796,34.748257
42.63522,38.060146
42.63522,32.92538
42.076717,36.42056
42.076717,35.67001
42.14935,35.38583
42.14935,36.25442
41.83993,36.12515
41.83993,38.41641
41.98602,35.290493
41.98602,35.486355
42.052822,33.813564
42.052822,35.48953
42.11291,33.645107
42.11291,33.924892
42.105923,35.505825
42.105923,32.972927
42.592617,36.930325
42.592617,35.01913
43.022243,36.03451
43.022243,33.612453
44.439083,35.79611
44.439083,35.21127
45.453884,34.736233
45.453884,38.064236
47.33044,39.233974
47.33044,37.558987
49.364864,39.90463
49.364864,40.777554
51.467037,43.565914
51.467037,40.03152
54.587948,44.274532
54.587948,43.38104
56.927425,43.69131
56.927425,46.59695
59.35882,49.672634
59.35882,51.80154
62.01324,49.583492
62.01324,52.291775
64.29962,53.299557
64.29962,53.51742
65.50528,59.386837
65.50528,55.517117
66.621124,58.982815
66.621124,61.420986
67.40994,61.6228
67.40994,60.99783
68.42963,63.016262
68.42963,61.664486
69.398254,61.823086
69.398254,63.71435
69.51062,61.926174
69.51062,58.878567
69.80798,62.815456
69.80798,64.92642
69.885284,62.61285
69.885284,62.86163
69.94763,62.851894
69.94763,64.084564
69.80209,62.68841
69.80209,62.304195
69.08664,62.42413
