True Value,Predicted Value
1410.0436,1386.4811
1412.8059,1387.3538
1412.8059,1387.3302
1415.1602,1390.5497
1415.1602,1390.3961
1417.471,1392.9802
1417.471,1392.2115
1420.0682,1393.2606
1420.0682,1393.339
1421.8567,1395.4813
1421.8567,1396.3004
1423.8887,1397.2831
1423.8887,1399.1351
1426.3478,1400.0781
1426.3478,1400.831
1428.2267,1402.4257
1428.2267,1402.3912
1430.1318,1402.77
1430.1318,1405.3779
1432.0592,1404.2056
1432.0592,1404.2336
1433.3544,1404.4408
1433.3544,1406.7476
1435.3713,1408.8334
1435.3713,1408.7806
1437.312,1411.2972
1437.312,1411.0393
1438.6277,1412.7653
1438.6277,1412.0771
1440.5509,1413.2312
1440.5509,1414.9695
1441.8328,1415.6432
1441.8328,1415.8239
1443.0728,1416.726
1443.0728,1415.1105
1444.3333,1414.8192
1444.3333,1418.1915
1445.5194,1418.6229
1445.5194,1419.3237
1446.755,1420.0873
1446.755,1418.2773
1447.2793,1421.7251
1447.2793,1422.35
1448.4902,1420.5836
1448.4902,1422.4653
1449.576,1422.222
1449.576,1422.7686
1450.7571,1422.1141
1450.7571,1424.7976
1451.9288,1421.9869
1451.9288,1424.285
1453.2487,1424.9934
1453.2487,1424.3972
1454.4122,1426.3715
1454.4122,1425.9608
1454.4122,1428.2692
1455.7513,1426.0442
1457.683,1429.5927
1457.683,1429.0731
1459.284,1427.455
1459.284,1431.3605
1460.683,1432.0076
1460.683,1432.6865
1462.3665,1434.6355
1462.3665,1433.3059
1464.1016,1433.1597
1464.1016,1434.6688
1464.1016,1438.8771
1465.6305,1436.0671
1466.9022,1437.8494
1466.9022,1439.1925
1467.9929,1437.3097
1467.9929,1441.048
1469.3846,1439.0461
1469.3846,1439.708
1469.3846,1439.8254
1470.6365,1440.6992
1471.3379,1440.7972
1471.3379,1440.7168
1471.3379,1440.9221
1472.2892,1443.406
1473.1288,1442.9711
1473.1288,1442.4276
1473.1288,1443.837
1473.4991,1446.029
1473.4991,1445.8798
1473.7316,1444.7651
1473.7316,1446.5161
1473.3729,1449.0398
1473.3729,1445.3379
1472.976,1446.177
1472.976,1445.6953
1472.5339,1445.9855
1472.5339,1444.912
1471.0697,1444.298
1471.0697,1446.9375
1468.6974,1442.5217
1468.6974,1443.5221
1466.7292,1442.0231
1466.7292,1443.1278
1462.5068,1440.7424
1462.5068,1440.1061
1459.1104,1439.4548
1459.1104,1439.4048
1453.8428,1433.4501
1453.8428,1434.0604
1446.3297,1430.7776
1446.3297,1432.4131
1439.7516,1423.9471
1439.7516,1427.0537
1430.6755,1418.2626
1430.6755,1417.1489
1423.1326,1410.2123
1423.1326,1411.964
1413.0605,1399.3983
1413.0605,1402.3727
1405.7711,1393.498
1405.7711,1395.7676
1397.7806,1384.1759
1397.7806,1386.1775
1390.8605,1378.5695
1390.8605,1379.0621
1386.2979,1373.0695
1386.2979,1372.4832
1383.7693,1367.0376
1383.7693,1365.3195
1380.5902,1363.1772
1380.5902,1362.0339
1379.494,1359.5573
1379.494,1361.7424
1379.0709,1358.6895
1379.0709,1358.9421
1379.1475,1358.9729
1379.1475,1359.5697
1379.6249,1359.6432
1379.6249,1358.7961
1380.0522,1359.4098
1380.0522,1360.8
1381.1904,1361.2164
1381.1904,1361.9666
1382.9796,1361.4911
1382.9796,1361.5773
1383.5814,1362.3145
1383.5814,1362.138
1385.1726,1365.8553
1385.1726,1364.351
1386.4381,1365.1791
1386.4381,1364.7427
1387.6637,1365.9718
1387.6637,1366.7407
1388.6682,1368.6104
1388.6682,1366.565
1389.2584,1366.9978
1389.2584,1368.8916
1390.2561,1370.0566
1390.2561,1368.5546
1391.254,1371.2141
1391.254,1370.5641
1391.6871,1370.1416
1391.6871,1370.207
1392.1278,1374.0515
1392.1278,1370.5905
1393.032,1372.4667
1393.032,1372.7787
1392.9178,1371.3245
1392.9178,1371.1733
1393.8691,1373.9562
1393.8691,1374.4393
1394.2633,1371.6368
1394.2633,1373.532
1395.2047,1374.8267
1395.2047,1374.4694
1396.221,1373.1409
1396.221,1374.387
1397.3204,1375.3829
1397.3204,1375.783
1399.1492,1373.9276
1399.1492,1376.5059
1401.8197,1379.5219
1401.8197,1376.8737
1404.7014,1379.446
1404.7014,1378.526
1408.6146,1380.415
1408.6146,1380.9514
1412.8829,1383.31
1412.8829,1383.2247
1417.0184,1387.9017
1417.0184,1388.269
1422.194,1392.5222
1422.194,1391.6985
1427.7017,1395.7822
1427.7017,1394.8707
1432.0118,1401.3813
1432.0118,1400.0895
1436.074,1404.83
1436.074,1404.0593
1439.8712,1409.0444
1439.8712,1409.6069
1441.6389,1412.948
1441.6389,1413.4536
1444.0599,1417.5786
1444.0599,1416.3595
1445.4462,1419.5659
1445.4462,1417.9407
1445.9486,1420.0568
1445.9486,1420.4266
1446.5006,1421.3087
1446.5006,1420.3301
1446.2241,1420.9801
1446.2241,1422.5013
1446.0525,1420.9617
1446.0525,1424.2872
1445.1597,1421.8988
1445.1597,1421.761
1444.3894,1420.7113
1444.3894,1421.8038
1443.6112,1421.3268
1443.6112,1419.7173
1442.351,1419.7388
1442.351,1417.6993
1441.1057,1417.0393
1441.1057,1417.0741
1439.9172,1417.126
1439.9172,1416.9608
1438.7714,1417.1389
1438.7714,1415.9858
1437.0515,1413.2489
1437.0515,1413.6958
1435.9547,1412.5963
1435.9547,1414.252
1434.2649,1412.004
1434.2649,1411.6873
1433.1436,1410.7764
1433.1436,1409.6428
1431.9362,1410.98
1431.9362,1410.2972
1430.8138,1407.4795
1430.8138,1408.2935
1429.5801,1408.6724
1429.5801,1405.6721
1428.8917,1406.4011
1428.8917,1405.6761
1428.0502,1405.2489
1428.0502,1405.8496
1427.3256,1404.1271
1427.3256,1404.1323
1427.0153,1403.9111
1427.0153,1406.3108
1426.6897,1402.7065
1426.6897,1401.8186
1426.1703,1400.8771
1426.1703,1402.466
1426.4475,1403.0227
1426.4475,1401.9985
1425.881,1400.6376
1425.881,1401.0776
1425.9683,1403.1515
1425.9683,1402.2262
1426.8044,1403.2118
1426.8044,1402.3903
1426.734,1403.8011
1426.734,1403.5492
1426.8834,1403.2382
1426.8834,1403.805
1426.8094,1401.5034
1426.8094,1403.4408
1426.985,1402.453
1426.985,1402.9402
1426.9084,1402.8112
1426.9084,1403.8412
1425.6807,1404.1045
1425.6807,1404.8893
1425.4485,1402.4642
1425.4485,1401.9635
1425.1606,1403.6593
1425.1606,1402.6002
1424.7944,1400.25
1424.7944,1402.704
1424.3127,1400.5098
1424.3127,1400.7578
1423.6511,1401.5643
1423.6511,1402.7703
1422.6857,1400.101
1422.6857,1399.3555
1421.1459,1400.2828
1421.1459,1401.571
1418.3091,1399.8007
1418.3091,1400.4379
1411.4225,1397.9841
1411.4225,1397.1798
1386.0115,1394.1598
1386.0115,1393.6172
1320.722,1388.4666
1320.722,1387.7715
1284.5651,1361.3604
1284.5651,1361.0503
1274.689,1294.2682
1274.689,1293.5161
1271.5359,1254.4658
1271.5359,1254.3636
1269.4869,1242.2705
1269.4869,1241.7104
1271.7252,1239.6035
1271.7252,1239.9662
1270.2004,1245.0706
1270.2004,1245.2325
1269.5765,1255.6895
1269.5765,1254.6996
1271.8254,1254.8173
1271.8254,1253.4086
1271.8254,1253.3314
1271.8254,1254.5891
1274.5709,1264.0212
1274.5709,1260.869
1274.5709,1264.4504
1274.5709,1262.3873
1274.5709,1266.6194
1274.5709,1263.7926
1278.2561,1266.8597
1278.2561,1264.528
1279.3824,1264.399
1279.3824,1266.077
1280.6504,1266.6643
1280.6504,1265.9022
1283.7263,1266.4943
1283.7263,1268.9193
1287.7948,1268.583
1287.7948,1270.3477
1296.9414,1273.5447
1296.9414,1272.6427
1306.4166,1274.3241
1306.4166,1277.4858
1325.3295,1282.7087
1325.3295,1283.1003
1373.9445,1293.9142
1373.9445,1293.2886
1398.2806,1311.6195
1398.2806,1312.2395
1418.3091,1366.8523
1418.3091,1366.6302
1425.6749,1392.2397
1425.6749,1388.3407
1431.4374,1410.5032
1431.4374,1410.0408
1433.2822,1412.885
1433.2822,1414.4082
1436.0885,1413.7789
1436.0885,1414.138
1438.2928,1414.9636
1438.2928,1414.5112
1439.8171,1415.3597
1439.8171,1416.8138
1442.1345,1418.1144
1442.1345,1416.9402
1443.9641,1414.7507
1443.9641,1417.5312
1445.3424,1416.5663
1445.3424,1416.4875
1446.5488,1417.8695
1446.5488,1418.204
1447.5621,1420.1147
1447.5621,1418.0011
1448.4247,1419.9147
1448.4247,1421.8438
1449.1676,1423.2592
1449.1676,1422.0383
1449.814,1423.8989
1449.814,1423.2267
1449.9275,1421.5507
1449.9275,1424.158
1449.9188,1425.627
1449.9188,1424.4922
1450.0166,1423.2008
1450.0166,1424.541
1449.5098,1423.0156
1449.5098,1422.6912
1449.1395,1425.9207
1449.1395,1424.2242
1448.8801,1422.5636
1448.8801,1422.9309
1448.556,1423.0917
1448.556,1422.9847
1447.963,1421.9077
1447.963,1424.0792
1447.3248,1420.206
1447.3248,1421.0004
1446.3522,1422.3191
1446.3522,1421.3701
1445.4093,1421.6188
1445.4093,1420.713
1444.9489,1420.5781
1444.9489,1420.9365
1443.67,1419.3534
1443.67,1418.6875
1442.8193,1420.3876
1442.8193,1418.611
1441.574,1417.3951
1441.574,1418.391
1440.3505,1419.0903
1440.3505,1417.5574
1439.1267,1417.2921
1439.1267,1415.4686
1437.4965,1415.0178
1437.4965,1416.5957
1435.8358,1414.2715
1435.8358,1413.8579
1434.6104,1411.7205
1434.6104,1411.1935
1432.4551,1409.2009
1432.4551,1409.4994
1431.1515,1408.8971
1431.1515,1408.3518
1429.3333,1408.119
1429.3333,1409.0681
1427.4734,1406.4292
1427.4734,1405.491
1425.4486,1403.405
1425.4486,1404.79
1423.3501,1404.2872
1423.3501,1402.7144
1421.6056,1402.679
1421.6056,1400.0741
1419.3662,1397.2019
1419.3662,1399.9417
1417.2795,1399.7245
1417.2795,1396.0907
1415.0833,1393.349
1415.0833,1395.5465
1412.9545,1394.3402
1412.9545,1393.5985
1410.9539,1391.2181
1410.9539,1391.5741
1408.519,1390.8112
1408.519,1388.7715
1406.715,1389.4675
1406.715,1386.9459
1404.4075,1385.9143
1404.4075,1386.3225
1402.3744,1384.5762
1402.3744,1385.1176
1400.6007,1381.7426
1400.6007,1381.0477
1399.1748,1379.7192
1399.1748,1380.5428
1397.102,1378.6718
1397.102,1378.3026
1395.875,1378.2529
1395.875,1376.4536
1394.5881,1376.0706
1394.5881,1376.0018
1394.3921,1373.0883
1394.3921,1371.1487
1394.179,1373.9955
1394.179,1373.9078
1393.9463,1373.4525
1393.9463,1373.6018
1395.0635,1372.3793
1395.0635,1374.3309
1396.2883,1372.4476
1396.2883,1374.7572
1398.3965,1374.2256
1398.3965,1375.7156
1400.6903,1375.2072
1400.6903,1377.5494
1404.7603,1376.112
