True Value,Predicted Value
1410.0436,1407.8391
1412.8059,1409.0458
1412.8059,1408.6099
1415.1602,1411.9132
1415.1602,1412.0018
1417.471,1414.46
1417.471,1414.1659
1420.0682,1414.9894
1420.0682,1414.8833
1421.8567,1417.0892
1421.8567,1418.3611
1423.8887,1419.7454
1423.8887,1421.799
1426.3478,1423.1283
1426.3478,1424.0211
1428.2267,1425.7001
1428.2267,1425.7789
1430.1318,1425.7965
1430.1318,1428.396
1432.0592,1427.648
1432.0592,1427.2577
1433.3544,1427.4286
1433.3544,1429.6127
1435.3713,1432.5496
1435.3713,1433.0204
1437.312,1435.7301
1437.312,1436.0432
1438.6277,1437.3326
1438.6277,1436.6377
1440.5509,1437.214
1440.5509,1439.2578
1441.8328,1440.4952
1441.8328,1440.7189
1443.0728,1441.6412
1443.0728,1440.0052
1444.3333,1438.9607
1444.3333,1442.0563
1445.5194,1443.3964
1445.5194,1444.6964
1446.755,1445.9043
1446.755,1443.9401
1447.2793,1447.0023
1447.2793,1448.0995
1448.4902,1446.2511
1448.4902,1447.8202
1449.576,1447.8857
1449.576,1448.3973
1450.7571,1447.8634
1450.7571,1450.1938
1451.9288,1448.1333
1451.9288,1449.7178
1453.2487,1450.6793
1453.2487,1450.5211
1454.4122,1452.5007
1454.4122,1452.5135
1454.4122,1454.7003
1455.7513,1452.8657
1457.683,1455.762
1457.683,1456.1642
1459.284,1454.1067
1459.284,1457.5803
1460.683,1459.2095
1460.683,1460.0425
1462.3665,1462.2755
1462.3665,1461.0596
1464.1016,1460.1677
1464.1016,1461.389
1464.1016,1465.8838
1465.6305,1464.2386
1466.9022,1465.5231
1466.9022,1467.089
1467.9929,1465.4241
1467.9929,1468.3295
1469.3846,1467.0956
1469.3846,1467.1696
1469.3846,1467.5209
1470.6365,1468.3319
1471.3379,1468.7709
1471.3379,1468.866
1471.3379,1468.9053
1472.2892,1471.7114
1473.1288,1471.6423
1473.1288,1470.9556
1473.1288,1472.4766
1473.4991,1474.7842
1473.4991,1475.1929
1473.7316,1473.9227
1473.7316,1474.9846
1473.3729,1478.2688
1473.3729,1474.8158
1472.976,1474.4324
1472.976,1473.8641
1472.5339,1474.1582
1472.5339,1473.2231
1471.0697,1472.2241
1471.0697,1475.1005
1468.6974,1471.726
1468.6974,1471.4486
1466.7292,1470.0496
1466.7292,1470.9404
1462.5068,1469.1512
1462.5068,1468.005
1459.1104,1467.1471
1459.1104,1467.4546
1453.8428,1461.2826
1453.8428,1460.2815
1446.3297,1457.1033
1446.3297,1458.4418
1439.7516,1450.6427
1439.7516,1452.0488
1430.6755,1444.2224
1430.6755,1441.6208
1423.1326,1433.9847
1423.1326,1434.7771
1413.0605,1423.0558
1413.0605,1424.285
1405.7711,1416.2014
1405.7711,1417.7308
1397.7806,1407.0787
1397.7806,1407.0854
1390.8605,1399.9253
1390.8605,1399.7855
1386.2979,1393.6781
1386.2979,1393.0089
1383.7693,1387.053
1383.7693,1385.235
1380.5902,1381.8092
1380.5902,1380.8873
1379.494,1378.0044
1379.494,1380.5963
1379.0709,1377.4719
1379.0709,1377.5398
1379.1475,1377.0719
1379.1475,1377.7566
1379.6249,1377.4476
1379.6249,1376.7267
1380.0522,1376.5903
1380.0522,1378.4194
1381.1904,1378.9152
1381.1904,1379.7191
1382.9796,1379.2065
1382.9796,1378.8284
1383.5814,1379.553
1383.5814,1379.2266
1385.1726,1383.0845
1385.1726,1382.8699
1386.4381,1383.2684
1386.4381,1382.8383
1387.6637,1383.6847
1387.6637,1384.6378
1388.6682,1386.8015
1388.6682,1384.9761
1389.2584,1385.068
1389.2584,1386.9247
1390.2561,1388.6144
1390.2561,1387.355
1391.254,1389.6825
1391.254,1389.5214
1391.6871,1388.9478
1391.6871,1388.5159
1392.1278,1392.6123
1392.1278,1390.0466
1393.032,1391.2178
1393.032,1391.671
1392.9178,1390.2858
1392.9178,1389.7198
1393.8691,1392.55
1393.8691,1393.6934
1394.2633,1391.2777
1394.2633,1392.3306
1395.2047,1394.1543
1395.2047,1394.0503
1396.221,1392.5592
1396.221,1393.2593
1397.3204,1394.6464
1397.3204,1395.4526
1399.1492,1393.654
1399.1492,1395.6293
1401.8197,1399.5917
1401.8197,1397.6499
1404.7014,1399.2971
1404.7014,1398.678
1408.6146,1400.4056
1408.6146,1401.4171
1412.8829,1403.4211
1412.8829,1404.1018
1417.0184,1409.2539
1417.0184,1410.4896
1422.194,1414.9778
1422.194,1414.739
1427.7017,1418.3834
1427.7017,1417.7659
1432.0118,1424.1838
1432.0118,1424.0146
1436.074,1428.715
1436.074,1428.3899
1439.8712,1433.2545
1439.8712,1434.535
1441.6389,1437.8765
1441.6389,1438.6891
1444.0599,1443.0416
1444.0599,1441.9822
1445.4462,1444.7583
1445.4462,1443.1049
1445.9486,1444.6813
1445.9486,1445.2308
1446.5006,1446.2521
1446.5006,1445.1686
1446.2241,1445.9142
1446.2241,1447.4651
1446.0525,1446.4261
1446.0525,1449.433
1445.1597,1447.9617
1445.1597,1447.1816
1444.3894,1446.0684
1444.3894,1446.7134
1443.6112,1446.7516
1443.6112,1445.1467
1442.351,1444.8262
1442.351,1442.894
1441.1057,1441.6353
1441.1057,1441.6161
1439.9172,1441.8801
1439.9172,1442.0814
1438.7714,1442.5203
1438.7714,1441.5281
1437.0515,1438.2366
1437.0515,1438.0126
1435.9547,1436.7574
1435.9547,1438.4281
1434.2649,1436.8278
1434.2649,1436.2867
1433.1436,1435.4323
1433.1436,1433.8577
1431.9362,1434.8638
1431.9362,1434.5323
1430.8138,1431.4896
1430.8138,1431.9077
1429.5801,1432.5015
1429.5801,1429.602
1428.8917,1429.7839
1428.8917,1429.181
1428.0502,1428.6527
1428.0502,1429.4857
1427.3256,1427.7157
1427.3256,1427.5907
1427.0153,1427.4132
1427.0153,1429.7128
1426.6897,1426.7043
1426.6897,1424.7552
1426.1703,1423.5157
1426.1703,1424.9894
1426.4475,1425.9801
1426.4475,1425.4103
1425.881,1423.9852
1425.881,1424.0938
1425.9683,1426.1472
1425.9683,1425.6699
1426.8044,1426.4493
1426.8044,1426.0048
1426.734,1427.1836
1426.734,1427.1031
1426.8834,1426.4371
1426.8834,1427.0668
1426.8094,1424.6268
1426.8094,1425.8058
1426.985,1425.2523
1426.985,1425.6326
